StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
ag2401C6400,ag2401C6400,20231010,ag2401C6400,白银2401购6400,ag2401,ag2401,期货,美式,认购,15,6400.0,20230615,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,439.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2312C6300,ag2312C6300,20231010,ag2312C6300,白银2312购6300,ag2312,ag2312,期货,美式,认购,15,6300.0,20230407,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,429.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2404P6000,ag2404P6000,20231010,ag2404P6000,白银2404沽6000,ag2404,ag2404,期货,美式,认沽,15,6000.0,20230928,20240325,0,0,20240325,0.0,0.0,0.0,0.0,有,905.0,108.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401C5900,ag2401C5900,20231010,ag2401C5900,白银2401购5900,ag2401,ag2401,期货,美式,认购,15,5900.0,20230615,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,549.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401C6500,ag2401C6500,20231010,ag2401C6500,白银2401购6500,ag2401,ag2401,期货,美式,认购,15,6500.0,20230615,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,429.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2312C6400,ag2312C6400,20231010,ag2312C6400,白银2312购6400,ag2312,ag2312,期货,美式,认购,15,6400.0,20230407,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,419.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401C6600,ag2401C6600,20231010,ag2401C6600,白银2401购6600,ag2401,ag2401,期货,美式,认购,15,6600.0,20230717,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,420.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401C6700,ag2401C6700,20231010,ag2401C6700,白银2401购6700,ag2401,ag2401,期货,美式,认购,15,6700.0,20230721,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,414.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2406P6700,ag2406P6700,20231010,ag2406P6700,白银2406沽6700,ag2406,ag2406,期货,美式,认沽,15,6700.0,20230918,20240527,0,0,20240527,0.0,0.0,0.0,0.0,有,1471.0,670.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401P5100,ag2401P5100,20231010,ag2401P5100,白银2401沽5100,ag2401,ag2401,期货,美式,认沽,15,5100.0,20230615,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,444.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401P5200,ag2401P5200,20231010,ag2401P5200,白银2401沽5200,ag2401,ag2401,期货,美式,认沽,15,5200.0,20230615,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,463.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401P5300,ag2401P5300,20231010,ag2401P5300,白银2401沽5300,ag2401,ag2401,期货,美式,认沽,15,5300.0,20230615,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,488.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401P5400,ag2401P5400,20231010,ag2401P5400,白银2401沽5400,ag2401,ag2401,期货,美式,认沽,15,5400.0,20230615,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,519.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401P6000,ag2401P6000,20231010,ag2401P6000,白银2401沽6000,ag2401,ag2401,期货,美式,认沽,15,6000.0,20230615,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,837.0,41.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401P5500,ag2401P5500,20231010,ag2401P5500,白银2401沽5500,ag2401,ag2401,期货,美式,认沽,15,5500.0,20230615,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,555.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401P6100,ag2401P6100,20231010,ag2401P6100,白银2401沽6100,ag2401,ag2401,期货,美式,认沽,15,6100.0,20230615,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,910.5,115.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2312P6000,ag2312P6000,20231010,ag2312P6000,白银2312沽6000,ag2312,ag2312,期货,美式,认沽,15,6000.0,20230317,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,812.5,19.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401P5600,ag2401P5600,20231010,ag2401P5600,白银2401沽5600,ag2401,ag2401,期货,美式,认沽,15,5600.0,20230615,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,598.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401P6200,ag2401P6200,20231010,ag2401P6200,白银2401沽6200,ag2401,ag2401,期货,美式,认沽,15,6200.0,20230615,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,989.0,193.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2312P6100,ag2312P6100,20231010,ag2312P6100,白银2312沽6100,ag2312,ag2312,期货,美式,认沽,15,6100.0,20230324,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,890.0,96.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401P5700,ag2401P5700,20231010,ag2401P5700,白银2401沽5700,ag2401,ag2401,期货,美式,认沽,15,5700.0,20230615,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,649.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401P6300,ag2401P6300,20231010,ag2401P6300,白银2401沽6300,ag2401,ag2401,期货,美式,认沽,15,6300.0,20230615,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,1072.0,276.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2312P6200,ag2312P6200,20231010,ag2312P6200,白银2312沽6200,ag2312,ag2312,期货,美式,认沽,15,6200.0,20230403,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,972.0,178.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401P5800,ag2401P5800,20231010,ag2401P5800,白银2401沽5800,ag2401,ag2401,期货,美式,认沽,15,5800.0,20230615,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,705.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401P6400,ag2401P6400,20231010,ag2401P6400,白银2401沽6400,ag2401,ag2401,期货,美式,认沽,15,6400.0,20230615,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,1158.0,362.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2312P6300,ag2312P6300,20231010,ag2312P6300,白银2312沽6300,ag2312,ag2312,期货,美式,认沽,15,6300.0,20230407,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,1058.5,265.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401P5900,ag2401P5900,20231010,ag2401P5900,白银2401沽5900,ag2401,ag2401,期货,美式,认沽,15,5900.0,20230615,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,768.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401P6500,ag2401P6500,20231010,ag2401P6500,白银2401沽6500,ag2401,ag2401,期货,美式,认沽,15,6500.0,20230615,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,1247.0,451.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2312P6400,ag2312P6400,20231010,ag2312P6400,白银2312沽6400,ag2312,ag2312,期货,美式,认沽,15,6400.0,20230407,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,1149.0,355.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401P6600,ag2401P6600,20231010,ag2401P6600,白银2401沽6600,ag2401,ag2401,期货,美式,认沽,15,6600.0,20230717,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,1339.0,543.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2401P6700,ag2401P6700,20231010,ag2401P6700,白银2401沽6700,ag2401,ag2401,期货,美式,认沽,15,6700.0,20230721,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,1432.5,637.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2402C5200,ag2402C5200,20231010,ag2402C5200,白银2402购5200,ag2402,ag2402,期货,美式,认购,15,5200.0,20230714,20240125,0,0,20240125,0.0,0.0,0.0,0.0,有,965.5,171.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2402C5300,ag2402C5300,20231010,ag2402C5300,白银2402购5300,ag2402,ag2402,期货,美式,认购,15,5300.0,20230714,20240125,0,0,20240125,0.0,0.0,0.0,0.0,有,894.0,99.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
ag2402C5400,ag2402C5400,20231010,ag2402C5400,白银2402购5400,ag2402,ag2402,期货,美式,认购,15,5400.0,20230714,20240125,0,0,20240125,0.0,0.0,0.0,0.0,有,828.0,33.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,0.5,,,,,,,上海期货交易所
