time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,au2306,au2306,453.58,6020.0,2736585660.0,345.0,455.34,456.0,453.58,453.54,452.8,453.54,455.34,456.0,453.58,6020.0,2736585660.0,77823
2023-05-10 22:00:00,au2306,au2306,454.5,5816.0,2641545120.0,467.0,453.64,455.04,453.32,453.58,452.8,453.54,455.34,456.0,453.32,11836.0,5378130780.0,78290
2023-05-10 22:30:00,au2306,au2306,453.94,1978.0,898363640.0,-25.0,454.5,454.52,453.82,454.5,452.8,453.54,455.34,456.0,453.32,13814.0,6276494420.0,78265
2023-05-10 23:00:00,au2306,au2306,453.36,3509.0,1591823100.0,-148.0,453.94,454.14,453.18,453.94,452.8,453.54,455.34,456.0,453.18,17323.0,7868317520.0,78117
2023-05-10 23:30:00,au2306,au2306,452.4,3414.0,1544586740.0,-106.0,453.36,453.5,451.82,453.36,452.8,453.54,455.34,456.0,451.82,20737.0,9412904260.0,78011
2023-05-11,au2306,au2306,452.64,1304.0,589947820.0,-53.0,452.4,452.66,452.06,452.4,452.8,453.54,455.34,456.0,451.82,22041.0,10002852080.0,77958
2023-05-11 00:30:00,au2306,au2306,452.86,843.0,381697820.0,37.0,452.64,453.08,452.44,452.64,452.8,453.54,455.34,456.0,451.82,22884.0,10384549900.0,77995
2023-05-11 01:00:00,au2306,au2306,453.24,636.0,288151220.0,9.0,452.84,453.4,452.68,452.86,452.8,453.54,455.34,456.0,451.82,23520.0,10672701120.0,78004
2023-05-11 01:30:00,au2306,au2306,453.68,533.0,241705600.0,8.0,453.24,453.78,453.1,453.24,452.8,453.54,455.34,456.0,451.82,24053.0,10914406720.0,78012
2023-05-11 02:00:00,au2306,au2306,453.72,638.0,289570100.0,16.0,453.68,454.32,453.62,453.68,452.8,453.54,455.34,456.0,451.82,24691.0,11203976820.0,78028
2023-05-11 02:30:00,au2306,au2306,453.72,484.0,219583420.0,-38.0,453.7,453.88,453.52,453.72,452.8,453.54,455.34,456.0,451.82,25175.0,11423560240.0,77990
2023-05-11 09:30:00,au2306,au2306,454.34,1993.0,905352340.0,-219.0,454.2,454.48,453.98,453.72,452.8,453.54,455.34,456.0,451.82,27168.0,12328912580.0,77771
2023-05-11 10:00:00,au2306,au2306,454.48,1192.0,541764120.0,-377.0,454.36,454.66,454.32,454.34,452.8,453.54,455.34,456.0,451.82,28360.0,12870676700.0,77394
2023-05-11 10:45:00,au2306,au2306,454.3,1545.0,701970680.0,-555.0,454.46,454.66,454.12,454.48,452.8,453.54,455.34,456.0,451.82,29905.0,13572647380.0,76839
2023-05-11 11:15:00,au2306,au2306,454.32,1077.0,489265180.0,-567.0,454.28,454.4,454.16,454.3,452.8,453.54,455.34,456.0,451.82,30982.0,14061912560.0,76272
2023-05-11 13:45:00,au2306,au2306,454.16,1066.0,484049420.0,-303.0,454.32,454.38,453.9,454.32,452.8,453.54,455.34,456.0,451.82,32048.0,14545961980.0,75969
2023-05-11 14:15:00,au2306,au2306,454.14,1753.0,795894560.0,-411.0,454.16,454.24,453.78,454.16,452.8,453.54,455.34,456.0,451.82,33801.0,15341856540.0,75558
2023-05-11 14:45:00,au2306,au2306,453.7,1884.0,855238260.0,-491.0,454.14,454.36,453.5,454.14,452.8,453.54,455.34,456.0,451.82,35685.0,16197094800.0,75067
2023-05-11 15:00:00,au2306,au2306,453.5,1020.0,462757540.0,-242.0,453.7,453.86,453.5,453.7,452.8,453.54,455.34,456.0,451.82,36705.0,16659852340.0,74825
