time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,ag2308,ag2308,5799.0,42208.0,3680827395.0,2313.0,5826.0,5832.0,5797.0,5791.0,5768.0,5791.0,5826.0,5832.0,5797.0,42208.0,3680827395.0,318734
2023-05-10 22:00:00,ag2308,ag2308,5792.0,32162.0,2796304785.0,1153.0,5800.0,5809.0,5782.0,5799.0,5768.0,5791.0,5826.0,5832.0,5782.0,74370.0,6477132180.0,319887
2023-05-10 22:30:00,ag2308,ag2308,5774.0,22606.0,1961832555.0,-147.0,5792.0,5797.0,5772.0,5792.0,5768.0,5791.0,5826.0,5832.0,5772.0,96976.0,8438964735.0,319740
2023-05-10 23:00:00,ag2308,ag2308,5750.0,33006.0,2852347260.0,2708.0,5773.0,5774.0,5747.0,5774.0,5768.0,5791.0,5826.0,5832.0,5747.0,129982.0,11291311995.0,322448
2023-05-10 23:30:00,ag2308,ag2308,5745.0,30945.0,2663292720.0,2484.0,5749.0,5750.0,5726.0,5750.0,5768.0,5791.0,5826.0,5832.0,5726.0,160927.0,13954604715.0,324932
2023-05-11,ag2308,ag2308,5746.0,9857.0,849425370.0,49.0,5744.0,5752.0,5736.0,5745.0,5768.0,5791.0,5826.0,5832.0,5726.0,170784.0,14804030085.0,324981
2023-05-11 00:30:00,ag2308,ag2308,5751.0,5141.0,443119185.0,-198.0,5746.0,5755.0,5740.0,5746.0,5768.0,5791.0,5826.0,5832.0,5726.0,175925.0,15247149270.0,324783
2023-05-11 01:00:00,ag2308,ag2308,5756.0,3518.0,303720405.0,-373.0,5750.0,5759.0,5747.0,5751.0,5768.0,5791.0,5826.0,5832.0,5726.0,179443.0,15550869675.0,324410
2023-05-11 01:30:00,ag2308,ag2308,5753.0,4730.0,408518895.0,-225.0,5756.0,5763.0,5752.0,5756.0,5768.0,5791.0,5826.0,5832.0,5726.0,184173.0,15959388570.0,324185
2023-05-11 02:00:00,ag2308,ag2308,5750.0,4499.0,388209630.0,-200.0,5754.0,5760.0,5748.0,5753.0,5768.0,5791.0,5826.0,5832.0,5726.0,188672.0,16347598200.0,323985
2023-05-11 02:30:00,ag2308,ag2308,5749.0,1822.0,157147455.0,-200.0,5750.0,5752.0,5748.0,5750.0,5768.0,5791.0,5826.0,5832.0,5726.0,190494.0,16504745655.0,323785
2023-05-11 09:30:00,ag2308,ag2308,5753.0,11217.0,968362185.0,540.0,5762.0,5765.0,5750.0,5749.0,5768.0,5791.0,5826.0,5832.0,5726.0,201711.0,17473107840.0,324325
2023-05-11 10:00:00,ag2308,ag2308,5749.0,10455.0,901457490.0,1334.0,5753.0,5754.0,5742.0,5753.0,5768.0,5791.0,5826.0,5832.0,5726.0,212166.0,18374565330.0,325659
2023-05-11 10:45:00,ag2308,ag2308,5745.0,7724.0,665786100.0,259.0,5749.0,5751.0,5743.0,5749.0,5768.0,5791.0,5826.0,5832.0,5726.0,219890.0,19040351430.0,325918
2023-05-11 11:15:00,ag2308,ag2308,5740.0,17268.0,1486890150.0,3628.0,5745.0,5747.0,5735.0,5745.0,5768.0,5791.0,5826.0,5832.0,5726.0,237158.0,20527241580.0,329546
2023-05-11 13:45:00,ag2308,ag2308,5737.0,16738.0,1439690100.0,1029.0,5740.0,5744.0,5726.0,5740.0,5768.0,5791.0,5826.0,5832.0,5726.0,253896.0,21966931680.0,330575
2023-05-11 14:15:00,ag2308,ag2308,5727.0,17251.0,1481905395.0,95.0,5737.0,5744.0,5713.0,5737.0,5768.0,5791.0,5826.0,5832.0,5713.0,271147.0,23448837075.0,330670
2023-05-11 14:45:00,ag2308,ag2308,5708.0,22123.0,1898364645.0,3923.0,5727.0,5734.0,5706.0,5727.0,5768.0,5791.0,5826.0,5832.0,5706.0,293270.0,25347201720.0,334593
2023-05-11 15:00:00,ag2308,ag2308,5684.0,19880.0,1699631025.0,2296.0,5708.0,5708.0,5683.0,5708.0,5768.0,5791.0,5826.0,5832.0,5683.0,313150.0,27046832745.0,336889
