time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,au2310,au2310,456.16,6257.0,2859011620.0,-173.0,458.0,458.4,456.16,455.94,455.3,455.94,458.0,458.4,456.16,6257.0,2859011620.0,96386
2023-05-10 22:00:00,au2310,au2310,457.06,6093.0,2782769460.0,-274.0,456.18,457.58,455.88,456.16,455.3,455.94,458.0,458.4,455.88,12350.0,5641781080.0,96112
2023-05-10 22:30:00,au2310,au2310,456.5,2518.0,1150139900.0,-71.0,457.04,457.12,456.42,457.06,455.3,455.94,458.0,458.4,455.88,14868.0,6791920980.0,96041
2023-05-10 23:00:00,au2310,au2310,455.94,3070.0,1400667580.0,111.0,456.5,456.66,455.76,456.5,455.3,455.94,458.0,458.4,455.76,17938.0,8192588560.0,96152
2023-05-10 23:30:00,au2310,au2310,454.9,2548.0,1159506100.0,33.0,455.94,456.06,454.44,455.94,455.3,455.94,458.0,458.4,454.44,20486.0,9352094660.0,96185
2023-05-11,au2310,au2310,455.14,786.0,357587020.0,-42.0,454.9,455.2,454.6,454.9,455.3,455.94,458.0,458.4,454.44,21272.0,9709681680.0,96143
2023-05-11 00:30:00,au2310,au2310,455.48,259.0,117945080.0,-5.0,455.14,455.62,455.1,455.14,455.3,455.94,458.0,458.4,454.44,21531.0,9827626760.0,96138
2023-05-11 01:00:00,au2310,au2310,455.82,227.0,103441420.0,-7.0,455.48,455.98,455.28,455.48,455.3,455.94,458.0,458.4,454.44,21758.0,9931068180.0,96131
2023-05-11 01:30:00,au2310,au2310,456.26,229.0,104422080.0,-4.0,455.82,456.36,455.74,455.82,455.3,455.94,458.0,458.4,454.44,21987.0,10035490260.0,96127
2023-05-11 02:00:00,au2310,au2310,456.3,548.0,250184220.0,-11.0,456.26,456.9,456.22,456.26,455.3,455.94,458.0,458.4,454.44,22535.0,10285674480.0,96116
2023-05-11 02:30:00,au2310,au2310,456.3,125.0,57029140.0,-36.0,456.32,456.4,456.12,456.3,455.3,455.94,458.0,458.4,454.44,22660.0,10342703620.0,96080
2023-05-11 09:30:00,au2310,au2310,456.82,1001.0,457247580.0,72.0,456.66,457.0,456.58,456.3,455.3,455.94,458.0,458.4,454.44,23661.0,10799951200.0,96152
2023-05-11 10:00:00,au2310,au2310,456.96,629.0,287456900.0,62.0,456.82,457.16,456.82,456.82,455.3,455.94,458.0,458.4,454.44,24290.0,11087408100.0,96214
2023-05-11 10:45:00,au2310,au2310,456.78,1024.0,467766180.0,61.0,456.96,457.1,456.62,456.96,455.3,455.94,458.0,458.4,454.44,25314.0,11555174280.0,96275
2023-05-11 11:15:00,au2310,au2310,456.82,989.0,451736780.0,75.0,456.78,456.88,456.64,456.78,455.3,455.94,458.0,458.4,454.44,26303.0,12006911060.0,96350
2023-05-11 13:45:00,au2310,au2310,456.66,770.0,351547940.0,-8.0,456.82,456.82,456.34,456.82,455.3,455.94,458.0,458.4,454.44,27073.0,12358459000.0,96342
2023-05-11 14:15:00,au2310,au2310,456.52,1035.0,472403180.0,116.0,456.66,456.68,456.2,456.66,455.3,455.94,458.0,458.4,454.44,28108.0,12830862180.0,96458
2023-05-11 14:45:00,au2310,au2310,456.08,1556.0,710063080.0,-75.0,456.52,456.76,455.88,456.52,455.3,455.94,458.0,458.4,454.44,29664.0,13540925260.0,96383
2023-05-11 15:00:00,au2310,au2310,455.9,506.0,230791740.0,-64.0,456.06,456.26,455.9,456.08,455.3,455.94,458.0,458.4,454.44,30170.0,13771717000.0,96319
