time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,SR311C7200,白糖2311购7200,138.5,10.0,1385.0,-30.0,138.5,138.5,138.5,144.5,136.5,144.5,138.5,138.5,138.5,10.0,1385.0,642
2023-05-10 22:00:00,SR311C7200,白糖2311购7200,138.5,0.0,0.0,0.0,138.5,138.5,138.5,138.5,136.5,144.5,138.5,138.5,138.5,10.0,1385.0,642
2023-05-10 22:30:00,SR311C7200,白糖2311购7200,150.5,56.0,8317.0,47.0,138.5,150.5,138.5,138.5,136.5,144.5,138.5,150.5,138.5,66.0,9702.0,689
2023-05-10 23:00:00,SR311C7200,白糖2311购7200,147.5,1.0,147.0,-1.0,150.5,150.5,147.5,150.5,136.5,144.5,138.5,150.5,138.5,67.0,9849.0,688
2023-05-11 09:30:00,SR311C7200,白糖2311购7200,151.5,16.0,2435.0,9.0,147.5,151.5,147.5,147.5,136.5,144.5,138.5,151.5,138.5,83.0,12284.0,697
2023-05-11 10:00:00,SR311C7200,白糖2311购7200,143.0,48.0,7104.0,-8.0,151.5,153.0,143.0,151.5,136.5,144.5,138.5,153.0,138.5,131.0,19388.0,689
2023-05-11 10:45:00,SR311C7200,白糖2311购7200,135.0,55.0,7489.0,22.0,143.0,143.0,135.0,143.0,136.5,144.5,138.5,153.0,135.0,186.0,26877.0,711
2023-05-11 11:15:00,SR311C7200,白糖2311购7200,139.0,4.0,578.0,-4.0,135.0,139.0,135.0,135.0,136.5,144.5,138.5,153.0,135.0,190.0,27455.0,707
2023-05-11 13:45:00,SR311C7200,白糖2311购7200,139.0,0.0,0.0,0.0,139.0,139.0,139.0,139.0,136.5,144.5,138.5,153.0,135.0,190.0,27455.0,707
2023-05-11 14:15:00,SR311C7200,白糖2311购7200,148.0,74.0,11089.0,-74.0,139.0,153.0,139.0,139.0,136.5,144.5,138.5,153.0,135.0,264.0,38544.0,633
2023-05-11 14:45:00,SR311C7200,白糖2311购7200,146.0,20.0,2920.0,-20.0,148.0,151.5,146.0,148.0,136.5,144.5,138.5,153.0,135.0,284.0,41464.0,613
2023-05-11 15:00:00,SR311C7200,白糖2311购7200,146.0,0.0,0.0,0.0,146.0,146.0,146.0,146.0,136.5,144.5,138.5,153.0,135.0,284.0,41464.0,613
