time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,lu2311,lu2311,3619.0,0.0,0.0,0.0,3619.0,3619.0,3619.0,3619.0,3632.0,3619.0,3619.0,3619.0,3619.0,0.0,0.0,66
2023-05-10 22:00:00,lu2311,lu2311,3619.0,0.0,0.0,0.0,3619.0,3619.0,3619.0,3619.0,3632.0,3619.0,3619.0,3619.0,3619.0,0.0,0.0,66
2023-05-10 22:30:00,lu2311,lu2311,3619.0,0.0,0.0,0.0,3619.0,3619.0,3619.0,3619.0,3632.0,3619.0,3619.0,3619.0,3619.0,0.0,0.0,66
2023-05-10 23:00:00,lu2311,lu2311,3592.0,2.0,72020.0,0.0,3610.0,3610.0,3592.0,3619.0,3632.0,3619.0,3610.0,3610.0,3592.0,2.0,72020.0,66
2023-05-11 09:30:00,lu2311,lu2311,3627.0,3.0,108750.0,2.0,3592.0,3627.0,3592.0,3592.0,3632.0,3619.0,3610.0,3627.0,3592.0,5.0,180770.0,68
2023-05-11 10:00:00,lu2311,lu2311,3627.0,0.0,0.0,0.0,3627.0,3627.0,3627.0,3627.0,3632.0,3619.0,3610.0,3627.0,3592.0,5.0,180770.0,68
2023-05-11 10:45:00,lu2311,lu2311,3628.0,3.0,108770.0,1.0,3627.0,3631.0,3618.0,3627.0,3632.0,3619.0,3610.0,3631.0,3592.0,8.0,289540.0,69
2023-05-11 11:15:00,lu2311,lu2311,3638.0,1.0,36380.0,0.0,3628.0,3638.0,3628.0,3628.0,3632.0,3619.0,3610.0,3638.0,3592.0,9.0,325920.0,69
2023-05-11 13:45:00,lu2311,lu2311,3638.0,0.0,0.0,0.0,3638.0,3638.0,3638.0,3638.0,3632.0,3619.0,3610.0,3638.0,3592.0,9.0,325920.0,69
2023-05-11 14:15:00,lu2311,lu2311,3638.0,0.0,0.0,0.0,3638.0,3638.0,3638.0,3638.0,3632.0,3619.0,3610.0,3638.0,3592.0,9.0,325920.0,69
2023-05-11 14:45:00,lu2311,lu2311,3612.0,1.0,36120.0,1.0,3638.0,3638.0,3612.0,3638.0,3632.0,3619.0,3610.0,3638.0,3592.0,10.0,362040.0,70
2023-05-11 15:00:00,lu2311,lu2311,3612.0,0.0,0.0,0.0,3612.0,3612.0,3612.0,3612.0,3632.0,3619.0,3610.0,3638.0,3592.0,10.0,362040.0,70
