time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,lu2308,lu2308,3755.0,15506.0,584607580.0,738.0,3785.0,3785.0,3753.0,3747.0,3752.0,3747.0,3785.0,3785.0,3753.0,15506.0,584607580.0,131691
2023-05-10 22:00:00,lu2308,lu2308,3726.0,15239.0,569703700.0,543.0,3755.0,3756.0,3724.0,3755.0,3752.0,3747.0,3785.0,3785.0,3724.0,30745.0,1154311280.0,132234
2023-05-10 22:30:00,lu2308,lu2308,3735.0,10938.0,408579380.0,-649.0,3726.0,3745.0,3724.0,3726.0,3752.0,3747.0,3785.0,3785.0,3724.0,41683.0,1562890660.0,131585
2023-05-10 23:00:00,lu2308,lu2308,3716.0,17853.0,665216850.0,-294.0,3735.0,3754.0,3707.0,3735.0,3752.0,3747.0,3785.0,3785.0,3707.0,59536.0,2228107510.0,131291
2023-05-11 09:30:00,lu2308,lu2308,3752.0,17574.0,659783110.0,-1053.0,3742.0,3765.0,3740.0,3716.0,3752.0,3747.0,3785.0,3785.0,3707.0,77110.0,2887890620.0,130238
2023-05-11 10:00:00,lu2308,lu2308,3745.0,8182.0,306406240.0,-27.0,3752.0,3753.0,3738.0,3752.0,3752.0,3747.0,3785.0,3785.0,3707.0,85292.0,3194296860.0,130211
2023-05-11 10:45:00,lu2308,lu2308,3762.0,7467.0,280527850.0,-421.0,3745.0,3767.0,3745.0,3745.0,3752.0,3747.0,3785.0,3785.0,3707.0,92759.0,3474824710.0,129790
2023-05-11 11:15:00,lu2308,lu2308,3769.0,8990.0,338664910.0,-144.0,3762.0,3777.0,3756.0,3762.0,3752.0,3747.0,3785.0,3785.0,3707.0,101749.0,3813489620.0,129646
2023-05-11 13:45:00,lu2308,lu2308,3773.0,6537.0,246392530.0,-606.0,3769.0,3775.0,3761.0,3769.0,3752.0,3747.0,3785.0,3785.0,3707.0,108286.0,4059882150.0,129040
2023-05-11 14:15:00,lu2308,lu2308,3775.0,7108.0,268177020.0,-292.0,3773.0,3777.0,3767.0,3773.0,3752.0,3747.0,3785.0,3785.0,3707.0,115394.0,4328059170.0,128748
2023-05-11 14:45:00,lu2308,lu2308,3747.0,8564.0,321792890.0,-386.0,3775.0,3775.0,3744.0,3775.0,3752.0,3747.0,3785.0,3785.0,3707.0,123958.0,4649852060.0,128362
2023-05-11 15:00:00,lu2308,lu2308,3747.0,4798.0,179771670.0,-449.0,3747.0,3754.0,3741.0,3747.0,3752.0,3747.0,3785.0,3785.0,3707.0,128756.0,4829623730.0,127913
