time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:00:27,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.0,0.0,0,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:00:28,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.02,0.0,0,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:10,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.04,0.0,0,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:11,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.04,0.0,0,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:11,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.06,0.0,0,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:13,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.1,67.22,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:13,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.1,67.2,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:14,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.12,67.2,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:15,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.12,67.14,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:15,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.12,67.14,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:16,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.12,67.12,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:17,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.18,67.12,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:17,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.18,67.12,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:18,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.2,67.12,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:19,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.2,67.06,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:19,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.2,67.06,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:20,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.2,67.04,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:21,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.26,67.04,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:21,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.26,67.04,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:22,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.28,67.04,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:23,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.34,66.98,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:23,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.34,66.98,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:24,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.36,66.96,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:25,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.42,66.9,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:25,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.42,66.9,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:26,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.44,66.88,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:27,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.5,66.82,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:27,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.5,66.82,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:28,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.52,66.8,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:29,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.52,66.8,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:31,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.58,66.74,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:31,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.58,66.74,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:32,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.6,66.72,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:35,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.66,66.66,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:35,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.66,66.66,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:36,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.68,66.64,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:37,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.74,66.58,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:37,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.74,66.58,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:38,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.76,66.56,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:38,au2312P480,au2312P480,35.44,0.0,0.0,0.0,2,5.76,66.56,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:39,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.82,66.56,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:39,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.82,66.56,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:40,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.84,66.5,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:40,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.84,66.5,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:41,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.9,66.48,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:41,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.9,66.48,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:42,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.92,66.48,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:43,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.98,66.42,1,35.44,34.14,0.0,0.0,0.0,0.0,12
2023-05-09 21:01:43,au2312P480,au2312P480,35.44,0.0,0.0,0.0,1,5.98,66.42,1,35.44,34.14,0.0,0.0,0.0,0.0,12
