time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,rb2404,rb2404,3611.0,7.0,253020.0,2.0,3614.0,3624.0,3589.0,3589.0,3592.0,3589.0,3614.0,3624.0,3610.0,7.0,253020.0,1734
2023-05-10 22:00:00,rb2404,rb2404,3574.0,14.0,503150.0,6.0,3611.0,3611.0,3574.0,3611.0,3592.0,3589.0,3614.0,3624.0,3574.0,21.0,756170.0,1740
2023-05-10 22:30:00,rb2404,rb2404,3565.0,49.0,1750030.0,6.0,3574.0,3593.0,3565.0,3574.0,3592.0,3589.0,3614.0,3624.0,3565.0,70.0,2506200.0,1746
2023-05-10 23:00:00,rb2404,rb2404,3549.0,31.0,1102830.0,16.0,3565.0,3567.0,3549.0,3565.0,3592.0,3589.0,3614.0,3624.0,3549.0,101.0,3609030.0,1762
2023-05-11 09:30:00,rb2404,rb2404,3546.0,10.0,354860.0,7.0,3549.0,3552.0,3546.0,3549.0,3592.0,3589.0,3614.0,3624.0,3546.0,111.0,3963890.0,1769
2023-05-11 10:00:00,rb2404,rb2404,3535.0,16.0,565680.0,2.0,3546.0,3546.0,3529.0,3546.0,3592.0,3589.0,3614.0,3624.0,3529.0,127.0,4529570.0,1771
2023-05-11 10:45:00,rb2404,rb2404,3525.0,100.0,3525230.0,75.0,3535.0,3536.0,3521.0,3535.0,3592.0,3589.0,3614.0,3624.0,3521.0,227.0,8054800.0,1846
2023-05-11 11:15:00,rb2404,rb2404,3548.0,5.0,177480.0,1.0,3525.0,3556.0,3525.0,3525.0,3592.0,3589.0,3614.0,3624.0,3521.0,232.0,8232280.0,1847
2023-05-11 13:45:00,rb2404,rb2404,3559.0,2.0,70930.0,-1.0,3548.0,3559.0,3534.0,3548.0,3592.0,3589.0,3614.0,3624.0,3521.0,234.0,8303210.0,1846
2023-05-11 14:15:00,rb2404,rb2404,3556.0,8.0,284730.0,0.0,3559.0,3568.0,3550.0,3559.0,3592.0,3589.0,3614.0,3624.0,3521.0,242.0,8587940.0,1846
2023-05-11 14:45:00,rb2404,rb2404,3530.0,5.0,177060.0,-2.0,3556.0,3559.0,3530.0,3556.0,3592.0,3589.0,3614.0,3624.0,3521.0,247.0,8765000.0,1844
2023-05-11 15:00:00,rb2404,rb2404,3540.0,56.0,1972410.0,54.0,3530.0,3540.0,3520.0,3530.0,3592.0,3589.0,3614.0,3624.0,3520.0,303.0,10737410.0,1898
