time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 19:12:58,TA401C6000,TA401C6000,118.0,0.0,0.0,0.0,0,0.0,0.0,0,118.0,0.0,0.0,0.0,0.0,0.0,88
2023-05-10 20:59:00,TA401C6000,TA401C6000,118.0,0.0,0.0,0.0,3,30.0,266.0,17,118.0,0.0,0.0,0.0,0.0,0.0,88
2023-05-10 21:00:03,TA401C6000,TA401C6000,118.0,0.0,0.0,0.0,3,30.0,228.0,1,118.0,0.0,0.0,0.0,0.0,0.0,88
2023-05-10 21:00:04,TA401C6000,TA401C6000,118.0,0.0,0.0,0.0,1,57.5,228.0,1,118.0,0.0,0.0,0.0,0.0,0.0,88
2023-05-10 21:00:17,TA401C6000,TA401C6000,118.0,0.0,0.0,0.0,1,57.5,200.5,1,118.0,0.0,0.0,0.0,0.0,0.0,88
2023-05-10 21:00:23,TA401C6000,TA401C6000,118.0,0.0,0.0,0.0,1,57.5,200.5,18,118.0,0.0,0.0,0.0,0.0,0.0,88
2023-05-10 21:00:24,TA401C6000,TA401C6000,118.0,0.0,0.0,0.0,1,57.5,173.0,1,118.0,0.0,0.0,0.0,0.0,0.0,88
2023-05-10 21:01:10,TA401C6000,TA401C6000,118.0,0.0,0.0,0.0,1,58.0,173.0,1,118.0,0.0,0.0,0.0,0.0,0.0,88
2023-05-10 21:01:11,TA401C6000,TA401C6000,118.0,0.0,0.0,0.0,1,103.5,173.0,1,118.0,0.0,0.0,0.0,0.0,0.0,88
2023-05-10 21:01:15,TA401C6000,TA401C6000,118.0,0.0,0.0,0.0,1,103.5,147.5,1,118.0,0.0,0.0,0.0,0.0,0.0,88
2023-05-10 21:01:16,TA401C6000,TA401C6000,118.0,0.0,0.0,0.0,5,121.0,147.5,1,118.0,0.0,0.0,0.0,0.0,0.0,88
2023-05-10 21:01:17,TA401C6000,TA401C6000,118.0,0.0,0.0,0.0,5,121.0,127.0,5,118.0,0.0,0.0,0.0,0.0,0.0,88
2023-05-10 21:01:28,TA401C6000,TA401C6000,118.0,0.0,0.0,0.0,1,103.5,127.0,5,118.0,0.0,0.0,0.0,0.0,0.0,88
2023-05-10 21:01:28,TA401C6000,TA401C6000,118.0,0.0,0.0,0.0,5,119.5,127.0,5,118.0,0.0,0.0,0.0,0.0,0.0,88
2023-05-10 21:01:33,TA401C6000,TA401C6000,118.0,0.0,0.0,0.0,5,119.5,125.0,5,118.0,0.0,0.0,0.0,0.0,0.0,88
