time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,b2311-P-3450,黄大豆2号2311沽3450,17.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,1
2023-05-09 22:00:00,b2311-P-3450,黄大豆2号2311沽3450,17.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,1
2023-05-09 22:30:00,b2311-P-3450,黄大豆2号2311沽3450,17.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,1
2023-05-09 23:00:00,b2311-P-3450,黄大豆2号2311沽3450,17.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,1
2023-05-10 09:30:00,b2311-P-3450,黄大豆2号2311沽3450,17.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,1
2023-05-10 10:00:00,b2311-P-3450,黄大豆2号2311沽3450,17.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,1
2023-05-10 10:45:00,b2311-P-3450,黄大豆2号2311沽3450,17.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,1
2023-05-10 11:15:00,b2311-P-3450,黄大豆2号2311沽3450,17.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,1
2023-05-10 13:45:00,b2311-P-3450,黄大豆2号2311沽3450,17.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,1
2023-05-10 14:15:00,b2311-P-3450,黄大豆2号2311沽3450,17.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,1
2023-05-10 14:45:00,b2311-P-3450,黄大豆2号2311沽3450,25.5,1.0,255.0,1.0,25.5,25.5,25.5,17.0,17.0,17.0,25.5,25.5,25.5,1.0,255.0,2
2023-05-10 15:00:00,b2311-P-3450,黄大豆2号2311沽3450,25.5,0.0,0.0,0.0,25.5,25.5,25.5,25.5,17.0,17.0,25.5,25.5,25.5,1.0,255.0,2
