time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,MA2403,MA403,2332.0,7.0,16345.0,5.0,2341.0,2341.0,2332.0,2344.0,2363.0,2344.0,2341.0,2341.0,2332.0,7.0,16345.0,174
2023-05-09 22:00:00,MA2403,MA403,2332.0,4.0,9329.0,4.0,2332.0,2332.0,2330.0,2332.0,2363.0,2344.0,2341.0,2341.0,2330.0,11.0,25674.0,178
2023-05-09 22:30:00,MA2403,MA403,2341.0,1.0,2334.0,1.0,2332.0,2341.0,2332.0,2332.0,2363.0,2344.0,2341.0,2341.0,2330.0,12.0,28008.0,179
2023-05-09 23:00:00,MA2403,MA403,2331.0,5.0,11670.0,4.0,2341.0,2341.0,2331.0,2341.0,2363.0,2344.0,2341.0,2341.0,2330.0,17.0,39678.0,183
2023-05-10 09:30:00,MA2403,MA403,2337.0,4.0,9357.0,1.0,2331.0,2341.0,2331.0,2331.0,2363.0,2344.0,2341.0,2341.0,2330.0,21.0,49035.0,184
2023-05-10 10:00:00,MA2403,MA403,2320.0,5.0,11623.0,1.0,2337.0,2337.0,2320.0,2337.0,2363.0,2344.0,2341.0,2341.0,2320.0,26.0,60658.0,185
2023-05-10 10:45:00,MA2403,MA403,2320.0,4.0,9272.0,3.0,2320.0,2320.0,2320.0,2320.0,2363.0,2344.0,2341.0,2341.0,2320.0,30.0,69930.0,188
2023-05-10 11:15:00,MA2403,MA403,2320.0,0.0,0.0,0.0,2320.0,2320.0,2320.0,2320.0,2363.0,2344.0,2341.0,2341.0,2320.0,30.0,69930.0,188
2023-05-10 13:45:00,MA2403,MA403,2316.0,5.0,11585.0,-1.0,2320.0,2320.0,2316.0,2320.0,2363.0,2344.0,2341.0,2341.0,2316.0,35.0,81515.0,187
2023-05-10 14:15:00,MA2403,MA403,2316.0,2.0,4658.0,2.0,2316.0,2323.0,2316.0,2316.0,2363.0,2344.0,2341.0,2341.0,2316.0,37.0,86173.0,189
2023-05-10 14:45:00,MA2403,MA403,2315.0,1.0,2291.0,1.0,2316.0,2316.0,2315.0,2316.0,2363.0,2344.0,2341.0,2341.0,2315.0,38.0,88464.0,190
2023-05-10 15:00:00,MA2403,MA403,2315.0,0.0,0.0,0.0,2315.0,2315.0,2315.0,2315.0,2363.0,2344.0,2341.0,2341.0,2315.0,38.0,88464.0,190
