time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,FG2403,FG403,1516.0,103.0,156869.0,6.0,1520.0,1531.0,1513.0,1519.0,1524.0,1519.0,1520.0,1531.0,1513.0,103.0,156869.0,4264
2023-05-10 22:00:00,FG2403,FG403,1509.0,69.0,104399.0,42.0,1516.0,1519.0,1509.0,1516.0,1524.0,1519.0,1520.0,1531.0,1509.0,172.0,261268.0,4306
2023-05-10 22:30:00,FG2403,FG403,1512.0,31.0,46886.0,1.0,1509.0,1515.0,1509.0,1509.0,1524.0,1519.0,1520.0,1531.0,1509.0,203.0,308154.0,4307
2023-05-10 23:00:00,FG2403,FG403,1496.0,315.0,472472.0,-48.0,1512.0,1513.0,1493.0,1512.0,1524.0,1519.0,1520.0,1531.0,1493.0,518.0,780626.0,4259
2023-05-11 09:30:00,FG2403,FG403,1499.0,65.0,97372.0,23.0,1496.0,1507.0,1496.0,1496.0,1524.0,1519.0,1520.0,1531.0,1493.0,583.0,877998.0,4282
2023-05-11 10:00:00,FG2403,FG403,1496.0,24.0,36144.0,12.0,1499.0,1502.0,1494.0,1499.0,1524.0,1519.0,1520.0,1531.0,1493.0,607.0,914142.0,4294
2023-05-11 10:45:00,FG2403,FG403,1508.0,64.0,96384.0,-19.0,1496.0,1510.0,1496.0,1496.0,1524.0,1519.0,1520.0,1531.0,1493.0,671.0,1010526.0,4275
2023-05-11 11:15:00,FG2403,FG403,1507.0,55.0,82830.0,14.0,1508.0,1509.0,1504.0,1508.0,1524.0,1519.0,1520.0,1531.0,1493.0,726.0,1093356.0,4289
2023-05-11 13:45:00,FG2403,FG403,1508.0,126.0,189756.0,23.0,1507.0,1508.0,1498.0,1507.0,1524.0,1519.0,1520.0,1531.0,1493.0,852.0,1283112.0,4312
2023-05-11 14:15:00,FG2403,FG403,1501.0,616.0,926228.0,193.0,1508.0,1515.0,1494.0,1508.0,1524.0,1519.0,1520.0,1531.0,1493.0,1468.0,2209340.0,4505
2023-05-11 14:45:00,FG2403,FG403,1482.0,495.0,737123.0,-12.0,1502.0,1503.0,1480.0,1501.0,1524.0,1519.0,1520.0,1531.0,1480.0,1963.0,2946463.0,4493
2023-05-11 15:00:00,FG2403,FG403,1477.0,297.0,441277.0,-39.0,1481.0,1487.0,1475.0,1482.0,1524.0,1519.0,1520.0,1531.0,1475.0,2260.0,3387740.0,4454
