time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,jm2305,jm2305,1230.0,3.0,221400.0,-3.0,1230.0,1230.0,1230.0,1235.0,1243.0,1235.0,1230.0,1230.0,1230.0,3.0,221400.0,618
2023-05-09 22:00:00,jm2305,jm2305,1230.0,0.0,0.0,0.0,1230.0,1230.0,1230.0,1230.0,1243.0,1235.0,1230.0,1230.0,1230.0,3.0,221400.0,618
2023-05-09 22:30:00,jm2305,jm2305,1230.0,0.0,0.0,0.0,1230.0,1230.0,1230.0,1230.0,1243.0,1235.0,1230.0,1230.0,1230.0,3.0,221400.0,618
2023-05-09 23:00:00,jm2305,jm2305,1230.0,0.0,0.0,0.0,1230.0,1230.0,1230.0,1230.0,1243.0,1235.0,1230.0,1230.0,1230.0,3.0,221400.0,618
2023-05-10 09:30:00,jm2305,jm2305,1240.0,11.0,818370.0,0.0,1230.0,1240.0,1230.0,1230.0,1243.0,1235.0,1230.0,1240.0,1230.0,14.0,1039770.0,618
2023-05-10 10:00:00,jm2305,jm2305,1240.0,0.0,0.0,0.0,1240.0,1240.0,1240.0,1240.0,1243.0,1235.0,1230.0,1240.0,1230.0,14.0,1039770.0,618
2023-05-10 10:45:00,jm2305,jm2305,1240.0,12.0,894900.0,0.0,1240.0,1245.0,1240.0,1240.0,1243.0,1235.0,1230.0,1245.0,1230.0,26.0,1934670.0,618
2023-05-10 11:15:00,jm2305,jm2305,1240.0,0.0,0.0,0.0,1240.0,1240.0,1240.0,1240.0,1243.0,1235.0,1230.0,1245.0,1230.0,26.0,1934670.0,618
2023-05-10 13:45:00,jm2305,jm2305,1240.0,0.0,0.0,0.0,1240.0,1240.0,1240.0,1240.0,1243.0,1235.0,1230.0,1245.0,1230.0,26.0,1934670.0,618
2023-05-10 14:15:00,jm2305,jm2305,1240.0,0.0,0.0,0.0,1240.0,1240.0,1240.0,1240.0,1243.0,1235.0,1230.0,1245.0,1230.0,26.0,1934670.0,618
2023-05-10 14:45:00,jm2305,jm2305,1240.0,0.0,0.0,0.0,1240.0,1240.0,1240.0,1240.0,1243.0,1235.0,1230.0,1245.0,1230.0,26.0,1934670.0,618
2023-05-10 15:00:00,jm2305,jm2305,1240.0,0.0,0.0,-100.0,1240.0,1240.0,1240.0,1240.0,1243.0,1235.0,1230.0,1245.0,1230.0,26.0,1934670.0,518
