time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 20:59:00,cu2307,cu2307,67060.0,23.0,7711900.0,7.0,19,67050.0,67060.0,8,66960.0,67060.0,67060.0,67060.0,23.0,7711900.0,117248
2023-05-09 21:00:00,cu2307,cu2307,67070.0,11.0,3688350.0,1.0,13,67060.0,67070.0,6,66960.0,67060.0,67070.0,67060.0,34.0,11400250.0,117249
2023-05-09 21:00:01,cu2307,cu2307,67060.0,1.0,335300.0,1.0,6,67060.0,67070.0,7,66960.0,67060.0,67070.0,67060.0,35.0,11735550.0,117250
2023-05-09 21:00:01,cu2307,cu2307,67070.0,18.0,6035550.0,-5.0,2,67070.0,67080.0,1,66960.0,67060.0,67070.0,67050.0,53.0,17771100.0,117245
2023-05-09 21:00:02,cu2307,cu2307,67050.0,6.0,2011850.0,-2.0,21,67050.0,67070.0,2,66960.0,67060.0,67070.0,67050.0,59.0,19782950.0,117243
2023-05-09 21:00:02,cu2307,cu2307,67070.0,6.0,2012000.0,-3.0,4,67070.0,67080.0,19,66960.0,67060.0,67070.0,67050.0,65.0,21794950.0,117240
2023-05-09 21:00:03,cu2307,cu2307,67070.0,13.0,4359400.0,-5.0,21,67050.0,67080.0,47,66960.0,67060.0,67070.0,67050.0,78.0,26154350.0,117235
2023-05-09 21:00:03,cu2307,cu2307,67050.0,2.0,670500.0,0.0,30,67050.0,67070.0,1,66960.0,67060.0,67070.0,67050.0,80.0,26824850.0,117235
2023-05-09 21:00:04,cu2307,cu2307,67050.0,3.0,1005750.0,2.0,7,67060.0,67070.0,1,66960.0,67060.0,67070.0,67050.0,83.0,27830600.0,117237
2023-05-09 21:00:04,cu2307,cu2307,67050.0,1.0,335250.0,0.0,2,67070.0,67080.0,5,66960.0,67060.0,67070.0,67050.0,84.0,28165850.0,117237
2023-05-09 21:00:05,cu2307,cu2307,67080.0,10.0,3353600.0,-4.0,2,67080.0,67090.0,18,66960.0,67060.0,67080.0,67050.0,94.0,31519450.0,117233
2023-05-09 21:00:05,cu2307,cu2307,67080.0,2.0,670800.0,-1.0,1,67070.0,67090.0,19,66960.0,67060.0,67080.0,67050.0,96.0,32190250.0,117232
2023-05-09 21:00:06,cu2307,cu2307,67080.0,0.0,0.0,0.0,1,67070.0,67080.0,2,66960.0,67060.0,67080.0,67050.0,96.0,32190250.0,117232
2023-05-09 21:00:06,cu2307,cu2307,67080.0,3.0,1006200.0,-3.0,1,67070.0,67080.0,12,66960.0,67060.0,67080.0,67050.0,99.0,33196450.0,117229
2023-05-09 21:00:07,cu2307,cu2307,67080.0,12.0,4024800.0,-2.0,3,67070.0,67090.0,20,66960.0,67060.0,67080.0,67050.0,111.0,37221250.0,117227
2023-05-09 21:00:07,cu2307,cu2307,67070.0,8.0,2682950.0,-3.0,4,67070.0,67080.0,41,66960.0,67060.0,67080.0,67050.0,119.0,39904200.0,117224
2023-05-09 21:00:08,cu2307,cu2307,67060.0,3.0,1005900.0,0.0,1,67070.0,67080.0,1,66960.0,67060.0,67080.0,67050.0,122.0,40910100.0,117224
