time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,pp2311,pp2311,7233.0,971.0,35104515.0,435.0,7230.0,7242.0,7218.0,7238.0,7299.0,7238.0,7230.0,7242.0,7218.0,971.0,35104515.0,13812
2023-05-09 22:00:00,pp2311,pp2311,7250.0,445.0,16115730.0,175.0,7232.0,7253.0,7228.0,7233.0,7299.0,7238.0,7230.0,7253.0,7218.0,1416.0,51220245.0,13987
2023-05-09 22:30:00,pp2311,pp2311,7235.0,317.0,11478280.0,133.0,7250.0,7253.0,7233.0,7250.0,7299.0,7238.0,7230.0,7253.0,7218.0,1733.0,62698525.0,14120
2023-05-09 23:00:00,pp2311,pp2311,7232.0,288.0,10412200.0,98.0,7235.0,7236.0,7226.0,7235.0,7299.0,7238.0,7230.0,7253.0,7218.0,2021.0,73110725.0,14218
2023-05-10 09:30:00,pp2311,pp2311,7241.0,695.0,25182785.0,258.0,7232.0,7258.0,7232.0,7232.0,7299.0,7238.0,7230.0,7258.0,7218.0,2716.0,98293510.0,14476
2023-05-10 10:00:00,pp2311,pp2311,7225.0,445.0,16084950.0,168.0,7241.0,7241.0,7220.0,7241.0,7299.0,7238.0,7230.0,7258.0,7218.0,3161.0,114378460.0,14644
2023-05-10 10:45:00,pp2311,pp2311,7222.0,460.0,16609980.0,164.0,7225.0,7231.0,7214.0,7225.0,7299.0,7238.0,7230.0,7258.0,7214.0,3621.0,130988440.0,14808
2023-05-10 11:15:00,pp2311,pp2311,7214.0,762.0,27476055.0,182.0,7222.0,7225.0,7197.0,7222.0,7299.0,7238.0,7230.0,7258.0,7197.0,4383.0,158464495.0,14990
2023-05-10 13:45:00,pp2311,pp2311,7225.0,419.0,15118390.0,79.0,7214.0,7231.0,7207.0,7214.0,7299.0,7238.0,7230.0,7258.0,7197.0,4802.0,173582885.0,15069
2023-05-10 14:15:00,pp2311,pp2311,7219.0,202.0,7296505.0,29.0,7225.0,7233.0,7215.0,7225.0,7299.0,7238.0,7230.0,7258.0,7197.0,5004.0,180879390.0,15098
2023-05-10 14:45:00,pp2311,pp2311,7225.0,83.0,2996880.0,11.0,7219.0,7225.0,7215.0,7219.0,7299.0,7238.0,7230.0,7258.0,7197.0,5087.0,183876270.0,15109
2023-05-10 15:00:00,pp2311,pp2311,7230.0,68.0,2457115.0,10.0,7225.0,7231.0,7222.0,7225.0,7299.0,7238.0,7230.0,7258.0,7197.0,5155.0,186333385.0,15119
