time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,MA401C2750,MA401C2750,35.0,1.0,35.0,-2.0,35.0,35.0,35.0,35.0,34.0,35.0,35.0,35.0,35.0,1.0,35.0,131
2023-05-10 22:00:00,MA401C2750,MA401C2750,33.0,15.0,493.0,5.0,35.0,35.0,33.0,35.0,34.0,35.0,35.0,35.0,33.0,16.0,528.0,136
2023-05-10 22:30:00,MA401C2750,MA401C2750,33.5,3.0,99.0,0.0,33.0,33.5,33.0,33.0,34.0,35.0,35.0,35.0,33.0,19.0,627.0,136
2023-05-10 23:00:00,MA401C2750,MA401C2750,32.0,1.0,33.0,1.0,33.5,33.5,32.0,33.5,34.0,35.0,35.0,35.0,32.0,20.0,660.0,137
2023-05-11 09:30:00,MA401C2750,MA401C2750,32.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,34.0,35.0,35.0,35.0,32.0,20.0,660.0,137
2023-05-11 10:00:00,MA401C2750,MA401C2750,32.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,34.0,35.0,35.0,35.0,32.0,20.0,660.0,137
2023-05-11 10:45:00,MA401C2750,MA401C2750,32.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,34.0,35.0,35.0,35.0,32.0,20.0,660.0,137
2023-05-11 11:15:00,MA401C2750,MA401C2750,32.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,34.0,35.0,35.0,35.0,32.0,20.0,660.0,137
2023-05-11 13:45:00,MA401C2750,MA401C2750,32.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,34.0,35.0,35.0,35.0,32.0,20.0,660.0,137
2023-05-11 14:15:00,MA401C2750,MA401C2750,32.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,34.0,35.0,35.0,35.0,32.0,20.0,660.0,137
2023-05-11 14:45:00,MA401C2750,MA401C2750,32.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,34.0,35.0,35.0,35.0,32.0,20.0,660.0,137
2023-05-11 15:00:00,MA401C2750,MA401C2750,32.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,34.0,35.0,35.0,35.0,32.0,20.0,660.0,137
