time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,al2309,al2309,18060.0,943.0,85267525.0,103.0,18100.0,18145.0,18040.0,18170.0,18160.0,18170.0,18100.0,18145.0,18040.0,943.0,85267525.0,32305
2023-05-10 22:00:00,al2309,al2309,18025.0,1145.0,103339725.0,437.0,18060.0,18075.0,18025.0,18060.0,18160.0,18170.0,18100.0,18145.0,18025.0,2088.0,188607250.0,32742
2023-05-10 22:30:00,al2309,al2309,18000.0,1431.0,128929025.0,787.0,18025.0,18065.0,18000.0,18025.0,18160.0,18170.0,18100.0,18145.0,18000.0,3519.0,317536275.0,33529
2023-05-10 23:00:00,al2309,al2309,18015.0,2116.0,190455725.0,1078.0,18005.0,18030.0,17980.0,18000.0,18160.0,18170.0,18100.0,18145.0,17980.0,5635.0,507992000.0,34607
2023-05-10 23:30:00,al2309,al2309,18005.0,193.0,17375275.0,42.0,18015.0,18025.0,18000.0,18015.0,18160.0,18170.0,18100.0,18145.0,17980.0,5828.0,525367275.0,34649
2023-05-11,al2309,al2309,18005.0,367.0,33020700.0,117.0,18005.0,18010.0,17985.0,18005.0,18160.0,18170.0,18100.0,18145.0,17980.0,6195.0,558387975.0,34766
2023-05-11 00:30:00,al2309,al2309,18015.0,52.0,4681150.0,14.0,18005.0,18015.0,17995.0,18005.0,18160.0,18170.0,18100.0,18145.0,17980.0,6247.0,563069125.0,34780
2023-05-11 01:00:00,al2309,al2309,18010.0,83.0,7475975.0,-10.0,18015.0,18020.0,18000.0,18015.0,18160.0,18170.0,18100.0,18145.0,17980.0,6330.0,570545100.0,34770
2023-05-11 09:30:00,al2309,al2309,18015.0,1318.0,118742575.0,370.0,18010.0,18075.0,17990.0,18010.0,18160.0,18170.0,18100.0,18145.0,17980.0,7648.0,689287675.0,35140
2023-05-11 10:00:00,al2309,al2309,17980.0,2391.0,215038650.0,1282.0,18020.0,18020.0,17970.0,18015.0,18160.0,18170.0,18100.0,18145.0,17970.0,10039.0,904326325.0,36422
2023-05-11 10:45:00,al2309,al2309,18005.0,1489.0,134066625.0,367.0,17980.0,18040.0,17975.0,17980.0,18160.0,18170.0,18100.0,18145.0,17970.0,11528.0,1038392950.0,36789
2023-05-11 11:15:00,al2309,al2309,18035.0,1253.0,112874850.0,411.0,18005.0,18065.0,17990.0,18005.0,18160.0,18170.0,18100.0,18145.0,17970.0,12781.0,1151267800.0,37200
2023-05-11 13:45:00,al2309,al2309,18045.0,1472.0,132721500.0,495.0,18035.0,18050.0,18005.0,18035.0,18160.0,18170.0,18100.0,18145.0,17970.0,14253.0,1283989300.0,37695
2023-05-11 14:15:00,al2309,al2309,18035.0,850.0,76726425.0,-79.0,18045.0,18075.0,18025.0,18045.0,18160.0,18170.0,18100.0,18145.0,17970.0,15103.0,1360715725.0,37616
2023-05-11 14:45:00,al2309,al2309,17910.0,2454.0,220526650.0,413.0,18035.0,18040.0,17900.0,18035.0,18160.0,18170.0,18100.0,18145.0,17900.0,17557.0,1581242375.0,38029
2023-05-11 15:00:00,al2309,al2309,17860.0,1177.0,105306050.0,357.0,17910.0,17950.0,17860.0,17910.0,18160.0,18170.0,18100.0,18145.0,17860.0,18734.0,1686548425.0,38386
