time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-11 10:00:00,MO2312-C-6200,MO2312-C-6200,468.0,1.0,46800.0,1.0,468.0,468.0,460.8,460.8,460.2,460.8,468.0,468.0,468.0,1.0,46800.0,211
2023-05-11 10:30:00,MO2312-C-6200,MO2312-C-6200,460.6,1.0,46060.0,0.0,468.0,468.0,460.6,468.0,460.2,460.8,468.0,468.0,460.6,2.0,92860.0,211
2023-05-11 11:00:00,MO2312-C-6200,MO2312-C-6200,469.0,2.0,93080.0,0.0,460.6,469.0,460.6,460.6,460.2,460.8,468.0,469.0,460.6,4.0,185940.0,211
2023-05-11 11:30:00,MO2312-C-6200,MO2312-C-6200,464.0,1.0,46400.0,0.0,469.0,469.0,464.0,469.0,460.2,460.8,468.0,469.0,460.6,5.0,232340.0,211
2023-05-11 13:30:00,MO2312-C-6200,MO2312-C-6200,463.8,1.0,46380.0,0.0,464.0,464.0,463.8,464.0,460.2,460.8,468.0,469.0,460.6,6.0,278720.0,211
2023-05-11 14:00:00,MO2312-C-6200,MO2312-C-6200,461.8,1.0,46180.0,0.0,463.8,463.8,461.8,463.8,460.2,460.8,468.0,469.0,460.6,7.0,324900.0,211
2023-05-11 14:30:00,MO2312-C-6200,MO2312-C-6200,461.8,0.0,0.0,0.0,461.8,461.8,461.8,461.8,460.2,460.8,468.0,469.0,460.6,7.0,324900.0,211
2023-05-11 15:00:00,MO2312-C-6200,MO2312-C-6200,456.4,1.0,45640.0,0.0,461.8,461.8,456.4,461.8,460.2,460.8,468.0,469.0,456.4,8.0,370540.0,211
