time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,c2311-C-2700,c2311-C-2700,17.0,11.0,1870.0,11.0,17.0,17.0,17.0,19.5,20.0,19.5,17.0,17.0,17.0,11.0,1870.0,345
2023-05-10 22:00:00,c2311-C-2700,c2311-C-2700,16.0,10.0,1600.0,0.0,17.0,17.0,16.0,17.0,20.0,19.5,17.0,17.0,16.0,21.0,3470.0,345
2023-05-10 22:30:00,c2311-C-2700,c2311-C-2700,16.0,10.0,1600.0,0.0,16.0,16.0,16.0,16.0,20.0,19.5,17.0,17.0,16.0,31.0,5070.0,345
2023-05-10 23:00:00,c2311-C-2700,c2311-C-2700,16.0,15.0,2400.0,0.0,16.0,16.0,16.0,16.0,20.0,19.5,17.0,17.0,16.0,46.0,7470.0,345
2023-05-11 09:30:00,c2311-C-2700,c2311-C-2700,15.5,20.0,3100.0,20.0,16.0,16.0,15.5,16.0,20.0,19.5,17.0,17.0,15.5,66.0,10570.0,365
2023-05-11 10:00:00,c2311-C-2700,c2311-C-2700,15.5,0.0,0.0,0.0,15.5,15.5,15.5,15.5,20.0,19.5,17.0,17.0,15.5,66.0,10570.0,365
2023-05-11 10:45:00,c2311-C-2700,c2311-C-2700,14.5,11.0,1595.0,-11.0,15.5,15.5,14.5,15.5,20.0,19.5,17.0,17.0,14.5,77.0,12165.0,354
2023-05-11 11:15:00,c2311-C-2700,c2311-C-2700,14.5,5.0,725.0,5.0,14.5,14.5,14.5,14.5,20.0,19.5,17.0,17.0,14.5,82.0,12890.0,359
2023-05-11 13:45:00,c2311-C-2700,c2311-C-2700,14.5,10.0,1450.0,-10.0,14.5,14.5,14.5,14.5,20.0,19.5,17.0,17.0,14.5,92.0,14340.0,349
2023-05-11 14:15:00,c2311-C-2700,c2311-C-2700,14.5,0.0,0.0,0.0,14.5,14.5,14.5,14.5,20.0,19.5,17.0,17.0,14.5,92.0,14340.0,349
2023-05-11 14:45:00,c2311-C-2700,c2311-C-2700,14.5,0.0,0.0,0.0,14.5,14.5,14.5,14.5,20.0,19.5,17.0,17.0,14.5,92.0,14340.0,349
2023-05-11 15:00:00,c2311-C-2700,c2311-C-2700,14.5,5.0,825.0,-5.0,14.5,14.5,14.5,14.5,20.0,19.5,17.0,17.0,14.5,97.0,15165.0,344
