time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,MA2305,MA2305,2281.0,5.0,11405.0,0.0,2281.0,2281.0,2281.0,2296.0,2296.0,2296.0,2281.0,2281.0,2281.0,5.0,11405.0,4184
2023-05-10 22:00:00,MA2305,MA2305,2281.0,0.0,0.0,0.0,2281.0,2281.0,2281.0,2281.0,2296.0,2296.0,2281.0,2281.0,2281.0,5.0,11405.0,4184
2023-05-10 22:30:00,MA2305,MA2305,2281.0,0.0,0.0,0.0,2281.0,2281.0,2281.0,2281.0,2296.0,2296.0,2281.0,2281.0,2281.0,5.0,11405.0,4184
2023-05-10 23:00:00,MA2305,MA2305,2281.0,0.0,0.0,0.0,2281.0,2281.0,2281.0,2281.0,2296.0,2296.0,2281.0,2281.0,2281.0,5.0,11405.0,4184
2023-05-11 09:30:00,MA2305,MA2305,2281.0,0.0,0.0,0.0,2281.0,2281.0,2281.0,2281.0,2296.0,2296.0,2281.0,2281.0,2281.0,5.0,11405.0,4184
2023-05-11 10:00:00,MA2305,MA2305,2259.0,3.0,6779.0,-3.0,2281.0,2281.0,2259.0,2281.0,2296.0,2296.0,2281.0,2281.0,2259.0,8.0,18184.0,4181
2023-05-11 10:45:00,MA2305,MA2305,2270.0,100.0,226976.0,-100.0,2259.0,2270.0,2259.0,2259.0,2296.0,2296.0,2281.0,2281.0,2259.0,108.0,245160.0,4081
2023-05-11 11:15:00,MA2305,MA2305,2285.0,15.0,34296.0,0.0,2270.0,2296.0,2270.0,2270.0,2296.0,2296.0,2281.0,2296.0,2259.0,123.0,279456.0,4081
2023-05-11 13:45:00,MA2305,MA2305,2285.0,0.0,0.0,0.0,2285.0,2285.0,2285.0,2285.0,2296.0,2296.0,2281.0,2296.0,2259.0,123.0,279456.0,4081
2023-05-11 14:15:00,MA2305,MA2305,2285.0,0.0,0.0,0.0,2285.0,2285.0,2285.0,2285.0,2296.0,2296.0,2281.0,2296.0,2259.0,123.0,279456.0,4081
2023-05-11 14:45:00,MA2305,MA2305,2285.0,0.0,0.0,0.0,2285.0,2285.0,2285.0,2285.0,2296.0,2296.0,2281.0,2296.0,2259.0,123.0,279456.0,4081
2023-05-11 15:00:00,MA2305,MA2305,2285.0,0.0,0.0,0.0,2285.0,2285.0,2285.0,2285.0,2296.0,2296.0,2281.0,2296.0,2259.0,123.0,279456.0,4081
