time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 09:30:00,PK2312,PK312,10262.0,82.0,842304.0,-9.0,10292.0,10302.0,10242.0,10332.0,10296.0,10332.0,10292.0,10302.0,10242.0,82.0,842304.0,1206
2023-05-10 10:00:00,PK2312,PK312,10292.0,15.0,154468.0,1.0,10262.0,10304.0,10262.0,10262.0,10296.0,10332.0,10292.0,10304.0,10242.0,97.0,996772.0,1207
2023-05-10 10:45:00,PK2312,PK312,10330.0,12.0,123748.0,3.0,10292.0,10334.0,10292.0,10292.0,10296.0,10332.0,10292.0,10334.0,10242.0,109.0,1120520.0,1210
2023-05-10 11:15:00,PK2312,PK312,10300.0,19.0,195832.0,5.0,10330.0,10330.0,10294.0,10330.0,10296.0,10332.0,10292.0,10334.0,10242.0,128.0,1316352.0,1215
2023-05-10 13:45:00,PK2312,PK312,10270.0,22.0,225948.0,-5.0,10300.0,10304.0,10250.0,10300.0,10296.0,10332.0,10292.0,10334.0,10242.0,150.0,1542300.0,1210
2023-05-10 14:15:00,PK2312,PK312,10234.0,23.0,235794.0,12.0,10270.0,10270.0,10234.0,10270.0,10296.0,10332.0,10292.0,10334.0,10234.0,173.0,1778094.0,1222
2023-05-10 14:45:00,PK2312,PK312,10134.0,47.0,476906.0,9.0,10234.0,10234.0,10130.0,10234.0,10296.0,10332.0,10292.0,10334.0,10130.0,220.0,2255000.0,1231
2023-05-10 15:00:00,PK2312,PK312,10118.0,27.0,273786.0,6.0,10134.0,10152.0,10118.0,10134.0,10296.0,10332.0,10292.0,10334.0,10118.0,247.0,2528786.0,1237
