time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,ru2309,ru2309,12255.0,117295.0,14361948600.0,-659.0,12200.0,12325.0,12165.0,12125.0,12145.0,12125.0,12200.0,12325.0,12165.0,117295.0,14361948600.0,288908
2023-05-10 22:00:00,ru2309,ru2309,12250.0,41038.0,5021676700.0,-1299.0,12250.0,12265.0,12210.0,12255.0,12145.0,12125.0,12200.0,12325.0,12165.0,158333.0,19383625300.0,287609
2023-05-10 22:30:00,ru2309,ru2309,12225.0,39315.0,4821063750.0,-1512.0,12250.0,12300.0,12220.0,12250.0,12145.0,12125.0,12200.0,12325.0,12165.0,197648.0,24204689050.0,286097
2023-05-10 23:00:00,ru2309,ru2309,12270.0,38256.0,4689387150.0,-3109.0,12230.0,12275.0,12230.0,12225.0,12145.0,12125.0,12200.0,12325.0,12165.0,235904.0,28894076200.0,282988
2023-05-11 09:30:00,ru2309,ru2309,12230.0,56769.0,6944803850.0,-2402.0,12265.0,12265.0,12175.0,12270.0,12145.0,12125.0,12200.0,12325.0,12165.0,292673.0,35838880050.0,280586
2023-05-11 10:00:00,ru2309,ru2309,12225.0,38161.0,4660918200.0,-1292.0,12230.0,12235.0,12185.0,12230.0,12145.0,12125.0,12200.0,12325.0,12165.0,330834.0,40499798250.0,279294
2023-05-11 10:45:00,ru2309,ru2309,12220.0,24443.0,2988663000.0,-135.0,12225.0,12250.0,12205.0,12225.0,12145.0,12125.0,12200.0,12325.0,12165.0,355277.0,43488461250.0,279159
2023-05-11 11:15:00,ru2309,ru2309,12265.0,20534.0,2511382200.0,118.0,12220.0,12265.0,12200.0,12220.0,12145.0,12125.0,12200.0,12325.0,12165.0,375811.0,45999843450.0,279277
2023-05-11 13:45:00,ru2309,ru2309,12275.0,29904.0,3666452300.0,-43.0,12265.0,12285.0,12240.0,12265.0,12145.0,12125.0,12200.0,12325.0,12165.0,405715.0,49666295750.0,279234
2023-05-11 14:15:00,ru2309,ru2309,12285.0,23937.0,2939245050.0,-1520.0,12270.0,12295.0,12265.0,12275.0,12145.0,12125.0,12200.0,12325.0,12165.0,429652.0,52605540800.0,277714
2023-05-11 14:45:00,ru2309,ru2309,12190.0,50267.0,6144853750.0,-4457.0,12285.0,12285.0,12160.0,12285.0,12145.0,12125.0,12200.0,12325.0,12160.0,479919.0,58750394550.0,273257
2023-05-11 15:00:00,ru2309,ru2309,12160.0,30727.0,3740664450.0,-2853.0,12190.0,12205.0,12145.0,12190.0,12145.0,12125.0,12200.0,12325.0,12145.0,510646.0,62491059000.0,270404
