time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 19:10:58,MA2308,MA2308,2284.0,0.0,0.0,0.0,0,0.0,0.0,0,2284.0,2281.0,0.0,0.0,0.0,0.0,100746
2023-05-09 20:59:00,MA2308,MA2308,2284.0,0.0,0.0,0.0,8,2275.0,2288.0,4,2284.0,2281.0,0.0,0.0,0.0,0.0,100746
2023-05-09 21:00:00,MA2308,MA2308,2284.0,0.0,0.0,0.0,68,2280.0,2288.0,4,2284.0,2281.0,0.0,0.0,0.0,0.0,100746
2023-05-09 21:00:00,MA2308,MA2308,2281.0,5.0,11405.0,-5.0,235,2280.0,2284.0,38,2284.0,2281.0,2281.0,2281.0,5.0,11405.0,100741
2023-05-09 21:00:01,MA2308,MA2308,2281.0,0.0,0.0,0.0,1,2281.0,2282.0,24,2284.0,2281.0,2281.0,2281.0,5.0,11405.0,100741
2023-05-09 21:00:01,MA2308,MA2308,2282.0,3.0,6843.0,-3.0,297,2281.0,2283.0,39,2284.0,2281.0,2282.0,2281.0,8.0,18248.0,100738
2023-05-09 21:00:02,MA2308,MA2308,2281.0,3.0,6843.0,-3.0,216,2281.0,2283.0,38,2284.0,2281.0,2282.0,2281.0,11.0,25091.0,100735
2023-05-09 21:00:02,MA2308,MA2308,2281.0,0.0,0.0,0.0,365,2281.0,2283.0,38,2284.0,2281.0,2282.0,2281.0,11.0,25091.0,100735
2023-05-09 21:00:03,MA2308,MA2308,2281.0,0.0,0.0,0.0,341,2281.0,2283.0,38,2284.0,2281.0,2282.0,2281.0,11.0,25091.0,100735
2023-05-09 21:00:03,MA2308,MA2308,2281.0,0.0,0.0,0.0,2,2282.0,2283.0,38,2284.0,2281.0,2282.0,2281.0,11.0,25091.0,100735
2023-05-09 21:00:04,MA2308,MA2308,2282.0,17.0,38777.0,-5.0,8,2281.0,2282.0,4,2284.0,2281.0,2282.0,2281.0,28.0,63868.0,100730
2023-05-09 21:00:04,MA2308,MA2308,2282.0,10.0,22848.0,0.0,58,2281.0,2282.0,2,2284.0,2281.0,2282.0,2281.0,38.0,86716.0,100730
2023-05-09 21:00:05,MA2308,MA2308,2282.0,4.0,9128.0,1.0,130,2281.0,2282.0,1,2284.0,2281.0,2282.0,2281.0,42.0,95844.0,100731
2023-05-09 21:00:05,MA2308,MA2308,2282.0,2.0,4564.0,-1.0,7,2282.0,2283.0,25,2284.0,2281.0,2282.0,2281.0,44.0,100408.0,100730
2023-05-09 21:00:06,MA2308,MA2308,2282.0,3.0,6846.0,0.0,155,2281.0,2283.0,22,2284.0,2281.0,2282.0,2281.0,47.0,107254.0,100730
2023-05-09 21:00:06,MA2308,MA2308,2282.0,0.0,0.0,0.0,8,2282.0,2283.0,14,2284.0,2281.0,2282.0,2281.0,47.0,107254.0,100730
2023-05-09 21:00:07,MA2308,MA2308,2282.0,4.0,9128.0,0.0,9,2282.0,2283.0,2,2284.0,2281.0,2283.0,2281.0,51.0,116382.0,100730
2023-05-09 21:00:07,MA2308,MA2308,2282.0,4.0,9128.0,0.0,6,2282.0,2283.0,15,2284.0,2281.0,2283.0,2281.0,55.0,125510.0,100730
2023-05-09 21:00:08,MA2308,MA2308,2282.0,0.0,0.0,0.0,226,2281.0,2283.0,15,2284.0,2281.0,2283.0,2281.0,55.0,125510.0,100730
2023-05-09 21:00:09,MA2308,MA2308,2282.0,1.0,2282.0,-1.0,100,2281.0,2283.0,23,2284.0,2281.0,2283.0,2281.0,56.0,127792.0,100729
2023-05-09 21:00:09,MA2308,MA2308,2282.0,6.0,13692.0,0.0,6,2281.0,2282.0,6,2284.0,2281.0,2283.0,2281.0,62.0,141484.0,100729
2023-05-09 21:00:10,MA2308,MA2308,2282.0,7.0,15974.0,0.0,22,2281.0,2283.0,27,2284.0,2281.0,2283.0,2281.0,69.0,157458.0,100729
2023-05-09 21:00:10,MA2308,MA2308,2282.0,0.0,0.0,0.0,2,2282.0,2283.0,10,2284.0,2281.0,2283.0,2281.0,69.0,157458.0,100729
2023-05-09 21:00:11,MA2308,MA2308,2282.0,1.0,2282.0,-1.0,26,2281.0,2282.0,7,2284.0,2281.0,2283.0,2281.0,70.0,159740.0,100728
