time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-11 10:00:00,OP90002139,创业板ETF沽12月2400,0.2396,0.0,0.0,-4.0,0.2396,0.2396,0.2396,0.2396,0.2347,0.2396,0.2396,0.2396,0.2396,0.0,0.0,213
2023-05-11 10:30:00,OP90002139,创业板ETF沽12月2400,0.22,1.0,2200.0,1.0,0.22,0.22,0.22,0.2396,0.2347,0.2396,0.22,0.22,0.22,1.0,2200.0,214
2023-05-11 11:00:00,OP90002139,创业板ETF沽12月2400,0.22,0.0,0.0,0.0,0.22,0.22,0.22,0.22,0.2347,0.2396,0.22,0.22,0.22,1.0,2200.0,214
2023-05-11 11:30:00,OP90002139,创业板ETF沽12月2400,0.22,0.0,0.0,0.0,0.22,0.22,0.22,0.22,0.2347,0.2396,0.22,0.22,0.22,1.0,2200.0,214
2023-05-11 13:30:00,OP90002139,创业板ETF沽12月2400,0.2215,1.0,2215.0,0.0,0.22,0.2215,0.22,0.22,0.2347,0.2396,0.22,0.2215,0.22,2.0,4415.0,214
2023-05-11 14:00:00,OP90002139,创业板ETF沽12月2400,0.2215,0.0,0.0,0.0,0.2215,0.2215,0.2215,0.2215,0.2347,0.2396,0.22,0.2215,0.22,2.0,4415.0,214
2023-05-11 14:30:00,OP90002139,创业板ETF沽12月2400,0.2215,0.0,0.0,0.0,0.2215,0.2215,0.2215,0.2215,0.2347,0.2396,0.22,0.2215,0.22,2.0,4415.0,214
2023-05-11 15:00:00,OP90002139,创业板ETF沽12月2400,0.2299,1.0,2299.0,0.0,0.2215,0.2299,0.2215,0.2215,0.2347,0.2396,0.22,0.2299,0.22,3.0,6714.0,214
