time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,cu2311C79000,cu2311C79000,310.0,0.0,0.0,0.0,310.0,310.0,310.0,310.0,530.0,310.0,310.0,310.0,310.0,0.0,0.0,27
2023-05-09 22:00:00,cu2311C79000,cu2311C79000,310.0,0.0,0.0,0.0,310.0,310.0,310.0,310.0,530.0,310.0,310.0,310.0,310.0,0.0,0.0,27
2023-05-09 22:30:00,cu2311C79000,cu2311C79000,310.0,0.0,0.0,0.0,310.0,310.0,310.0,310.0,530.0,310.0,310.0,310.0,310.0,0.0,0.0,27
2023-05-09 23:00:00,cu2311C79000,cu2311C79000,310.0,0.0,0.0,0.0,310.0,310.0,310.0,310.0,530.0,310.0,310.0,310.0,310.0,0.0,0.0,27
2023-05-09 23:30:00,cu2311C79000,cu2311C79000,310.0,0.0,0.0,0.0,310.0,310.0,310.0,310.0,530.0,310.0,310.0,310.0,310.0,0.0,0.0,27
2023-05-10,cu2311C79000,cu2311C79000,294.0,2.0,2930.0,-1.0,292.0,294.0,292.0,310.0,530.0,310.0,292.0,294.0,292.0,2.0,2930.0,26
2023-05-10 00:30:00,cu2311C79000,cu2311C79000,294.0,0.0,0.0,0.0,294.0,294.0,294.0,294.0,530.0,310.0,292.0,294.0,292.0,2.0,2930.0,26
2023-05-10 01:00:00,cu2311C79000,cu2311C79000,294.0,3.0,4400.0,-3.0,294.0,294.0,292.0,294.0,530.0,310.0,292.0,294.0,292.0,5.0,7330.0,23
2023-05-10 09:30:00,cu2311C79000,cu2311C79000,294.0,0.0,0.0,0.0,294.0,294.0,294.0,294.0,530.0,310.0,292.0,294.0,292.0,5.0,7330.0,23
2023-05-10 10:00:00,cu2311C79000,cu2311C79000,294.0,0.0,0.0,0.0,294.0,294.0,294.0,294.0,530.0,310.0,292.0,294.0,292.0,5.0,7330.0,23
2023-05-10 10:45:00,cu2311C79000,cu2311C79000,294.0,0.0,0.0,0.0,294.0,294.0,294.0,294.0,530.0,310.0,292.0,294.0,292.0,5.0,7330.0,23
2023-05-10 11:15:00,cu2311C79000,cu2311C79000,294.0,0.0,0.0,0.0,294.0,294.0,294.0,294.0,530.0,310.0,292.0,294.0,292.0,5.0,7330.0,23
2023-05-10 13:45:00,cu2311C79000,cu2311C79000,294.0,0.0,0.0,0.0,294.0,294.0,294.0,294.0,530.0,310.0,292.0,294.0,292.0,5.0,7330.0,23
2023-05-10 14:15:00,cu2311C79000,cu2311C79000,294.0,0.0,0.0,0.0,294.0,294.0,294.0,294.0,530.0,310.0,292.0,294.0,292.0,5.0,7330.0,23
2023-05-10 14:45:00,cu2311C79000,cu2311C79000,294.0,0.0,0.0,0.0,294.0,294.0,294.0,294.0,530.0,310.0,292.0,294.0,292.0,5.0,7330.0,23
2023-05-10 15:00:00,cu2311C79000,cu2311C79000,296.0,4.0,5970.0,2.0,294.0,304.0,294.0,294.0,530.0,310.0,292.0,304.0,292.0,9.0,13300.0,25
