time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,jm2307,jm2307,1327.0,7.0,556800.0,4.0,1303.5,1331.5,1303.5,1312.0,1347.0,1312.0,1303.5,1331.5,1303.5,7.0,556800.0,52
2023-05-09 22:00:00,jm2307,jm2307,1327.0,0.0,0.0,0.0,1327.0,1327.0,1327.0,1327.0,1347.0,1312.0,1303.5,1331.5,1303.5,7.0,556800.0,52
2023-05-09 22:30:00,jm2307,jm2307,1324.0,3.0,238350.0,3.0,1327.0,1327.0,1324.0,1327.0,1347.0,1312.0,1303.5,1331.5,1303.5,10.0,795150.0,55
2023-05-09 23:00:00,jm2307,jm2307,1324.0,0.0,0.0,0.0,1324.0,1324.0,1324.0,1324.0,1347.0,1312.0,1303.5,1331.5,1303.5,10.0,795150.0,55
2023-05-10 09:30:00,jm2307,jm2307,1324.0,0.0,0.0,0.0,1324.0,1324.0,1324.0,1324.0,1347.0,1312.0,1303.5,1331.5,1303.5,10.0,795150.0,55
2023-05-10 10:00:00,jm2307,jm2307,1324.0,0.0,0.0,0.0,1324.0,1324.0,1324.0,1324.0,1347.0,1312.0,1303.5,1331.5,1303.5,10.0,795150.0,55
2023-05-10 10:45:00,jm2307,jm2307,1309.5,2.0,157140.0,1.0,1324.0,1324.0,1309.5,1324.0,1347.0,1312.0,1303.5,1331.5,1303.5,12.0,952290.0,56
2023-05-10 11:15:00,jm2307,jm2307,1309.0,3.0,235650.0,0.0,1309.5,1309.5,1309.0,1309.5,1347.0,1312.0,1303.5,1331.5,1303.5,15.0,1187940.0,56
2023-05-10 13:45:00,jm2307,jm2307,1318.5,15.0,1182570.0,-6.0,1309.0,1318.5,1309.0,1309.0,1347.0,1312.0,1303.5,1331.5,1303.5,30.0,2370510.0,50
2023-05-10 14:15:00,jm2307,jm2307,1318.0,2.0,158130.0,0.0,1318.5,1318.5,1317.5,1318.5,1347.0,1312.0,1303.5,1331.5,1303.5,32.0,2528640.0,50
2023-05-10 14:45:00,jm2307,jm2307,1320.5,5.0,395490.0,3.0,1318.0,1320.5,1315.0,1318.0,1347.0,1312.0,1303.5,1331.5,1303.5,37.0,2924130.0,53
2023-05-10 15:00:00,jm2307,jm2307,1320.5,1.0,79230.0,1.0,1320.5,1320.5,1320.5,1320.5,1347.0,1312.0,1303.5,1331.5,1303.5,38.0,3003360.0,54
