time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,RM311P3100,RM311P3100,313.0,0.0,0.0,0.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,0.0,0.0,20
2023-05-10 22:00:00,RM311P3100,RM311P3100,316.5,15.0,4740.0,6.0,316.0,316.5,313.0,313.0,313.0,313.0,316.0,316.5,316.0,15.0,4740.0,26
2023-05-10 22:30:00,RM311P3100,RM311P3100,319.5,23.0,7344.0,-3.0,316.5,320.5,316.5,316.5,313.0,313.0,316.0,320.5,316.0,38.0,12084.0,23
2023-05-10 23:00:00,RM311P3100,RM311P3100,319.5,0.0,0.0,0.0,319.5,319.5,319.5,319.5,313.0,313.0,316.0,320.5,316.0,38.0,12084.0,23
2023-05-11 09:30:00,RM311P3100,RM311P3100,319.5,0.0,0.0,0.0,319.5,319.5,319.5,319.5,313.0,313.0,316.0,320.5,316.0,38.0,12084.0,23
2023-05-11 10:00:00,RM311P3100,RM311P3100,319.5,0.0,0.0,0.0,319.5,319.5,319.5,319.5,313.0,313.0,316.0,320.5,316.0,38.0,12084.0,23
2023-05-11 10:45:00,RM311P3100,RM311P3100,319.5,0.0,0.0,0.0,319.5,319.5,319.5,319.5,313.0,313.0,316.0,320.5,316.0,38.0,12084.0,23
2023-05-11 11:15:00,RM311P3100,RM311P3100,319.5,0.0,0.0,0.0,319.5,319.5,319.5,319.5,313.0,313.0,316.0,320.5,316.0,38.0,12084.0,23
2023-05-11 13:45:00,RM311P3100,RM311P3100,319.5,0.0,0.0,0.0,319.5,319.5,319.5,319.5,313.0,313.0,316.0,320.5,316.0,38.0,12084.0,23
2023-05-11 14:15:00,RM311P3100,RM311P3100,319.5,0.0,0.0,0.0,319.5,319.5,319.5,319.5,313.0,313.0,316.0,320.5,316.0,38.0,12084.0,23
2023-05-11 14:45:00,RM311P3100,RM311P3100,319.5,0.0,0.0,0.0,319.5,319.5,319.5,319.5,313.0,313.0,316.0,320.5,316.0,38.0,12084.0,23
2023-05-11 15:00:00,RM311P3100,RM311P3100,319.5,0.0,0.0,0.0,319.5,319.5,319.5,319.5,313.0,313.0,316.0,320.5,316.0,38.0,12084.0,23
