time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 08:30:04,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:25:00,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.2309,0.2539,1,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:00,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.2309,0.2539,1,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:00,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.2309,0.2515,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:01,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,20,0.2304,0.2515,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:02,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,20,0.2304,0.2515,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:09,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,20,0.2304,0.2515,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:18,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,20,0.2366,0.2469,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:18,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,20,0.2357,0.2473,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:20,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,20,0.2352,0.2468,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:21,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,20,0.2347,0.2463,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:23,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,20,0.2347,0.2463,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:24,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,20,0.2347,0.2463,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:26,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,20,0.2354,0.247,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:27,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,20,0.2349,0.2465,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:28,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,20,0.2344,0.2466,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:29,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,20,0.2338,0.246,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:31,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,20,0.2334,0.2455,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:39,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,20,0.2329,0.245,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:39,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,20,0.2329,0.245,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:40,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,20,0.2329,0.245,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:41,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,20,0.2323,0.2445,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:42,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,20,0.2329,0.245,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:43,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,21,0.2329,0.245,21,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:44,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,21,0.2329,0.245,21,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:45,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,21,0.2329,0.2444,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:45,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,21,0.2329,0.2444,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:46,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,21,0.2329,0.2444,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:46,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,21,0.2329,0.2444,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:51,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,21,0.2329,0.2437,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:30:53,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,21,0.2329,0.2444,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:00,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,21,0.2329,0.2438,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:01,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.2329,0.2432,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:01,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.2329,0.2432,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:06,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.2329,0.2426,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:06,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.2329,0.2426,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:07,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.2329,0.2426,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:07,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.2329,0.2426,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:09,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.2329,0.242,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:11,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.2329,0.2415,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:12,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.2329,0.242,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:20,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.2329,0.2414,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:20,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.2329,0.2418,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:27,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.233,0.2418,21,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:28,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.233,0.2418,21,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:29,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.233,0.2412,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:31,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.233,0.2417,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:33,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.233,0.241,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:34,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.233,0.2405,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:35,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.233,0.2411,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:36,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.233,0.2413,20,0.2439,0.2319,0.0,0.0,0.0,0.0,179
2023-05-10 09:31:38,OP90002106,深证100ETF购12月2750,0.0,0.0,0.0,0.0,1,0.2331,0.2413,21,0.2439,0.2319,0.0,0.0,0.0,0.0,179
