StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
eg2407-C-4400,eg2407-C-4400,20231009,eg2407-C-4400,乙二醇2407购4400,eg2407,eg2407,期货,美式,认购,10,4400.0,20230801,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,573.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2312-P-3900,eg2312-P-3900,20231009,eg2312-P-3900,乙二醇2312沽3900,eg2312,eg2312,期货,美式,认沽,10,3900.0,20230515,20231107,0,0,20231107,0.0,0.0,0.0,0.0,有,564.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2405-C-3650,eg2405-C-3650,20231009,eg2405-C-3650,乙二醇2405购3650,eg2405,eg2405,期货,美式,认购,10,3650.0,20230601,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,1014.0,248.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-C-4150,eg2311-C-4150,20231009,eg2311-C-4150,乙二醇2311购4150,eg2311,eg2311,期货,美式,认购,10,4150.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,455.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2405-C-3700,eg2405-C-3700,20231009,eg2405-C-3700,乙二醇2405购3700,eg2405,eg2405,期货,美式,认购,10,3700.0,20230531,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,970.5,204.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-C-4200,eg2311-C-4200,20231009,eg2311-C-4200,乙二醇2311购4200,eg2311,eg2311,期货,美式,认购,10,4200.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,437.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2312-C-4850,eg2312-C-4850,20231009,eg2312-C-4850,乙二醇2312购4850,eg2312,eg2312,期货,美式,认购,10,4850.0,20230515,20231107,0,0,20231107,0.0,0.0,0.0,0.0,有,453.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2405-C-3750,eg2405-C-3750,20231009,eg2405-C-3750,乙二醇2405购3750,eg2405,eg2405,期货,美式,认购,10,3750.0,20230531,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,928.5,162.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-C-4250,eg2311-C-4250,20231009,eg2311-C-4250,乙二醇2311购4250,eg2311,eg2311,期货,美式,认购,10,4250.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,422.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2405-C-3800,eg2405-C-3800,20231009,eg2405-C-3800,乙二醇2405购3800,eg2405,eg2405,期货,美式,认购,10,3800.0,20230531,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,887.5,121.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
