time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 19:12:58,SA2404,SA404,1666.0,0.0,0.0,0.0,0,0.0,0.0,0,1666.0,1670.0,0.0,0.0,0.0,0.0,16997
2023-05-10 20:56:13,SA2404,SA404,1666.0,0.0,0.0,0.0,0,0.0,0.0,0,1666.0,1670.0,0.0,0.0,0.0,0.0,16997
2023-05-10 20:56:40,SA2404,SA404,1666.0,0.0,0.0,0.0,0,0.0,0.0,0,1666.0,1670.0,0.0,0.0,0.0,0.0,16997
2023-05-10 20:57:11,SA2404,SA404,1666.0,0.0,0.0,0.0,0,0.0,0.0,0,1666.0,1670.0,0.0,0.0,0.0,0.0,16997
2023-05-10 20:57:15,SA2404,SA404,1666.0,0.0,0.0,0.0,0,0.0,0.0,0,1666.0,1670.0,0.0,0.0,0.0,0.0,16997
2023-05-10 20:57:20,SA2404,SA404,1666.0,0.0,0.0,0.0,0,0.0,0.0,0,1666.0,1670.0,0.0,0.0,0.0,0.0,16997
2023-05-10 20:59:00,SA2404,SA404,1666.0,0.0,0.0,0.0,1,1667.0,1674.0,2,1666.0,1670.0,0.0,0.0,0.0,0.0,16997
2023-05-10 21:00:00,SA2404,SA404,1666.0,0.0,0.0,0.0,1,1669.0,1673.0,4,1666.0,1670.0,0.0,0.0,0.0,0.0,16997
2023-05-10 21:00:01,SA2404,SA404,1666.0,0.0,0.0,0.0,2,1668.0,1672.0,1,1666.0,1670.0,0.0,0.0,0.0,0.0,16997
2023-05-10 21:00:01,SA2404,SA404,1666.0,0.0,0.0,0.0,1,1670.0,1672.0,1,1666.0,1670.0,0.0,0.0,0.0,0.0,16997
2023-05-10 21:00:01,SA2404,SA404,1666.0,0.0,0.0,0.0,2,1668.0,1672.0,1,1666.0,1670.0,0.0,0.0,0.0,0.0,16997
2023-05-10 21:00:03,SA2404,SA404,1666.0,0.0,0.0,0.0,1,1669.0,1672.0,1,1666.0,1670.0,0.0,0.0,0.0,0.0,16997
2023-05-10 21:00:03,SA2404,SA404,1666.0,0.0,0.0,0.0,2,1669.0,1671.0,1,1666.0,1670.0,0.0,0.0,0.0,0.0,16997
2023-05-10 21:00:04,SA2404,SA404,1666.0,0.0,0.0,0.0,1,1670.0,1672.0,1,1666.0,1670.0,0.0,0.0,0.0,0.0,16997
2023-05-10 21:00:06,SA2404,SA404,1666.0,0.0,0.0,0.0,2,1669.0,1672.0,2,1666.0,1670.0,0.0,0.0,0.0,0.0,16997
2023-05-10 21:00:07,SA2404,SA404,1666.0,0.0,0.0,0.0,1,1670.0,1672.0,1,1666.0,1670.0,0.0,0.0,0.0,0.0,16997
2023-05-10 21:00:07,SA2404,SA404,1666.0,0.0,0.0,0.0,1,1670.0,1671.0,1,1666.0,1670.0,0.0,0.0,0.0,0.0,16997
2023-05-10 21:00:09,SA2404,SA404,1666.0,0.0,0.0,0.0,2,1670.0,1671.0,1,1666.0,1670.0,0.0,0.0,0.0,0.0,16997
2023-05-10 21:00:09,SA2404,SA404,1666.0,0.0,0.0,0.0,1,1670.0,1671.0,1,1666.0,1670.0,0.0,0.0,0.0,0.0,16997
2023-05-10 21:00:10,SA2404,SA404,1670.0,1.0,1670.0,1.0,1,1669.0,1671.0,1,1666.0,1670.0,1670.0,1670.0,1.0,1670.0,16998
2023-05-10 21:00:11,SA2404,SA404,1669.0,3.0,5006.0,-2.0,3,1667.0,1671.0,3,1666.0,1670.0,1670.0,1669.0,4.0,6676.0,16996
2023-05-10 21:00:11,SA2404,SA404,1669.0,0.0,0.0,0.0,3,1667.0,1671.0,2,1666.0,1670.0,1670.0,1669.0,4.0,6676.0,16996
2023-05-10 21:00:12,SA2404,SA404,1669.0,0.0,0.0,0.0,3,1667.0,1671.0,3,1666.0,1670.0,1670.0,1669.0,4.0,6676.0,16996
2023-05-10 21:00:13,SA2404,SA404,1669.0,0.0,0.0,0.0,3,1667.0,1670.0,1,1666.0,1670.0,1670.0,1669.0,4.0,6676.0,16996
2023-05-10 21:00:13,SA2404,SA404,1669.0,0.0,0.0,0.0,3,1667.0,1671.0,1,1666.0,1670.0,1670.0,1669.0,4.0,6676.0,16996
2023-05-10 21:00:14,SA2404,SA404,1669.0,0.0,0.0,0.0,3,1667.0,1671.0,3,1666.0,1670.0,1670.0,1669.0,4.0,6676.0,16996
2023-05-10 21:00:15,SA2404,SA404,1669.0,0.0,0.0,0.0,1,1668.0,1671.0,3,1666.0,1670.0,1670.0,1669.0,4.0,6676.0,16996
2023-05-10 21:00:15,SA2404,SA404,1671.0,1.0,1674.0,1.0,1,1668.0,1671.0,2,1666.0,1670.0,1671.0,1669.0,5.0,8350.0,16997
