StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
OP90002643,深证100ETF购3月2400,20231009,159901C2403M002400,深证100ETF购3月2400,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.4,20230922,20240327,20240327,20240328,20240327,0.0,0.0,0.3132,0.0,有,0.577,0.0494,6297.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002522,深证100ETF购10月2600,20231009,159901C2310M002600,深证100ETF购10月2600,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.6,20230824,20231025,20231025,20231026,20231025,0.0,0.0,0.071,0.0,有,0.3348,0.0001,3875.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002644,深证100ETF沽3月2400,20231009,159901P2403M002400,深证100ETF沽3月2400,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.4,20230922,20240327,20240327,20240328,20240327,0.0,0.0,0.0332,0.0,有,0.2494,0.0001,2012.0,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002523,深证100ETF购10月2650,20231009,159901C2310M002650,深证100ETF购10月2650,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.65,20230824,20231025,20231025,20231026,20231025,0.0,0.0,0.044,0.0,有,0.3066,0.0001,3485.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002524,深证100ETF购10月2700,20231009,159901C2310M002700,深证100ETF购10月2700,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.7,20230824,20231025,20231025,20231026,20231025,0.0,0.0,0.0258,0.0,有,0.2834,0.0001,2803.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002525,深证100ETF购10月2750,20231009,159901C2310M002750,深证100ETF购10月2750,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.75,20230824,20231025,20231025,20231026,20231025,0.0,0.0,0.0149,0.0,有,0.2675,0.0001,2194.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002526,深证100ETF购10月2800,20231009,159901C2310M002800,深证100ETF购10月2800,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.8,20230824,20231025,20231025,20231026,20231025,0.0,0.0,0.0085,0.0,有,0.2561,0.0001,1931.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002405,深证100ETF购3月2700,20231009,159901C2403M002700,深证100ETF购3月2700,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.7,20230727,20240327,20240327,20240328,20240327,0.0,0.0,0.1229,0.0,有,0.3805,0.0001,3774.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002653,深证100ETF购11月2450,20231009,159901C2311M002450,深证100ETF购11月2450,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.45,20230928,20231122,20231122,20231123,20231122,0.0,0.0,0.215,0.0,有,0.4788,0.0001,5315.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002532,深证100ETF沽10月2650,20231009,159901P2310M002650,深证100ETF沽10月2650,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.65,20230824,20231025,20231025,20231026,20231025,0.0,0.0,0.0491,0.0,有,0.3129,0.0001,3656.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002411,深证100ETF购3月3000,20231009,159901C2403M003000,深证100ETF购3月3000,SZ159901,深证100ETF,ETF,欧式,认购,10000,3.0,20230727,20240327,20240327,20240328,20240327,0.0,0.0,0.0371,0.0,有,0.2647,0.0001,2217.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002654,深证100ETF购11月2500,20231009,159901C2311M002500,深证100ETF购11月2500,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.5,20230928,20231122,20231122,20231123,20231122,0.0,0.0,0.1722,0.0,有,0.436,0.0001,4887.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002533,深证100ETF沽10月2700,20231009,159901P2310M002700,深证100ETF沽10月2700,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.7,20230824,20231025,20231025,20231026,20231025,0.0,0.0,0.0812,0.0,有,0.345,0.0001,3977.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002412,深证100ETF购3月3100,20231009,159901C2403M003100,深证100ETF购3月3100,SZ159901,深证100ETF,ETF,欧式,认购,10000,3.1,20230727,20240327,20240327,20240328,20240327,0.0,0.0,0.025,0.0,有,0.2426,0.0001,2096.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002655,深证100ETF购11月2550,20231009,159901C2311M002550,深证100ETF购11月2550,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.55,20230928,20231122,20231122,20231123,20231122,0.0,0.0,0.1353,0.0,有,0.3991,0.0001,4518.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002534,深证100ETF沽10月2750,20231009,159901P2310M002750,深证100ETF沽10月2750,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.75,20230824,20231025,20231025,20231026,20231025,0.0,0.0,0.1189,0.0,有,0.3827,0.0001,4354.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002413,深证100ETF购3月3200,20231009,159901C2403M003200,深证100ETF购3月3200,SZ159901,深证100ETF,ETF,欧式,认购,10000,3.2,20230727,20240327,20240327,20240328,20240327,0.0,0.0,0.0163,0.0,有,0.2239,0.0001,2009.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002656,深证100ETF购11月2600,20231009,159901C2311M002600,深证100ETF购11月2600,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.6,20230928,20231122,20231122,20231123,20231122,0.0,0.0,0.1026,0.0,有,0.3664,0.0001,4191.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002535,深证100ETF沽10月2800,20231009,159901P2310M002800,深证100ETF沽10月2800,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.8,20230824,20231025,20231025,20231026,20231025,0.0,0.0,0.1622,0.0,有,0.426,0.0001,4787.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002414,深证100ETF沽3月2700,20231009,159901P2403M002700,深证100ETF沽3月2700,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.7,20230727,20240327,20240327,20240328,20240327,0.0,0.0,0.1396,0.0,有,0.4034,0.0001,4561.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002657,深证100ETF购11月2650,20231009,159901C2311M002650,深证100ETF购11月2650,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.65,20230928,20231122,20231122,20231123,20231122,0.0,0.0,0.0744,0.0,有,0.337,0.0001,3789.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002536,深证100ETF沽10月2850,20231009,159901P2310M002850,深证100ETF沽10月2850,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.85,20230824,20231025,20231025,20231026,20231025,0.0,0.0,0.2085,0.0,有,0.4723,0.0001,5250.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002415,深证100ETF沽3月2750,20231009,159901P2403M002750,深证100ETF沽3月2750,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.75,20230727,20240327,20240327,20240328,20240327,0.0,0.0,0.1679,0.0,有,0.4317,0.0001,4844.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002660,深证100ETF购11月2800,20231009,159901C2311M002800,深证100ETF购11月2800,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.8,20230928,20231122,20231122,20231123,20231122,0.0,0.0,0.0255,0.0,有,0.2731,0.0001,2101.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002117,深证100ETF沽12月2850,20231009,159901P2312M002850,深证100ETF沽12月2850,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.85,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.2216,0.0,有,0.4854,0.0001,5381.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002118,深证100ETF沽12月2900,20231009,159901P2312M002900,深证100ETF沽12月2900,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.9,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.2613,0.0,有,0.5251,0.0001,5778.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002119,深证100ETF沽12月2950,20231009,159901P2312M002950,深证100ETF沽12月2950,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.95,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.3076,0.0,有,0.5714,0.0438,6241.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002121,深证100ETF沽12月3100,20231009,159901P2312M003100,深证100ETF沽12月3100,SZ159901,深证100ETF,ETF,欧式,认沽,10000,3.1,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.4573,0.0,有,0.7211,0.1935,7738.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002122,深证100ETF沽12月3200,20231009,159901P2312M003200,深证100ETF沽12月3200,SZ159901,深证100ETF,ETF,欧式,认沽,10000,3.2,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.5572,0.0,有,0.821,0.2934,8737.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002495,深证100ETF购3月2600,20231009,159901C2403M002600,深证100ETF购3月2600,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.6,20230816,20240327,20240327,20240328,20240327,0.0,0.0,0.1745,0.0,有,0.4383,0.0001,4910.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002496,深证100ETF沽3月2600,20231009,159901P2403M002600,深证100ETF沽3月2600,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.6,20230816,20240327,20240327,20240328,20240327,0.0,0.0,0.0922,0.0,有,0.3484,0.0001,3707.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002105,深证100ETF购12月2700,20231009,159901C2312M002700,深证100ETF购12月2700,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.7,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.0766,0.0,有,0.3342,0.0001,3311.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002106,深证100ETF购12月2750,20231009,159901C2312M002750,深证100ETF购12月2750,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.75,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.0584,0.0,有,0.311,0.0001,2629.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002107,深证100ETF购12月2800,20231009,159901C2312M002800,深证100ETF购12月2800,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.8,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.0443,0.0,有,0.2919,0.0001,2289.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002108,深证100ETF购12月2850,20231009,159901C2312M002850,深证100ETF购12月2850,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.85,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.0335,0.0,有,0.2761,0.0001,2181.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002109,深证100ETF购12月2900,20231009,159901C2312M002900,深证100ETF购12月2900,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.9,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.0252,0.0,有,0.2628,0.0001,2098.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002594,深证100ETF沽12月2450,20231009,159901P2312M002450,深证100ETF沽12月2450,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.45,20230824,20231227,20231227,20231228,20231227,0.0,0.0,0.0224,0.0,有,0.2486,0.0001,1939.0,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002110,深证100ETF购12月2950,20231009,159901C2312M002950,深证100ETF购12月2950,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.95,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.0193,0.0,有,0.2519,0.0001,2039.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002595,深证100ETF购3月2450,20231009,159901C2403M002450,深证100ETF购3月2450,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.45,20230824,20240327,20240327,20240328,20240327,0.0,0.0,0.2744,0.0,有,0.5382,0.0106,5909.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002111,深证100ETF购12月3000,20231009,159901C2312M003000,深证100ETF购12月3000,SZ159901,深证100ETF,ETF,欧式,认购,10000,3.0,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.0152,0.0,有,0.2428,0.0001,1998.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002596,深证100ETF沽3月2450,20231009,159901P2403M002450,深证100ETF沽3月2450,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.45,20230824,20240327,20240327,20240328,20240327,0.0,0.0,0.044,0.0,有,0.2702,0.0001,2155.0,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002112,深证100ETF购12月3100,20231009,159901C2312M003100,深证100ETF购12月3100,SZ159901,深证100ETF,ETF,欧式,认购,10000,3.1,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.0093,0.0,有,0.2269,0.0001,1939.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002113,深证100ETF购12月3200,20231009,159901C2312M003200,深证100ETF购12月3200,SZ159901,深证100ETF,ETF,欧式,认购,10000,3.2,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.0061,0.0,有,0.2137,0.0001,1907.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002114,深证100ETF沽12月2700,20231009,159901P2312M002700,深证100ETF沽12月2700,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.7,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.1153,0.0,有,0.3791,0.0001,4318.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002115,深证100ETF沽12月2750,20231009,159901P2312M002750,深证100ETF沽12月2750,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.75,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.148,0.0,有,0.4118,0.0001,4645.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002479,深证100ETF购3月3300,20231009,159901C2403M003300,深证100ETF购3月3300,SZ159901,深证100ETF,ETF,欧式,认购,10000,3.3,20230731,20240327,20240327,20240328,20240327,0.0,0.0,0.0111,0.0,有,0.2087,0.0001,1957.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002116,深证100ETF沽12月2800,20231009,159901P2312M002800,深证100ETF沽12月2800,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.8,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.182,0.0,有,0.4458,0.0001,4985.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002120,深证100ETF沽12月3000,20231009,159901P2312M003000,深证100ETF沽12月3000,SZ159901,深证100ETF,ETF,欧式,认沽,10000,3.0,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.3575,0.0,有,0.6213,0.0937,6740.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002180,深证100ETF沽12月3300,20231009,159901P2312M003300,深证100ETF沽12月3300,SZ159901,深证100ETF,ETF,欧式,认沽,10000,3.3,20230504,20231227,20231227,20231228,20231227,0.0,0.0,0.657,0.0,有,0.9208,0.3932,9735.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002191,深证100ETF购12月2650,20231009,159901C2312M002650,深证100ETF购12月2650,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.65,20230515,20231227,20231227,20231228,20231227,0.0,0.0,0.0979,0.0,有,0.3605,0.0001,4024.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002192,深证100ETF沽12月2650,20231009,159901P2312M002650,深证100ETF沽12月2650,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.65,20230515,20231227,20231227,20231228,20231227,0.0,0.0,0.0872,0.0,有,0.351,0.0001,4037.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002275,深证100ETF购12月2600,20231009,159901C2312M002600,深证100ETF购12月2600,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.6,20230526,20231227,20231227,20231228,20231227,0.0,0.0,0.1264,0.0,有,0.3902,0.0001,4429.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002276,深证100ETF沽12月2600,20231009,159901P2312M002600,深证100ETF沽12月2600,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.6,20230526,20231227,20231227,20231228,20231227,0.0,0.0,0.0656,0.0,有,0.3218,0.0001,3441.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002291,深证100ETF购12月2550,20231009,159901C2312M002550,深证100ETF购12月2550,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.55,20230601,20231227,20231227,20231228,20231227,0.0,0.0,0.1579,0.0,有,0.4217,0.0001,4744.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002292,深证100ETF沽12月2550,20231009,159901P2312M002550,深证100ETF沽12月2550,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.55,20230601,20231227,20231227,20231228,20231227,0.0,0.0,0.0468,0.0,有,0.293,0.0001,2753.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002527,深证100ETF购10月2850,20231009,159901C2310M002850,深证100ETF购10月2850,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.85,20230824,20231025,20231025,20231026,20231025,0.0,0.0,0.0046,0.0,有,0.2472,0.0001,1892.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002406,深证100ETF购3月2750,20231009,159901C2403M002750,深证100ETF购3月2750,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.75,20230727,20240327,20240327,20240328,20240327,0.0,0.0,0.1018,0.0,有,0.3544,0.0001,3063.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002528,深证100ETF沽10月2450,20231009,159901P2310M002450,深证100ETF沽10月2450,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.45,20230824,20231025,20231025,20231026,20231025,0.0,0.0,0.003,0.0,有,0.2292,0.0001,1745.0,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002407,深证100ETF购3月2800,20231009,159901C2403M002800,深证100ETF购3月2800,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.8,20230727,20240327,20240327,20240328,20240327,0.0,0.0,0.084,0.0,有,0.3316,0.0001,2686.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002529,深证100ETF沽10月2500,20231009,159901P2310M002500,深证100ETF沽10月2500,SZ159901,深证100ETF,ETF,欧式,认沽,10000,2.5,20230824,20231025,20231025,20231026,20231025,0.0,0.0,0.0064,0.0,有,0.2426,0.0001,1849.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002408,深证100ETF购3月2850,20231009,159901C2403M002850,深证100ETF购3月2850,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.85,20230727,20240327,20240327,20240328,20240327,0.0,0.0,0.0689,0.0,有,0.3115,0.0001,2535.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002409,深证100ETF购3月2900,20231009,159901C2403M002900,深证100ETF购3月2900,SZ159901,深证100ETF,ETF,欧式,认购,10000,2.9,20230727,20240327,20240327,20240328,20240327,0.0,0.0,0.0563,0.0,有,0.2939,0.0001,2409.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
