StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
p2311-P-6100,p2311-P-6100,20231009,p2311-P-6100,棕榈油2311沽6100,p2311,p2311,期货,美式,认沽,10,6100.0,20230323,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,664.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2409-C-8000,p2409-C-8000,20231009,p2409-C-8000,棕榈油2409购8000,p2409,p2409,期货,美式,认购,10,8000.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,1047.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2311-P-6200,p2311-P-6200,20231009,p2311-P-6200,棕榈油2311沽6200,p2311,p2311,期货,美式,认沽,10,6200.0,20230322,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,664.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2409-C-8100,p2409-C-8100,20231009,p2409-C-8100,棕榈油2409购8100,p2409,p2409,期货,美式,认购,10,8100.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,1019.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2408-P-7200,p2408-P-7200,20231009,p2408-P-7200,棕榈油2408沽7200,p2408,p2408,期货,美式,认沽,10,7200.0,20230816,20240705,0,0,20240705,0.0,0.0,0.0,0.0,有,1234.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2408-P-7400,p2408-P-7400,20231009,p2408-P-7400,棕榈油2408沽7400,p2408,p2408,期货,美式,认沽,10,7400.0,20230816,20240705,0,0,20240705,0.0,0.0,0.0,0.0,有,1341.0,25.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2408-P-7600,p2408-P-7600,20231009,p2408-P-7600,棕榈油2408沽7600,p2408,p2408,期货,美式,认沽,10,7600.0,20230816,20240705,0,0,20240705,0.0,0.0,0.0,0.0,有,1457.5,141.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2408-P-7800,p2408-P-7800,20231009,p2408-P-7800,棕榈油2408沽7800,p2408,p2408,期货,美式,认沽,10,7800.0,20230816,20240705,0,0,20240705,0.0,0.0,0.0,0.0,有,1583.0,267.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2311-P-7000,p2311-P-7000,20231009,p2311-P-7000,棕榈油2311沽7000,p2311,p2311,期货,美式,认沽,10,7000.0,20221116,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,687.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2311-P-7100,p2311-P-7100,20231009,p2311-P-7100,棕榈油2311沽7100,p2311,p2311,期货,美式,认沽,10,7100.0,20221116,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,704.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2311-P-7200,p2311-P-7200,20231009,p2311-P-7200,棕榈油2311沽7200,p2311,p2311,期货,美式,认沽,10,7200.0,20221116,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,730.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2408-P-8200,p2408-P-8200,20231009,p2408-P-8200,棕榈油2408沽8200,p2408,p2408,期货,美式,认沽,10,8200.0,20230817,20240705,0,0,20240705,0.0,0.0,0.0,0.0,有,1859.5,543.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2311-P-8000,p2311-P-8000,20231009,p2311-P-8000,棕榈油2311沽8000,p2311,p2311,期货,美式,认沽,10,8000.0,20221116,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,1280.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2311-P-8100,p2311-P-8100,20231009,p2311-P-8100,棕榈油2311沽8100,p2311,p2311,期货,美式,认沽,10,8100.0,20221116,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,1376.5,48.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2311-P-8200,p2311-P-8200,20231009,p2311-P-8200,棕榈油2311沽8200,p2311,p2311,期货,美式,认沽,10,8200.0,20221116,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,1474.5,146.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2401-C-6700,p2401-C-6700,20231009,p2401-C-6700,棕榈油2401购6700,p2401,p2401,期货,美式,认购,10,6700.0,20230118,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,1444.5,112.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2401-C-6800,p2401-C-6800,20231009,p2401-C-6800,棕榈油2401购6800,p2401,p2401,期货,美式,认购,10,6800.0,20230118,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,1366.5,34.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2401-C-6900,p2401-C-6900,20231009,p2401-C-6900,棕榈油2401购6900,p2401,p2401,期货,美式,认购,10,6900.0,20230118,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,1293.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2401-C-7500,p2401-C-7500,20231009,p2401-C-7500,棕榈油2401购7500,p2401,p2401,期货,美式,认购,10,7500.0,20230118,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,948.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2401-C-7600,p2401-C-7600,20231009,p2401-C-7600,棕榈油2401购7600,p2401,p2401,期货,美式,认购,10,7600.0,20230118,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,907.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2401-C-7700,p2401-C-7700,20231009,p2401-C-7700,棕榈油2401购7700,p2401,p2401,期货,美式,认购,10,7700.0,20230118,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,871.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2401-C-7800,p2401-C-7800,20231009,p2401-C-7800,棕榈油2401购7800,p2401,p2401,期货,美式,认购,10,7800.0,20230118,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,839.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
