time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,cu2307,cu2307,67120.0,3287.0,1102596900.0,-99.0,67060.0,67190.0,66960.0,66960.0,67290.0,66960.0,67060.0,67190.0,66960.0,3287.0,1102596900.0,117142
2023-05-09 22:00:00,cu2307,cu2307,67190.0,2735.0,918947200.0,274.0,67120.0,67300.0,67040.0,67120.0,67290.0,66960.0,67060.0,67300.0,66960.0,6022.0,2021544100.0,117416
2023-05-09 22:30:00,cu2307,cu2307,67020.0,1597.0,535707400.0,303.0,67190.0,67230.0,67010.0,67190.0,67290.0,66960.0,67060.0,67300.0,66960.0,7619.0,2557251500.0,117719
2023-05-09 23:00:00,cu2307,cu2307,67050.0,943.0,316096650.0,66.0,67030.0,67130.0,66960.0,67020.0,67290.0,66960.0,67060.0,67300.0,66960.0,8562.0,2873348150.0,117785
2023-05-09 23:30:00,cu2307,cu2307,67040.0,401.0,134468000.0,-29.0,67050.0,67120.0,67020.0,67050.0,67290.0,66960.0,67060.0,67300.0,66960.0,8963.0,3007816150.0,117756
2023-05-10,cu2307,cu2307,67080.0,307.0,102937000.0,9.0,67040.0,67110.0,67020.0,67040.0,67290.0,66960.0,67060.0,67300.0,66960.0,9270.0,3110753150.0,117765
2023-05-10 00:30:00,cu2307,cu2307,67100.0,224.0,75167350.0,-23.0,67080.0,67150.0,67070.0,67080.0,67290.0,66960.0,67060.0,67300.0,66960.0,9494.0,3185920500.0,117742
2023-05-10 01:00:00,cu2307,cu2307,67180.0,539.0,180939500.0,-221.0,67100.0,67180.0,67090.0,67100.0,67290.0,66960.0,67060.0,67300.0,66960.0,10033.0,3366860000.0,117521
2023-05-10 09:30:00,cu2307,cu2307,67250.0,4513.0,1519207750.0,734.0,67120.0,67450.0,67120.0,67180.0,67290.0,66960.0,67060.0,67450.0,66960.0,14546.0,4886067750.0,118255
2023-05-10 10:00:00,cu2307,cu2307,67180.0,1517.0,509786800.0,76.0,67240.0,67260.0,67160.0,67250.0,67290.0,66960.0,67060.0,67450.0,66960.0,16063.0,5395854550.0,118331
2023-05-10 10:45:00,cu2307,cu2307,67250.0,1761.0,591865150.0,636.0,67180.0,67270.0,67180.0,67180.0,67290.0,66960.0,67060.0,67450.0,66960.0,17824.0,5987719700.0,118967
2023-05-10 11:15:00,cu2307,cu2307,67200.0,2054.0,690101150.0,638.0,67250.0,67270.0,67150.0,67250.0,67290.0,66960.0,67060.0,67450.0,66960.0,19878.0,6677820850.0,119605
2023-05-10 13:45:00,cu2307,cu2307,67080.0,3330.0,1116992450.0,469.0,67200.0,67200.0,67010.0,67200.0,67290.0,66960.0,67060.0,67450.0,66960.0,23208.0,7794813300.0,120074
2023-05-10 14:15:00,cu2307,cu2307,67060.0,1835.0,615491750.0,768.0,67080.0,67140.0,67050.0,67080.0,67290.0,66960.0,67060.0,67450.0,66960.0,25043.0,8410305050.0,120842
2023-05-10 14:45:00,cu2307,cu2307,67100.0,1921.0,644101600.0,675.0,67060.0,67100.0,67020.0,67060.0,67290.0,66960.0,67060.0,67450.0,66960.0,26964.0,9054406650.0,121517
2023-05-10 15:00:00,cu2307,cu2307,67150.0,1339.0,449431450.0,34.0,67100.0,67170.0,67090.0,67100.0,67290.0,66960.0,67060.0,67450.0,66960.0,28303.0,9503838100.0,121551
