time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,CF2311,CF311,15835.0,3782.0,59831240.0,436.0,15770.0,15875.0,15750.0,15780.0,15930.0,15780.0,15770.0,15875.0,15750.0,3782.0,59831240.0,72991
2023-05-09 22:00:00,CF2311,CF311,15855.0,1190.0,18825800.0,48.0,15835.0,15855.0,15790.0,15835.0,15930.0,15780.0,15770.0,15875.0,15750.0,4972.0,78657040.0,73039
2023-05-09 22:30:00,CF2311,CF311,15865.0,3377.0,53591120.0,267.0,15855.0,15925.0,15845.0,15855.0,15930.0,15780.0,15770.0,15925.0,15750.0,8349.0,132248160.0,73306
2023-05-09 23:00:00,CF2311,CF311,15910.0,1155.0,18342720.0,-112.0,15865.0,15910.0,15835.0,15865.0,15930.0,15780.0,15770.0,15925.0,15750.0,9504.0,150590880.0,73194
2023-05-10 09:30:00,CF2311,CF311,15940.0,1554.0,24789000.0,634.0,15910.0,15975.0,15900.0,15910.0,15930.0,15780.0,15770.0,15975.0,15750.0,11058.0,175379880.0,73828
2023-05-10 10:00:00,CF2311,CF311,15950.0,1614.0,25724760.0,147.0,15940.0,15980.0,15915.0,15940.0,15930.0,15780.0,15770.0,15980.0,15750.0,12672.0,201104640.0,73975
2023-05-10 10:45:00,CF2311,CF311,15950.0,2144.0,34247520.0,364.0,15955.0,16010.0,15930.0,15950.0,15930.0,15780.0,15770.0,16010.0,15750.0,14816.0,235352160.0,74339
2023-05-10 11:15:00,CF2311,CF311,15855.0,2878.0,45717030.0,191.0,15950.0,15950.0,15845.0,15950.0,15930.0,15780.0,15770.0,16010.0,15750.0,17694.0,281069190.0,74530
2023-05-10 13:45:00,CF2311,CF311,15845.0,1595.0,25336575.0,494.0,15855.0,15895.0,15830.0,15855.0,15930.0,15780.0,15770.0,16010.0,15750.0,19289.0,306405765.0,75024
2023-05-10 14:15:00,CF2311,CF311,15865.0,633.0,10055205.0,184.0,15845.0,15905.0,15845.0,15845.0,15930.0,15780.0,15770.0,16010.0,15750.0,19922.0,316460970.0,75208
2023-05-10 14:45:00,CF2311,CF311,15855.0,2939.0,46457405.0,-1206.0,15865.0,15875.0,15790.0,15865.0,15930.0,15780.0,15770.0,16010.0,15750.0,22861.0,362918375.0,74002
2023-05-10 15:00:00,CF2311,CF311,15870.0,445.0,7064375.0,-118.0,15855.0,15880.0,15850.0,15855.0,15930.0,15780.0,15770.0,16010.0,15750.0,23306.0,369982750.0,73884
