time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,c2305,c2305,2570.0,57.0,1473300.0,-40.0,2591.0,2591.0,2570.0,2590.0,2591.0,2590.0,2591.0,2591.0,2570.0,57.0,1473300.0,17414
2023-05-09 22:00:00,c2305,c2305,2570.0,0.0,0.0,0.0,2570.0,2570.0,2570.0,2570.0,2591.0,2590.0,2591.0,2591.0,2570.0,57.0,1473300.0,17414
2023-05-09 22:30:00,c2305,c2305,2570.0,0.0,0.0,0.0,2570.0,2570.0,2570.0,2570.0,2591.0,2590.0,2591.0,2591.0,2570.0,57.0,1473300.0,17414
2023-05-09 23:00:00,c2305,c2305,2570.0,0.0,0.0,0.0,2570.0,2570.0,2570.0,2570.0,2591.0,2590.0,2591.0,2591.0,2570.0,57.0,1473300.0,17414
2023-05-10 09:30:00,c2305,c2305,2551.0,105.0,2678550.0,101.0,2570.0,2570.0,2551.0,2570.0,2591.0,2590.0,2591.0,2591.0,2551.0,162.0,4151850.0,17515
2023-05-10 10:00:00,c2305,c2305,2541.0,472.0,11996420.0,-290.0,2551.0,2551.0,2540.0,2551.0,2591.0,2590.0,2591.0,2591.0,2540.0,634.0,16148270.0,17225
2023-05-10 10:45:00,c2305,c2305,2540.0,176.0,4471260.0,-86.0,2541.0,2541.0,2540.0,2541.0,2591.0,2590.0,2591.0,2591.0,2540.0,810.0,20619530.0,17139
2023-05-10 11:15:00,c2305,c2305,2540.0,0.0,0.0,0.0,2540.0,2540.0,2540.0,2540.0,2591.0,2590.0,2591.0,2591.0,2540.0,810.0,20619530.0,17139
2023-05-10 13:45:00,c2305,c2305,2540.0,0.0,0.0,0.0,2540.0,2540.0,2540.0,2540.0,2591.0,2590.0,2591.0,2591.0,2540.0,810.0,20619530.0,17139
2023-05-10 14:15:00,c2305,c2305,2540.0,0.0,0.0,0.0,2540.0,2540.0,2540.0,2540.0,2591.0,2590.0,2591.0,2591.0,2540.0,810.0,20619530.0,17139
2023-05-10 14:45:00,c2305,c2305,2556.0,15.0,383400.0,-15.0,2540.0,2556.0,2540.0,2540.0,2591.0,2590.0,2591.0,2591.0,2540.0,825.0,21002930.0,17124
2023-05-10 15:00:00,c2305,c2305,2556.0,0.0,0.0,-590.0,2556.0,2556.0,2556.0,2556.0,2591.0,2590.0,2591.0,2591.0,2540.0,825.0,21002930.0,16534
