time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,cs2305,cs2305,2990.0,0.0,0.0,0.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,0.0,0.0,4308
2023-05-09 22:00:00,cs2305,cs2305,3098.0,20.0,618600.0,0.0,3088.0,3098.0,2990.0,2990.0,2990.0,2990.0,3088.0,3098.0,3088.0,20.0,618600.0,4308
2023-05-09 22:30:00,cs2305,cs2305,3001.0,20.0,600200.0,0.0,3098.0,3098.0,3001.0,3098.0,2990.0,2990.0,3088.0,3098.0,3001.0,40.0,1218800.0,4308
2023-05-09 23:00:00,cs2305,cs2305,3001.0,0.0,0.0,0.0,3001.0,3001.0,3001.0,3001.0,2990.0,2990.0,3088.0,3098.0,3001.0,40.0,1218800.0,4308
2023-05-10 09:30:00,cs2305,cs2305,3001.0,0.0,0.0,0.0,3001.0,3001.0,3001.0,3001.0,2990.0,2990.0,3088.0,3098.0,3001.0,40.0,1218800.0,4308
2023-05-10 10:00:00,cs2305,cs2305,3001.0,0.0,0.0,0.0,3001.0,3001.0,3001.0,3001.0,2990.0,2990.0,3088.0,3098.0,3001.0,40.0,1218800.0,4308
2023-05-10 10:45:00,cs2305,cs2305,3001.0,0.0,0.0,0.0,3001.0,3001.0,3001.0,3001.0,2990.0,2990.0,3088.0,3098.0,3001.0,40.0,1218800.0,4308
2023-05-10 11:15:00,cs2305,cs2305,3001.0,0.0,0.0,0.0,3001.0,3001.0,3001.0,3001.0,2990.0,2990.0,3088.0,3098.0,3001.0,40.0,1218800.0,4308
2023-05-10 13:45:00,cs2305,cs2305,3001.0,0.0,0.0,0.0,3001.0,3001.0,3001.0,3001.0,2990.0,2990.0,3088.0,3098.0,3001.0,40.0,1218800.0,4308
2023-05-10 14:15:00,cs2305,cs2305,3001.0,0.0,0.0,0.0,3001.0,3001.0,3001.0,3001.0,2990.0,2990.0,3088.0,3098.0,3001.0,40.0,1218800.0,4308
2023-05-10 14:45:00,cs2305,cs2305,3001.0,0.0,0.0,0.0,3001.0,3001.0,3001.0,3001.0,2990.0,2990.0,3088.0,3098.0,3001.0,40.0,1218800.0,4308
2023-05-10 15:00:00,cs2305,cs2305,3001.0,0.0,0.0,-20.0,3001.0,3001.0,3001.0,3001.0,2990.0,2990.0,3088.0,3098.0,3001.0,40.0,1218800.0,4288
