time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,PF2311,PF311,6984.0,5.0,34960.0,4.0,7002.0,7002.0,6984.0,6992.0,7018.0,6992.0,7002.0,7002.0,6984.0,5.0,34960.0,444
2023-05-09 22:00:00,PF2311,PF311,6984.0,0.0,0.0,0.0,6984.0,6984.0,6984.0,6984.0,7018.0,6992.0,7002.0,7002.0,6984.0,5.0,34960.0,444
2023-05-09 22:30:00,PF2311,PF311,6986.0,2.0,13984.0,2.0,6984.0,6986.0,6984.0,6984.0,7018.0,6992.0,7002.0,7002.0,6984.0,7.0,48944.0,446
2023-05-09 23:00:00,PF2311,PF311,6974.0,1.0,6976.0,1.0,6986.0,6986.0,6974.0,6986.0,7018.0,6992.0,7002.0,7002.0,6974.0,8.0,55920.0,447
2023-05-10 09:30:00,PF2311,PF311,7002.0,13.0,91164.0,6.0,6974.0,7026.0,6974.0,6974.0,7018.0,6992.0,7002.0,7026.0,6974.0,21.0,147084.0,453
2023-05-10 10:00:00,PF2311,PF311,7004.0,1.0,7004.0,0.0,7002.0,7004.0,7002.0,7002.0,7018.0,6992.0,7002.0,7026.0,6974.0,22.0,154088.0,453
2023-05-10 10:45:00,PF2311,PF311,7004.0,0.0,0.0,0.0,7004.0,7004.0,7004.0,7004.0,7018.0,6992.0,7002.0,7026.0,6974.0,22.0,154088.0,453
2023-05-10 11:15:00,PF2311,PF311,7004.0,0.0,0.0,0.0,7004.0,7004.0,7004.0,7004.0,7018.0,6992.0,7002.0,7026.0,6974.0,22.0,154088.0,453
2023-05-10 13:45:00,PF2311,PF311,7004.0,0.0,0.0,0.0,7004.0,7004.0,7004.0,7004.0,7018.0,6992.0,7002.0,7026.0,6974.0,22.0,154088.0,453
2023-05-10 14:15:00,PF2311,PF311,6976.0,10.0,69784.0,4.0,7004.0,7004.0,6976.0,7004.0,7018.0,6992.0,7002.0,7026.0,6974.0,32.0,223872.0,457
2023-05-10 14:45:00,PF2311,PF311,6962.0,25.0,174330.0,23.0,6976.0,6980.0,6924.0,6976.0,7018.0,6992.0,7002.0,7026.0,6924.0,57.0,398202.0,480
2023-05-10 15:00:00,PF2311,PF311,6968.0,1.0,6986.0,-1.0,6962.0,6968.0,6962.0,6962.0,7018.0,6992.0,7002.0,7026.0,6924.0,58.0,405188.0,479
