time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,CY2309,CY2309,22780.0,479.0,10923595.0,19.0,22870.0,22870.0,22755.0,22810.0,22830.0,22810.0,22870.0,22870.0,22755.0,479.0,10923595.0,3548
2023-05-10 22:00:00,CY2309,CY2309,22770.0,364.0,8284160.0,-9.0,22785.0,22790.0,22745.0,22780.0,22830.0,22810.0,22870.0,22870.0,22745.0,843.0,19207755.0,3539
2023-05-10 22:30:00,CY2309,CY2309,22695.0,644.0,14636365.0,63.0,22770.0,22800.0,22680.0,22770.0,22830.0,22810.0,22870.0,22870.0,22680.0,1487.0,33844120.0,3602
2023-05-10 23:00:00,CY2309,CY2309,22750.0,427.0,9699380.0,-66.0,22695.0,22765.0,22685.0,22695.0,22830.0,22810.0,22870.0,22870.0,22680.0,1914.0,43543500.0,3536
2023-05-11 09:30:00,CY2309,CY2309,22800.0,565.0,12866145.0,-28.0,22750.0,22830.0,22730.0,22750.0,22830.0,22810.0,22870.0,22870.0,22680.0,2479.0,56409645.0,3508
2023-05-11 10:00:00,CY2309,CY2309,22780.0,242.0,5520315.0,5.0,22800.0,22830.0,22775.0,22800.0,22830.0,22810.0,22870.0,22870.0,22680.0,2721.0,61929960.0,3513
2023-05-11 10:45:00,CY2309,CY2309,22775.0,128.0,2913280.0,-10.0,22775.0,22785.0,22740.0,22780.0,22830.0,22810.0,22870.0,22870.0,22680.0,2849.0,64843240.0,3503
2023-05-11 11:15:00,CY2309,CY2309,22825.0,220.0,5022545.0,-22.0,22775.0,22835.0,22765.0,22775.0,22830.0,22810.0,22870.0,22870.0,22680.0,3069.0,69865785.0,3481
2023-05-11 13:45:00,CY2309,CY2309,22810.0,185.0,4211525.0,-12.0,22830.0,22865.0,22780.0,22825.0,22830.0,22810.0,22870.0,22870.0,22680.0,3254.0,74077310.0,3469
2023-05-11 14:15:00,CY2309,CY2309,22780.0,324.0,7393750.0,-33.0,22810.0,22860.0,22755.0,22810.0,22830.0,22810.0,22870.0,22870.0,22680.0,3578.0,81471060.0,3436
2023-05-11 14:45:00,CY2309,CY2309,22630.0,576.0,13073980.0,21.0,22780.0,22785.0,22620.0,22780.0,22830.0,22810.0,22870.0,22870.0,22620.0,4154.0,94545040.0,3457
2023-05-11 15:00:00,CY2309,CY2309,22620.0,340.0,7693460.0,-4.0,22630.0,22635.0,22585.0,22630.0,22830.0,22810.0,22870.0,22870.0,22585.0,4494.0,102238500.0,3453
