time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,ru2401P14000,ru2401P14000,1315.0,0.0,0.0,0.0,1315.0,1315.0,1315.0,1315.0,1274.0,1315.0,1315.0,1315.0,1315.0,0.0,0.0,9
2023-05-09 22:00:00,ru2401P14000,ru2401P14000,1315.0,0.0,0.0,0.0,1315.0,1315.0,1315.0,1315.0,1274.0,1315.0,1315.0,1315.0,1315.0,0.0,0.0,9
2023-05-09 22:30:00,ru2401P14000,ru2401P14000,1315.0,0.0,0.0,0.0,1315.0,1315.0,1315.0,1315.0,1274.0,1315.0,1315.0,1315.0,1315.0,0.0,0.0,9
2023-05-09 23:00:00,ru2401P14000,ru2401P14000,1144.0,2.0,23050.0,-1.0,1161.0,1161.0,1144.0,1315.0,1274.0,1315.0,1161.0,1161.0,1144.0,2.0,23050.0,8
2023-05-10 09:30:00,ru2401P14000,ru2401P14000,1116.0,2.0,22320.0,0.0,1144.0,1144.0,1116.0,1144.0,1274.0,1315.0,1161.0,1161.0,1116.0,4.0,45370.0,8
2023-05-10 10:00:00,ru2401P14000,ru2401P14000,1116.0,0.0,0.0,0.0,1116.0,1116.0,1116.0,1116.0,1274.0,1315.0,1161.0,1161.0,1116.0,4.0,45370.0,8
2023-05-10 10:45:00,ru2401P14000,ru2401P14000,1116.0,0.0,0.0,0.0,1116.0,1116.0,1116.0,1116.0,1274.0,1315.0,1161.0,1161.0,1116.0,4.0,45370.0,8
2023-05-10 11:15:00,ru2401P14000,ru2401P14000,1098.0,1.0,10980.0,0.0,1116.0,1116.0,1098.0,1116.0,1274.0,1315.0,1161.0,1161.0,1098.0,5.0,56350.0,8
2023-05-10 13:45:00,ru2401P14000,ru2401P14000,1098.0,0.0,0.0,0.0,1098.0,1098.0,1098.0,1098.0,1274.0,1315.0,1161.0,1161.0,1098.0,5.0,56350.0,8
2023-05-10 14:15:00,ru2401P14000,ru2401P14000,1098.0,0.0,0.0,0.0,1098.0,1098.0,1098.0,1098.0,1274.0,1315.0,1161.0,1161.0,1098.0,5.0,56350.0,8
2023-05-10 14:45:00,ru2401P14000,ru2401P14000,1098.0,0.0,0.0,0.0,1098.0,1098.0,1098.0,1098.0,1274.0,1315.0,1161.0,1161.0,1098.0,5.0,56350.0,8
2023-05-10 15:00:00,ru2401P14000,ru2401P14000,1098.0,0.0,0.0,0.0,1098.0,1098.0,1098.0,1098.0,1274.0,1315.0,1161.0,1161.0,1098.0,5.0,56350.0,8
