time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 20:55:00,eg2305,eg2305,4153.0,0.0,0.0,0.0,10,3963.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:01,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4165.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:03,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4152.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:03,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4163.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:04,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4162.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:08,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4163.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:08,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4164.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:09,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4162.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:11,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4163.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:11,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4162.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:12,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4163.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:23,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4162.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:26,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4163.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:27,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4164.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:28,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4166.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:33,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4165.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:34,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4164.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:36,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4163.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:40,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4162.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:43,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4161.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:51,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4162.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:56,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4163.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:57,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4161.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:57,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4162.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:58,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4163.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:00:59,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4161.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:01:00,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4162.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
2023-05-09 21:01:03,eg2305,eg2305,4153.0,0.0,0.0,0.0,1,4161.0,4425.0,10,4153.0,4144.0,0.0,0.0,0.0,0.0,644
