StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
l2406-P-7800,l2406-P-7800,20231009,l2406-P-7800,聚乙烯2406沽7800,l2406,l2406,期货,美式,认沽,5,7800.0,20230616,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,755.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2406-P-7900,l2406-P-7900,20231009,l2406-P-7900,聚乙烯2406沽7900,l2406,l2406,期货,美式,认沽,5,7900.0,20230616,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,791.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2406-P-8600,l2406-P-8600,20231009,l2406-P-8600,聚乙烯2406沽8600,l2406,l2406,期货,美式,认沽,5,8600.0,20230710,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,1164.0,16.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2406-P-8700,l2406-P-8700,20231009,l2406-P-8700,聚乙烯2406沽8700,l2406,l2406,期货,美式,认沽,5,8700.0,20230713,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,1233.5,85.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2406-P-8800,l2406-P-8800,20231009,l2406-P-8800,聚乙烯2406沽8800,l2406,l2406,期货,美式,认沽,5,8800.0,20230717,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,1306.5,158.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2406-P-8900,l2406-P-8900,20231009,l2406-P-8900,聚乙烯2406沽8900,l2406,l2406,期货,美式,认沽,5,8900.0,20230802,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,1383.0,235.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2408-C-7600,l2408-C-7600,20231009,l2408-C-7600,聚乙烯2408购7600,l2408,l2408,期货,美式,认购,5,7600.0,20230817,20240705,0,0,20240705,0.0,0.0,0.0,0.0,有,1323.5,179.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2408-C-7800,l2408-C-7800,20231009,l2408-C-7800,聚乙烯2408购7800,l2408,l2408,期货,美式,认购,5,7800.0,20230817,20240705,0,0,20240705,0.0,0.0,0.0,0.0,有,1194.0,50.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2409-C-7600,l2409-C-7600,20231009,l2409-C-7600,聚乙烯2409购7600,l2409,l2409,期货,美式,认购,5,7600.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,1353.0,207.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2409-C-7700,l2409-C-7700,20231009,l2409-C-7700,聚乙烯2409购7700,l2409,l2409,期货,美式,认购,5,7700.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,1287.0,141.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2409-C-7800,l2409-C-7800,20231009,l2409-C-7800,聚乙烯2409购7800,l2409,l2409,期货,美式,认购,5,7800.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,1224.5,78.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2409-P-7700,l2409-P-7700,20231009,l2409-P-7700,聚乙烯2409沽7700,l2409,l2409,期货,美式,认沽,5,7700.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,805.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2311-C-7000,l2311-C-7000,20231009,l2311-C-7000,聚乙烯2311购7000,l2311,l2311,期货,美式,认购,5,7000.0,20221121,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,1877.5,717.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2311-C-7100,l2311-C-7100,20231009,l2311-C-7100,聚乙烯2311购7100,l2311,l2311,期货,美式,认购,5,7100.0,20221121,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,1781.5,621.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2311-C-7200,l2311-C-7200,20231009,l2311-C-7200,聚乙烯2311购7200,l2311,l2311,期货,美式,认购,5,7200.0,20221121,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,1686.5,526.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2311-C-8000,l2311-C-8000,20231009,l2311-C-8000,聚乙烯2311购8000,l2311,l2311,期货,美式,认购,5,8000.0,20221121,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,1036.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
