time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,CF401P15000,CF401P15000,416.0,5.0,2080.0,-20.0,414.0,416.0,414.0,420.0,406.0,420.0,414.0,416.0,414.0,5.0,2080.0,609
2023-05-10 22:00:00,CF401P15000,CF401P15000,419.0,1.0,416.0,1.0,416.0,419.0,416.0,416.0,406.0,420.0,414.0,419.0,414.0,6.0,2496.0,610
2023-05-10 22:30:00,CF401P15000,CF401P15000,435.0,3.0,1284.0,1.0,419.0,435.0,419.0,419.0,406.0,420.0,414.0,435.0,414.0,9.0,3780.0,611
2023-05-10 23:00:00,CF401P15000,CF401P15000,428.0,4.0,1719.0,0.0,435.0,435.0,428.0,435.0,406.0,420.0,414.0,435.0,414.0,13.0,5499.0,611
2023-05-11 09:30:00,CF401P15000,CF401P15000,404.0,1.0,395.0,0.0,428.0,428.0,404.0,428.0,406.0,420.0,414.0,435.0,404.0,14.0,5894.0,611
2023-05-11 10:00:00,CF401P15000,CF401P15000,404.0,0.0,0.0,0.0,404.0,404.0,404.0,404.0,406.0,420.0,414.0,435.0,404.0,14.0,5894.0,611
2023-05-11 10:45:00,CF401P15000,CF401P15000,432.0,1.0,436.0,0.0,404.0,432.0,404.0,404.0,406.0,420.0,414.0,435.0,404.0,15.0,6330.0,611
2023-05-11 11:15:00,CF401P15000,CF401P15000,432.0,0.0,0.0,0.0,432.0,432.0,432.0,432.0,406.0,420.0,414.0,435.0,404.0,15.0,6330.0,611
2023-05-11 13:45:00,CF401P15000,CF401P15000,411.0,13.0,5346.0,-10.0,432.0,432.0,410.0,432.0,406.0,420.0,414.0,435.0,404.0,28.0,11676.0,601
2023-05-11 14:15:00,CF401P15000,CF401P15000,412.0,31.0,12691.0,6.0,411.0,412.0,404.0,411.0,406.0,420.0,414.0,435.0,404.0,59.0,24367.0,607
2023-05-11 14:45:00,CF401P15000,CF401P15000,427.0,4.0,1652.0,1.0,412.0,427.0,406.0,412.0,406.0,420.0,414.0,435.0,404.0,63.0,26019.0,608
2023-05-11 15:00:00,CF401P15000,CF401P15000,427.0,0.0,0.0,0.0,427.0,427.0,427.0,427.0,406.0,420.0,414.0,435.0,404.0,63.0,26019.0,608
