time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,ni2312,ni2312,166610.0,20.0,3329380.0,0.0,166910.0,166910.0,166130.0,166800.0,169110.0,166800.0,166910.0,166910.0,166130.0,20.0,3329380.0,947
2023-05-09 22:00:00,ni2312,ni2312,167350.0,8.0,1336970.0,-1.0,166610.0,167350.0,166610.0,166610.0,169110.0,166800.0,166910.0,167350.0,166130.0,28.0,4666350.0,946
2023-05-09 22:30:00,ni2312,ni2312,166680.0,1.0,166680.0,0.0,167350.0,167350.0,166680.0,167350.0,169110.0,166800.0,166910.0,167350.0,166130.0,29.0,4833030.0,946
2023-05-09 23:00:00,ni2312,ni2312,166450.0,5.0,831150.0,0.0,166680.0,166680.0,166110.0,166680.0,169110.0,166800.0,166910.0,167350.0,166110.0,34.0,5664180.0,946
2023-05-09 23:30:00,ni2312,ni2312,166450.0,0.0,0.0,0.0,166450.0,166450.0,166450.0,166450.0,169110.0,166800.0,166910.0,167350.0,166110.0,34.0,5664180.0,946
2023-05-10,ni2312,ni2312,165770.0,8.0,1326640.0,1.0,166450.0,166450.0,165770.0,166450.0,169110.0,166800.0,166910.0,167350.0,165770.0,42.0,6990820.0,947
2023-05-10 00:30:00,ni2312,ni2312,166220.0,9.0,1491290.0,-2.0,165770.0,166220.0,165550.0,165770.0,169110.0,166800.0,166910.0,167350.0,165550.0,51.0,8482110.0,945
2023-05-10 01:00:00,ni2312,ni2312,166010.0,4.0,663460.0,-1.0,166220.0,166220.0,165720.0,166220.0,169110.0,166800.0,166910.0,167350.0,165550.0,55.0,9145570.0,944
2023-05-10 09:30:00,ni2312,ni2312,167350.0,6.0,1001490.0,0.0,166010.0,167350.0,166010.0,166010.0,169110.0,166800.0,166910.0,167350.0,165550.0,61.0,10147060.0,944
2023-05-10 10:00:00,ni2312,ni2312,167350.0,1.0,167350.0,0.0,167350.0,167350.0,167350.0,167350.0,169110.0,166800.0,166910.0,167350.0,165550.0,62.0,10314410.0,944
2023-05-10 10:45:00,ni2312,ni2312,166980.0,1.0,166980.0,0.0,167350.0,167350.0,166980.0,167350.0,169110.0,166800.0,166910.0,167350.0,165550.0,63.0,10481390.0,944
2023-05-10 11:15:00,ni2312,ni2312,166980.0,0.0,0.0,0.0,166980.0,166980.0,166980.0,166980.0,169110.0,166800.0,166910.0,167350.0,165550.0,63.0,10481390.0,944
2023-05-10 13:45:00,ni2312,ni2312,166530.0,8.0,1328380.0,5.0,166980.0,166980.0,165900.0,166980.0,169110.0,166800.0,166910.0,167350.0,165550.0,71.0,11809770.0,949
2023-05-10 14:15:00,ni2312,ni2312,166350.0,2.0,332720.0,1.0,166530.0,166530.0,166350.0,166530.0,169110.0,166800.0,166910.0,167350.0,165550.0,73.0,12142490.0,950
2023-05-10 14:45:00,ni2312,ni2312,167120.0,5.0,833980.0,3.0,166350.0,167120.0,166350.0,166350.0,169110.0,166800.0,166910.0,167350.0,165550.0,78.0,12976470.0,953
2023-05-10 15:00:00,ni2312,ni2312,166980.0,4.0,668290.0,-1.0,167120.0,167150.0,166980.0,167120.0,169110.0,166800.0,166910.0,167350.0,165550.0,82.0,13644760.0,952
