time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,lu2307,lu2307,3854.0,706.0,27187760.0,35.0,3854.0,3866.0,3840.0,3828.0,3830.0,3828.0,3854.0,3866.0,3840.0,706.0,27187760.0,4184
2023-05-10 22:00:00,lu2307,lu2307,3823.0,208.0,7988720.0,-27.0,3854.0,3854.0,3823.0,3854.0,3830.0,3828.0,3854.0,3866.0,3823.0,914.0,35176480.0,4157
2023-05-10 22:30:00,lu2307,lu2307,3843.0,607.0,23304160.0,40.0,3823.0,3850.0,3823.0,3823.0,3830.0,3828.0,3854.0,3866.0,3823.0,1521.0,58480640.0,4197
2023-05-10 23:00:00,lu2307,lu2307,3842.0,641.0,24562090.0,-98.0,3846.0,3861.0,3815.0,3843.0,3830.0,3828.0,3854.0,3866.0,3815.0,2162.0,83042730.0,4099
2023-05-11 09:30:00,lu2307,lu2307,3855.0,210.0,8109740.0,-24.0,3842.0,3874.0,3840.0,3842.0,3830.0,3828.0,3854.0,3874.0,3815.0,2372.0,91152470.0,4075
2023-05-11 10:00:00,lu2307,lu2307,3860.0,88.0,3390130.0,-1.0,3859.0,3860.0,3846.0,3855.0,3830.0,3828.0,3854.0,3874.0,3815.0,2460.0,94542600.0,4074
2023-05-11 10:45:00,lu2307,lu2307,3886.0,333.0,12925070.0,3.0,3860.0,3890.0,3858.0,3860.0,3830.0,3828.0,3854.0,3890.0,3815.0,2793.0,107467670.0,4077
2023-05-11 11:15:00,lu2307,lu2307,3896.0,296.0,11517360.0,38.0,3886.0,3901.0,3886.0,3886.0,3830.0,3828.0,3854.0,3901.0,3815.0,3089.0,118985030.0,4115
2023-05-11 13:45:00,lu2307,lu2307,3889.0,238.0,9255170.0,-83.0,3895.0,3898.0,3881.0,3896.0,3830.0,3828.0,3854.0,3901.0,3815.0,3327.0,128240200.0,4032
2023-05-11 14:15:00,lu2307,lu2307,3891.0,45.0,1750880.0,-8.0,3889.0,3894.0,3887.0,3889.0,3830.0,3828.0,3854.0,3901.0,3815.0,3372.0,129991080.0,4024
2023-05-11 14:45:00,lu2307,lu2307,3860.0,280.0,10857470.0,-63.0,3891.0,3891.0,3859.0,3891.0,3830.0,3828.0,3854.0,3901.0,3815.0,3652.0,140848550.0,3961
2023-05-11 15:00:00,lu2307,lu2307,3863.0,79.0,3051210.0,-41.0,3860.0,3871.0,3856.0,3860.0,3830.0,3828.0,3854.0,3901.0,3815.0,3731.0,143899760.0,3920
