time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,TA401C5200,TA401C5200,360.5,2.0,721.0,2.0,360.5,360.5,360.5,368.5,367.0,368.5,360.5,360.5,360.5,2.0,721.0,54
2023-05-10 22:00:00,TA401C5200,TA401C5200,360.5,0.0,0.0,0.0,360.5,360.5,360.5,360.5,367.0,368.5,360.5,360.5,360.5,2.0,721.0,54
2023-05-10 22:30:00,TA401C5200,TA401C5200,360.5,0.0,0.0,0.0,360.5,360.5,360.5,360.5,367.0,368.5,360.5,360.5,360.5,2.0,721.0,54
2023-05-10 23:00:00,TA401C5200,TA401C5200,360.5,0.0,0.0,0.0,360.5,360.5,360.5,360.5,367.0,368.5,360.5,360.5,360.5,2.0,721.0,54
2023-05-11 09:30:00,TA401C5200,TA401C5200,349.0,1.0,348.5,1.0,360.5,360.5,349.0,360.5,367.0,368.5,360.5,360.5,349.0,3.0,1069.5,55
2023-05-11 10:00:00,TA401C5200,TA401C5200,349.0,0.0,0.0,0.0,349.0,349.0,349.0,349.0,367.0,368.5,360.5,360.5,349.0,3.0,1069.5,55
2023-05-11 10:45:00,TA401C5200,TA401C5200,349.0,0.0,0.0,0.0,349.0,349.0,349.0,349.0,367.0,368.5,360.5,360.5,349.0,3.0,1069.5,55
2023-05-11 11:15:00,TA401C5200,TA401C5200,349.0,0.0,0.0,0.0,349.0,349.0,349.0,349.0,367.0,368.5,360.5,360.5,349.0,3.0,1069.5,55
2023-05-11 13:45:00,TA401C5200,TA401C5200,349.0,0.0,0.0,0.0,349.0,349.0,349.0,349.0,367.0,368.5,360.5,360.5,349.0,3.0,1069.5,55
2023-05-11 14:15:00,TA401C5200,TA401C5200,378.0,1.0,378.5,1.0,349.0,378.0,349.0,349.0,367.0,368.5,360.5,378.0,349.0,4.0,1448.0,56
2023-05-11 14:45:00,TA401C5200,TA401C5200,378.0,0.0,0.0,0.0,378.0,378.0,378.0,378.0,367.0,368.5,360.5,378.0,349.0,4.0,1448.0,56
2023-05-11 15:00:00,TA401C5200,TA401C5200,378.0,0.0,0.0,0.0,378.0,378.0,378.0,378.0,0.0,368.5,360.5,378.0,349.0,4.0,1448.0,56
