StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
OI403P10600,OI403P10600,20231009,OI403P10600,菜籽油2403沽10600,OI2403,OI2403,期货,美式,认沽,10,10600.0,20230717,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,2691.5,1119.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311C7100,OI311C7100,20231009,OI311C7100,菜籽油2311购7100,OI2311,OI2311,期货,美式,认购,10,7100.0,20230505,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,2609.0,1005.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403C8600,OI403C8600,20231009,OI403C8600,菜籽油2403购8600,OI2403,OI2403,期货,美式,认购,10,8600.0,20230606,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,1295.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311C7200,OI311C7200,20231009,OI311C7200,菜籽油2311购7200,OI2311,OI2311,期货,美式,认购,10,7200.0,20230427,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,2509.0,905.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403C8700,OI403C8700,20231009,OI403C8700,菜籽油2403购8700,OI2403,OI2403,期货,美式,认购,10,8700.0,20230612,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,1245.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403P10800,OI403P10800,20231009,OI403P10800,菜籽油2403沽10800,OI2403,OI2403,期货,美式,认沽,10,10800.0,20230721,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,2881.5,1309.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311C7300,OI311C7300,20231009,OI311C7300,菜籽油2311购7300,OI2311,OI2311,期货,美式,认购,10,7300.0,20230427,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,2409.0,805.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403C8800,OI403C8800,20231009,OI403C8800,菜籽油2403购8800,OI2403,OI2403,期货,美式,认购,10,8800.0,20230613,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,1200.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311C7400,OI311C7400,20231009,OI311C7400,菜籽油2311购7400,OI2311,OI2311,期货,美式,认购,10,7400.0,20230327,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,2309.0,705.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403C8900,OI403C8900,20231009,OI403C8900,菜籽油2403购8900,OI2403,OI2403,期货,美式,认购,10,8900.0,20230615,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,1157.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403C9000,OI403C9000,20231009,OI403C9000,菜籽油2403购9000,OI2403,OI2403,期货,美式,认购,10,9000.0,20230615,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,1118.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403C9200,OI403C9200,20231009,OI403C9200,菜籽油2403购9200,OI2403,OI2403,期货,美式,认购,10,9200.0,20230619,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,1050.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403C9300,OI403C9300,20231009,OI403C9300,菜籽油2403购9300,OI2403,OI2403,期货,美式,认购,10,9300.0,20230619,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,1023.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403C9400,OI403C9400,20231009,OI403C9400,菜籽油2403购9400,OI2403,OI2403,期货,美式,认购,10,9400.0,20230620,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,996.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311C8000,OI311C8000,20231009,OI311C8000,菜籽油2311购8000,OI2311,OI2311,期货,美式,认购,10,8000.0,20230317,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,1709.5,105.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403C9500,OI403C9500,20231009,OI403C9500,菜籽油2403购9500,OI2403,OI2403,期货,美式,认购,10,9500.0,20230621,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,972.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
