,time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,prev_close,open,high,low,volume,amount,open_interest
19475,2023-09-14 14:01:53,IF2309,IF2309,3721.4,2.0,2232780.0,2.0,1,3721.4,3721.8,1,3739.6,3740.0,3750.0,3717.4,48229.0,54043576080.0,53890
19476,2023-09-14 14:01:55,IF2309,IF2309,3721.4,1.0,1116420.0,-1.0,1,3721.4,3721.8,1,3739.6,3740.0,3750.0,3717.4,48230.0,54044692500.0,53889
19477,2023-09-14 14:01:57,IF2309,IF2309,3721.4,0.0,0.0,0.0,1,3721.4,3721.8,2,3739.6,3740.0,3750.0,3717.4,48230.0,54044692500.0,53889
19478,2023-09-14 14:01:58,IF2309,IF2309,3721.4,2.0,2232840.0,0.0,7,3721.2,3721.8,1,3739.6,3740.0,3750.0,3717.4,48232.0,54046925340.0,53889
19479,2023-09-14 14:01:58,IF2309,IF2309,3721.4,0.0,0.0,0.0,7,3721.2,3721.4,1,3739.6,3740.0,3750.0,3717.4,48232.0,54046925340.0,53889
19480,2023-09-14 14:01:59,IF2309,IF2309,3721.2,9.0,10047360.0,2.0,2,3720.8,3721.8,3,3739.6,3740.0,3750.0,3717.4,48241.0,54056972700.0,53891
19481,2023-09-14 14:01:59,IF2309,IF2309,3721.6,5.0,5582400.0,0.0,1,3720.8,3721.8,4,3739.6,3740.0,3750.0,3717.4,48246.0,54062555100.0,53891
19482,2023-09-14 14:02:00,IF2309,IF2309,3721.6,0.0,0.0,0.0,2,3721.0,3721.6,2,3739.6,3740.0,3750.0,3717.4,48246.0,54062555100.0,53891
19483,2023-09-14 14:02:00,IF2309,IF2309,3721.6,0.0,0.0,0.0,2,3721.0,3721.6,1,3739.6,3740.0,3750.0,3717.4,48246.0,54062555100.0,53891
19484,2023-09-14 14:02:01,IF2309,IF2309,3721.6,0.0,0.0,0.0,2,3721.0,3721.8,4,3739.6,3740.0,3750.0,3717.4,48246.0,54062555100.0,53891
19485,2023-09-14 14:02:01,IF2309,IF2309,3721.0,1.0,1116300.0,1.0,1,3721.0,3721.8,4,3739.6,3740.0,3750.0,3717.4,48247.0,54063671400.0,53892
19486,2023-09-14 14:02:02,IF2309,IF2309,3721.0,1.0,1116300.0,1.0,1,3720.8,3721.6,1,3739.6,3740.0,3750.0,3717.4,48248.0,54064787700.0,53893
19487,2023-09-14 14:02:03,IF2309,IF2309,3721.0,0.0,0.0,0.0,1,3720.8,3721.6,2,3739.6,3740.0,3750.0,3717.4,48248.0,54064787700.0,53893
19488,2023-09-14 14:02:03,IF2309,IF2309,3721.4,2.0,2232660.0,0.0,2,3720.6,3721.6,2,3739.6,3740.0,3750.0,3717.4,48250.0,54067020360.0,53893
19489,2023-09-14 14:02:04,IF2309,IF2309,3721.6,1.0,1116480.0,0.0,1,3720.8,3721.6,1,3739.6,3740.0,3750.0,3717.4,48251.0,54068136840.0,53893
19490,2023-09-14 14:02:04,IF2309,IF2309,3721.6,1.0,1116480.0,0.0,1,3720.8,3721.8,4,3739.6,3740.0,3750.0,3717.4,48252.0,54069253320.0,53893
19491,2023-09-14 14:02:05,IF2309,IF2309,3721.6,0.0,0.0,0.0,3,3721.0,3721.8,4,3739.6,3740.0,3750.0,3717.4,48252.0,54069253320.0,53893
19492,2023-09-14 14:02:05,IF2309,IF2309,3721.6,0.0,0.0,0.0,1,3721.0,3721.6,2,3739.6,3740.0,3750.0,3717.4,48252.0,54069253320.0,53893
19493,2023-09-14 14:02:06,IF2309,IF2309,3721.6,2.0,2232960.0,2.0,1,3721.0,3721.8,4,3739.6,3740.0,3750.0,3717.4,48254.0,54071486280.0,53895
19494,2023-09-14 14:02:07,IF2309,IF2309,3721.6,0.0,0.0,0.0,1,3721.0,3721.6,1,3739.6,3740.0,3750.0,3717.4,48254.0,54071486280.0,53895
19495,2023-09-14 14:02:07,IF2309,IF2309,3721.0,1.0,1116300.0,0.0,1,3720.8,3721.0,1,3739.6,3740.0,3750.0,3717.4,48255.0,54072602580.0,53895
19496,2023-09-14 14:02:08,IF2309,IF2309,3721.6,2.0,2232780.0,0.0,2,3720.6,3721.6,2,3739.6,3740.0,3750.0,3717.4,48257.0,54074835360.0,53895
19497,2023-09-14 14:02:08,IF2309,IF2309,3721.6,0.0,0.0,0.0,5,3720.8,3721.6,2,3739.6,3740.0,3750.0,3717.4,48257.0,54074835360.0,53895
19498,2023-09-14 14:02:09,IF2309,IF2309,3721.6,0.0,0.0,0.0,6,3721.0,3721.6,2,3739.6,3740.0,3750.0,3717.4,48257.0,54074835360.0,53895
19499,2023-09-14 14:02:09,IF2309,IF2309,3721.6,0.0,0.0,0.0,4,3721.0,3721.6,1,3739.6,3740.0,3750.0,3717.4,48257.0,54074835360.0,53895
19500,2023-09-14 14:02:10,IF2309,IF2309,3721.6,0.0,0.0,0.0,5,3721.0,3721.6,1,3739.6,3740.0,3750.0,3717.4,48257.0,54074835360.0,53895
19501,2023-09-14 14:02:10,IF2309,IF2309,3721.6,0.0,0.0,0.0,1,3721.2,3721.6,1,3739.6,3740.0,3750.0,3717.4,48257.0,54074835360.0,53895
19502,2023-09-14 14:02:11,IF2309,IF2309,3721.2,1.0,1116360.0,0.0,4,3721.2,3721.6,1,3739.6,3740.0,3750.0,3717.4,48258.0,54075951720.0,53895
19503,2023-09-14 14:02:11,IF2309,IF2309,3721.2,4.0,4465440.0,-3.0,1,3721.0,3721.2,3,3739.6,3740.0,3750.0,3717.4,48262.0,54080417160.0,53892
19504,2023-09-14 14:02:12,IF2309,IF2309,3721.2,6.0,6697920.0,-5.0,4,3720.8,3721.0,1,3739.6,3740.0,3750.0,3717.4,48268.0,54087115080.0,53887
19505,2023-09-14 14:02:13,IF2309,IF2309,3721.2,1.0,1116360.0,-1.0,1,3721.0,3721.2,1,3739.6,3740.0,3750.0,3717.4,48269.0,54088231440.0,53886
19506,2023-09-14 14:02:13,IF2309,IF2309,3721.2,2.0,2232720.0,1.0,1,3721.0,3721.6,3,3739.6,3740.0,3750.0,3717.4,48271.0,54090464160.0,53887
19507,2023-09-14 14:02:14,IF2309,IF2309,3721.2,0.0,0.0,0.0,2,3721.2,3721.6,3,3739.6,3740.0,3750.0,3717.4,48271.0,54090464160.0,53887
19508,2023-09-14 14:02:15,IF2309,IF2309,3721.6,2.0,2232840.0,0.0,1,3721.2,3721.6,2,3739.6,3740.0,3750.0,3717.4,48273.0,54092697000.0,53887
19509,2023-09-14 14:02:16,IF2309,IF2309,3721.6,1.0,1116480.0,-1.0,1,3721.2,3721.6,1,3739.6,3740.0,3750.0,3717.4,48274.0,54093813480.0,53886
19510,2023-09-14 14:02:17,IF2309,IF2309,3721.6,0.0,0.0,0.0,1,3721.4,3721.6,1,3739.6,3740.0,3750.0,3717.4,48274.0,54093813480.0,53886
19511,2023-09-14 14:02:17,IF2309,IF2309,3721.4,1.0,1116420.0,0.0,1,3721.2,3721.6,1,3739.6,3740.0,3750.0,3717.4,48275.0,54094929900.0,53886
19512,2023-09-14 14:02:18,IF2309,IF2309,3721.6,1.0,1116480.0,-1.0,1,3721.6,3721.8,7,3739.6,3740.0,3750.0,3717.4,48276.0,54096046380.0,53885
19513,2023-09-14 14:02:18,IF2309,IF2309,3721.2,3.0,3349380.0,-1.0,1,3721.0,3721.4,1,3739.6,3740.0,3750.0,3717.4,48279.0,54099395760.0,53884
19514,2023-09-14 14:02:19,IF2309,IF2309,3721.2,0.0,0.0,0.0,2,3721.2,3721.4,1,3739.6,3740.0,3750.0,3717.4,48279.0,54099395760.0,53884
19515,2023-09-14 14:02:19,IF2309,IF2309,3721.2,0.0,0.0,0.0,1,3721.2,3721.4,1,3739.6,3740.0,3750.0,3717.4,48279.0,54099395760.0,53884
19516,2023-09-14 14:02:20,IF2309,IF2309,3721.4,1.0,1116420.0,0.0,1,3721.4,3721.6,1,3739.6,3740.0,3750.0,3717.4,48280.0,54100512180.0,53884
19517,2023-09-14 14:02:21,IF2309,IF2309,3721.6,2.0,2232960.0,0.0,1,3721.4,3721.8,5,3739.6,3740.0,3750.0,3717.4,48282.0,54102745140.0,53884
19518,2023-09-14 14:02:22,IF2309,IF2309,3721.8,1.0,1116540.0,-1.0,3,3721.4,3721.8,2,3739.6,3740.0,3750.0,3717.4,48283.0,54103861680.0,53883
19519,2023-09-14 14:02:22,IF2309,IF2309,3721.8,1.0,1116540.0,0.0,3,3721.4,3721.6,1,3739.6,3740.0,3750.0,3717.4,48284.0,54104978220.0,53883
19520,2023-09-14 14:02:23,IF2309,IF2309,3721.4,8.0,8931600.0,4.0,1,3721.0,3721.4,5,3739.6,3740.0,3750.0,3717.4,48292.0,54113909820.0,53887
19521,2023-09-14 14:02:23,IF2309,IF2309,3721.4,5.0,5582100.0,5.0,1,3721.6,3721.8,2,3739.6,3740.0,3750.0,3717.4,48297.0,54119491920.0,53892
19522,2023-09-14 14:02:24,IF2309,IF2309,3721.8,4.0,4466160.0,-1.0,4,3721.8,3722.0,1,3739.6,3740.0,3750.0,3717.4,48301.0,54123958080.0,53891
19523,2023-09-14 14:02:24,IF2309,IF2309,3722.0,1.0,1116600.0,1.0,1,3722.0,3722.2,1,3739.6,3740.0,3750.0,3717.4,48302.0,54125074680.0,53892
19524,2023-09-14 14:02:25,IF2309,IF2309,3722.2,1.0,1116660.0,-1.0,1,3722.0,3722.4,9,3739.6,3740.0,3750.0,3717.4,48303.0,54126191340.0,53891
19525,2023-09-14 14:02:26,IF2309,IF2309,3722.4,1.0,1116720.0,-1.0,1,3722.2,3722.4,8,3739.6,3740.0,3750.0,3717.4,48304.0,54127308060.0,53890
19526,2023-09-14 14:02:26,IF2309,IF2309,3722.0,2.0,2233260.0,1.0,5,3721.8,3722.4,8,3739.6,3740.0,3750.0,3717.4,48306.0,54129541320.0,53891
19527,2023-09-14 14:02:27,IF2309,IF2309,3722.4,1.0,1116720.0,0.0,2,3722.0,3722.4,7,3739.6,3740.0,3750.0,3717.4,48307.0,54130658040.0,53891
19528,2023-09-14 14:02:27,IF2309,IF2309,3722.0,1.0,1116600.0,0.0,1,3722.0,3722.2,1,3739.6,3740.0,3750.0,3717.4,48308.0,54131774640.0,53891
19529,2023-09-14 14:02:28,IF2309,IF2309,3722.4,2.0,2233380.0,0.0,1,3722.2,3722.4,6,3739.6,3740.0,3750.0,3717.4,48310.0,54134008020.0,53891
19530,2023-09-14 14:02:29,IF2309,IF2309,3722.4,4.0,4466880.0,4.0,1,3722.2,3722.4,2,3739.6,3740.0,3750.0,3717.4,48314.0,54138474900.0,53895
19531,2023-09-14 14:02:29,IF2309,IF2309,3722.4,4.0,4466700.0,0.0,4,3721.8,3722.6,2,3739.6,3740.0,3750.0,3717.4,48318.0,54142941600.0,53895
19532,2023-09-14 14:02:30,IF2309,IF2309,3722.0,3.0,3350160.0,-3.0,1,3722.0,3722.8,7,3739.6,3740.0,3750.0,3717.4,48321.0,54146291760.0,53892
19533,2023-09-14 14:02:30,IF2309,IF2309,3722.0,1.0,1116600.0,0.0,1,3722.0,3722.8,7,3739.6,3740.0,3750.0,3717.4,48322.0,54147408360.0,53892
19534,2023-09-14 14:02:31,IF2309,IF2309,3722.0,0.0,0.0,0.0,1,3722.0,3722.8,9,3739.6,3740.0,3750.0,3717.4,48322.0,54147408360.0,53892
19535,2023-09-14 14:02:32,IF2309,IF2309,3722.8,1.0,1116840.0,-1.0,1,3722.0,3722.8,8,3739.6,3740.0,3750.0,3717.4,48323.0,54148525200.0,53891
19536,2023-09-14 14:02:33,IF2309,IF2309,3722.8,1.0,1116840.0,-1.0,1,3722.0,3722.8,7,3739.6,3740.0,3750.0,3717.4,48324.0,54149642040.0,53890
19537,2023-09-14 14:02:33,IF2309,IF2309,3722.8,1.0,1116840.0,0.0,1,3722.0,3722.8,6,3739.6,3740.0,3750.0,3717.4,48325.0,54150758880.0,53890
19538,2023-09-14 14:02:34,IF2309,IF2309,3722.8,1.0,1116840.0,0.0,2,3721.8,3722.8,7,3739.6,3740.0,3750.0,3717.4,48326.0,54151875720.0,53890
19539,2023-09-14 14:02:34,IF2309,IF2309,3722.8,1.0,1116840.0,0.0,2,3722.0,3722.8,6,3739.6,3740.0,3750.0,3717.4,48327.0,54152992560.0,53890
19540,2023-09-14 14:02:35,IF2309,IF2309,3722.8,0.0,0.0,0.0,1,3722.2,3722.8,6,3739.6,3740.0,3750.0,3717.4,48327.0,54152992560.0,53890
19541,2023-09-14 14:02:35,IF2309,IF2309,3722.8,1.0,1116840.0,1.0,1,3722.2,3722.8,5,3739.6,3740.0,3750.0,3717.4,48328.0,54154109400.0,53891
19542,2023-09-14 14:02:36,IF2309,IF2309,3722.8,1.0,1116840.0,0.0,1,3722.2,3722.8,4,3739.6,3740.0,3750.0,3717.4,48329.0,54155226240.0,53891
19543,2023-09-14 14:02:37,IF2309,IF2309,3722.8,4.0,4467180.0,-1.0,2,3722.0,3722.8,1,3739.6,3740.0,3750.0,3717.4,48333.0,54159693420.0,53890
19544,2023-09-14 14:02:37,IF2309,IF2309,3722.8,1.0,1116840.0,-1.0,2,3722.2,3723.0,11,3739.6,3740.0,3750.0,3717.4,48334.0,54160810260.0,53889
19545,2023-09-14 14:02:38,IF2309,IF2309,3723.0,2.0,2233800.0,-2.0,1,3722.8,3723.0,9,3739.6,3740.0,3750.0,3717.4,48336.0,54163044060.0,53887
19546,2023-09-14 14:02:38,IF2309,IF2309,3722.2,3.0,3350400.0,0.0,2,3722.2,3722.8,2,3739.6,3740.0,3750.0,3717.4,48339.0,54166394460.0,53887
19547,2023-09-14 14:02:39,IF2309,IF2309,3722.2,0.0,0.0,0.0,1,3722.2,3722.6,3,3739.6,3740.0,3750.0,3717.4,48339.0,54166394460.0,53887
19548,2023-09-14 14:02:39,IF2309,IF2309,3722.2,0.0,0.0,0.0,1,3721.8,3722.2,1,3739.6,3740.0,3750.0,3717.4,48339.0,54166394460.0,53887
19549,2023-09-14 14:02:40,IF2309,IF2309,3722.2,1.0,1116660.0,-1.0,2,3721.6,3722.2,5,3739.6,3740.0,3750.0,3717.4,48340.0,54167511120.0,53886
19550,2023-09-14 14:02:41,IF2309,IF2309,3721.6,1.0,1116480.0,0.0,1,3721.6,3722.0,1,3739.6,3740.0,3750.0,3717.4,48341.0,54168627600.0,53886
19551,2023-09-14 14:02:42,IF2309,IF2309,3722.0,1.0,1116600.0,0.0,1,3721.6,3722.2,5,3739.6,3740.0,3750.0,3717.4,48342.0,54169744200.0,53886
19552,2023-09-14 14:02:42,IF2309,IF2309,3722.0,0.0,0.0,0.0,1,3721.6,3722.0,4,3739.6,3740.0,3750.0,3717.4,48342.0,54169744200.0,53886
19553,2023-09-14 14:02:43,IF2309,IF2309,3721.6,2.0,2232960.0,-1.0,5,3721.4,3721.6,4,3739.6,3740.0,3750.0,3717.4,48344.0,54171977160.0,53885
19554,2023-09-14 14:02:43,IF2309,IF2309,3721.6,1.0,1116480.0,-1.0,4,3721.4,3721.6,3,3739.6,3740.0,3750.0,3717.4,48345.0,54173093640.0,53884
19555,2023-09-14 14:02:44,IF2309,IF2309,3721.6,1.0,1116480.0,-1.0,4,3721.4,3721.6,2,3739.6,3740.0,3750.0,3717.4,48346.0,54174210120.0,53883
19556,2023-09-14 14:02:44,IF2309,IF2309,3721.6,1.0,1116480.0,-1.0,4,3721.4,3721.6,1,3739.6,3740.0,3750.0,3717.4,48347.0,54175326600.0,53882
19557,2023-09-14 14:02:45,IF2309,IF2309,3721.4,1.0,1116420.0,1.0,3,3721.4,3721.6,1,3739.6,3740.0,3750.0,3717.4,48348.0,54176443020.0,53883
19558,2023-09-14 14:02:46,IF2309,IF2309,3721.4,0.0,0.0,0.0,3,3721.4,3722.0,2,3739.6,3740.0,3750.0,3717.4,48348.0,54176443020.0,53883
19559,2023-09-14 14:02:46,IF2309,IF2309,3721.4,1.0,1116420.0,0.0,3,3721.4,3721.8,2,3739.6,3740.0,3750.0,3717.4,48349.0,54177559440.0,53883
19560,2023-09-14 14:02:47,IF2309,IF2309,3721.4,0.0,0.0,0.0,3,3721.4,3721.8,1,3739.6,3740.0,3750.0,3717.4,48349.0,54177559440.0,53883
19561,2023-09-14 14:02:47,IF2309,IF2309,3722.0,3.0,3349560.0,0.0,2,3721.4,3722.4,3,3739.6,3740.0,3750.0,3717.4,48352.0,54180909000.0,53883
19562,2023-09-14 14:02:48,IF2309,IF2309,3721.8,2.0,2232960.0,-1.0,1,3721.6,3722.4,3,3739.6,3740.0,3750.0,3717.4,48354.0,54183141960.0,53882
19563,2023-09-14 14:02:48,IF2309,IF2309,3721.6,1.0,1116480.0,0.0,1,3721.8,3722.4,4,3739.6,3740.0,3750.0,3717.4,48355.0,54184258440.0,53882
19564,2023-09-14 14:02:49,IF2309,IF2309,3721.6,0.0,0.0,0.0,2,3721.8,3722.4,3,3739.6,3740.0,3750.0,3717.4,48355.0,54184258440.0,53882
19565,2023-09-14 14:02:49,IF2309,IF2309,3721.8,2.0,2233080.0,-2.0,1,3721.6,3721.8,1,3739.6,3740.0,3750.0,3717.4,48357.0,54186491520.0,53880
19566,2023-09-14 14:02:50,IF2309,IF2309,3721.8,8.0,8932320.0,-1.0,1,3721.4,3722.4,3,3739.6,3740.0,3750.0,3717.4,48365.0,54195423840.0,53879
19567,2023-09-14 14:02:50,IF2309,IF2309,3721.8,0.0,0.0,0.0,1,3721.6,3722.4,3,3739.6,3740.0,3750.0,3717.4,48365.0,54195423840.0,53879
19568,2023-09-14 14:02:51,IF2309,IF2309,3721.8,0.0,0.0,0.0,2,3721.6,3722.4,5,3739.6,3740.0,3750.0,3717.4,48365.0,54195423840.0,53879
19569,2023-09-14 14:02:51,IF2309,IF2309,3721.6,3.0,3349680.0,-1.0,3,3721.4,3722.2,1,3739.6,3740.0,3750.0,3717.4,48368.0,54198773520.0,53878
19570,2023-09-14 14:02:52,IF2309,IF2309,3721.6,0.0,0.0,0.0,1,3721.6,3722.2,1,3739.6,3740.0,3750.0,3717.4,48368.0,54198773520.0,53878
19571,2023-09-14 14:02:52,IF2309,IF2309,3721.6,0.0,0.0,0.0,6,3721.4,3722.4,3,3739.6,3740.0,3750.0,3717.4,48368.0,54198773520.0,53878
19572,2023-09-14 14:02:53,IF2309,IF2309,3722.4,1.0,1116720.0,-1.0,2,3721.6,3722.4,2,3739.6,3740.0,3750.0,3717.4,48369.0,54199890240.0,53877
19573,2023-09-14 14:02:53,IF2309,IF2309,3722.4,0.0,0.0,0.0,1,3722.0,3722.4,2,3739.6,3740.0,3750.0,3717.4,48369.0,54199890240.0,53877
19574,2023-09-14 14:02:54,IF2309,IF2309,3722.4,0.0,0.0,0.0,8,3721.4,3722.0,3,3739.6,3740.0,3750.0,3717.4,48369.0,54199890240.0,53877
19575,2023-09-14 14:02:55,IF2309,IF2309,3722.0,1.0,1116600.0,0.0,2,3721.6,3722.0,2,3739.6,3740.0,3750.0,3717.4,48370.0,54201006840.0,53877
19576,2023-09-14 14:02:55,IF2309,IF2309,3722.0,0.0,0.0,0.0,2,3721.6,3721.8,3,3739.6,3740.0,3750.0,3717.4,48370.0,54201006840.0,53877
19577,2023-09-14 14:02:56,IF2309,IF2309,3721.8,4.0,4466160.0,0.0,3,3721.8,3722.0,2,3739.6,3740.0,3750.0,3717.4,48374.0,54205473000.0,53877
19578,2023-09-14 14:02:57,IF2309,IF2309,3722.0,1.0,1116600.0,-1.0,3,3721.8,3722.0,1,3739.6,3740.0,3750.0,3717.4,48375.0,54206589600.0,53876
19579,2023-09-14 14:02:57,IF2309,IF2309,3722.0,1.0,1116600.0,-1.0,3,3722.0,3722.4,2,3739.6,3740.0,3750.0,3717.4,48376.0,54207706200.0,53875
19580,2023-09-14 14:02:58,IF2309,IF2309,3722.0,1.0,1116600.0,0.0,3,3722.0,3722.4,2,3739.6,3740.0,3750.0,3717.4,48377.0,54208822800.0,53875
19581,2023-09-14 14:02:59,IF2309,IF2309,3722.0,0.0,0.0,0.0,3,3722.0,3722.2,3,3739.6,3740.0,3750.0,3717.4,48377.0,54208822800.0,53875
19582,2023-09-14 14:02:59,IF2309,IF2309,3722.0,2.0,2233200.0,0.0,1,3722.0,3722.2,3,3739.6,3740.0,3750.0,3717.4,48379.0,54211056000.0,53875
19583,2023-09-14 14:03:00,IF2309,IF2309,3722.0,1.0,1116600.0,0.0,3,3721.8,3722.2,3,3739.6,3740.0,3750.0,3717.4,48380.0,54212172600.0,53875
19584,2023-09-14 14:03:00,IF2309,IF2309,3722.2,3.0,3349980.0,0.0,3,3721.8,3722.4,2,3739.6,3740.0,3750.0,3717.4,48383.0,54215522580.0,53875
19585,2023-09-14 14:03:01,IF2309,IF2309,3722.2,0.0,0.0,0.0,1,3722.0,3722.4,2,3739.6,3740.0,3750.0,3717.4,48383.0,54215522580.0,53875
19586,2023-09-14 14:03:02,IF2309,IF2309,3722.4,1.0,1116720.0,-1.0,1,3722.0,3722.4,1,3739.6,3740.0,3750.0,3717.4,48384.0,54216639300.0,53874
19587,2023-09-14 14:03:03,IF2309,IF2309,3722.0,1.0,1116600.0,-1.0,2,3721.6,3722.0,2,3739.6,3740.0,3750.0,3717.4,48385.0,54217755900.0,53873
19588,2023-09-14 14:03:03,IF2309,IF2309,3721.8,1.0,1116540.0,0.0,2,3721.6,3722.0,2,3739.6,3740.0,3750.0,3717.4,48386.0,54218872440.0,53873
19589,2023-09-14 14:03:04,IF2309,IF2309,3722.0,1.0,1116600.0,-1.0,2,3721.6,3722.0,1,3739.6,3740.0,3750.0,3717.4,48387.0,54219989040.0,53872
19590,2023-09-14 14:03:04,IF2309,IF2309,3722.0,0.0,0.0,0.0,2,3721.6,3721.8,3,3739.6,3740.0,3750.0,3717.4,48387.0,54219989040.0,53872
19591,2023-09-14 14:03:06,IF2309,IF2309,3721.6,1.0,1116480.0,1.0,1,3721.6,3721.8,3,3739.6,3740.0,3750.0,3717.4,48388.0,54221105520.0,53873
19592,2023-09-14 14:03:08,IF2309,IF2309,3721.6,4.0,4465800.0,-1.0,4,3721.4,3721.6,6,3739.6,3740.0,3750.0,3717.4,48392.0,54225571320.0,53872
19593,2023-09-14 14:03:08,IF2309,IF2309,3721.4,4.0,4465680.0,-1.0,3,3721.2,3721.4,4,3739.6,3740.0,3750.0,3717.4,48396.0,54230037000.0,53871
19594,2023-09-14 14:03:09,IF2309,IF2309,3721.4,8.0,8930940.0,-3.0,4,3720.8,3721.4,1,3739.6,3740.0,3750.0,3717.4,48404.0,54238967940.0,53868
19595,2023-09-14 14:03:09,IF2309,IF2309,3721.4,1.0,1116420.0,0.0,4,3720.8,3721.4,1,3739.6,3740.0,3750.0,3717.4,48405.0,54240084360.0,53868
19596,2023-09-14 14:03:10,IF2309,IF2309,3721.8,7.0,7815420.0,-1.0,3,3721.8,3722.0,4,3739.6,3740.0,3750.0,3717.4,48412.0,54247899780.0,53867
19597,2023-09-14 14:03:10,IF2309,IF2309,3721.4,6.0,6698700.0,-3.0,2,3720.8,3721.4,8,3739.6,3740.0,3750.0,3717.4,48418.0,54254598480.0,53864
19598,2023-09-14 14:03:11,IF2309,IF2309,3721.4,3.0,3348900.0,-3.0,7,3720.6,3721.4,7,3739.6,3740.0,3750.0,3717.4,48421.0,54257947380.0,53861
19599,2023-09-14 14:03:11,IF2309,IF2309,3721.4,0.0,0.0,0.0,8,3720.6,3721.4,8,3739.6,3740.0,3750.0,3717.4,48421.0,54257947380.0,53861
19600,2023-09-14 14:03:12,IF2309,IF2309,3721.4,0.0,0.0,0.0,1,3720.8,3721.4,8,3739.6,3740.0,3750.0,3717.4,48421.0,54257947380.0,53861
19601,2023-09-14 14:03:13,IF2309,IF2309,3721.4,2.0,2232840.0,-2.0,1,3720.8,3721.4,6,3739.6,3740.0,3750.0,3717.4,48423.0,54260180220.0,53859
19602,2023-09-14 14:03:13,IF2309,IF2309,3720.8,1.0,1116240.0,1.0,7,3720.6,3721.4,6,3739.6,3740.0,3750.0,3717.4,48424.0,54261296460.0,53860
19603,2023-09-14 14:03:14,IF2309,IF2309,3720.6,1.0,1116180.0,0.0,6,3720.6,3721.2,5,3739.6,3740.0,3750.0,3717.4,48425.0,54262412640.0,53860
19604,2023-09-14 14:03:14,IF2309,IF2309,3720.6,4.0,4464720.0,-1.0,2,3720.6,3721.0,1,3739.6,3740.0,3750.0,3717.4,48429.0,54266877360.0,53859
19605,2023-09-14 14:03:15,IF2309,IF2309,3721.0,3.0,3348660.0,-2.0,3,3720.6,3721.2,2,3739.6,3740.0,3750.0,3717.4,48432.0,54270226020.0,53857
19606,2023-09-14 14:03:15,IF2309,IF2309,3721.0,0.0,0.0,0.0,5,3720.6,3721.0,1,3739.6,3740.0,3750.0,3717.4,48432.0,54270226020.0,53857
19607,2023-09-14 14:03:16,IF2309,IF2309,3721.0,0.0,0.0,0.0,1,3720.6,3721.0,1,3739.6,3740.0,3750.0,3717.4,48432.0,54270226020.0,53857
19608,2023-09-14 14:03:16,IF2309,IF2309,3720.6,2.0,2232360.0,0.0,1,3720.4,3721.0,2,3739.6,3740.0,3750.0,3717.4,48434.0,54272458380.0,53857
19609,2023-09-14 14:03:17,IF2309,IF2309,3721.0,1.0,1116300.0,0.0,1,3720.4,3720.6,1,3739.6,3740.0,3750.0,3717.4,48435.0,54273574680.0,53857
19610,2023-09-14 14:03:18,IF2309,IF2309,3721.0,2.0,2232480.0,0.0,4,3720.6,3721.0,3,3739.6,3740.0,3750.0,3717.4,48437.0,54275807160.0,53857
19611,2023-09-14 14:03:18,IF2309,IF2309,3720.6,2.0,2232480.0,0.0,3,3720.6,3721.0,2,3739.6,3740.0,3750.0,3717.4,48439.0,54278039640.0,53857
19612,2023-09-14 14:03:19,IF2309,IF2309,3721.0,1.0,1116300.0,0.0,3,3720.6,3721.0,2,3739.6,3740.0,3750.0,3717.4,48440.0,54279155940.0,53857
19613,2023-09-14 14:03:19,IF2309,IF2309,3721.0,0.0,0.0,0.0,3,3720.6,3721.0,3,3739.6,3740.0,3750.0,3717.4,48440.0,54279155940.0,53857
19614,2023-09-14 14:03:20,IF2309,IF2309,3721.0,1.0,1116300.0,0.0,3,3720.6,3721.0,2,3739.6,3740.0,3750.0,3717.4,48441.0,54280272240.0,53857
19615,2023-09-14 14:03:20,IF2309,IF2309,3720.6,3.0,3348540.0,2.0,1,3720.4,3721.0,3,3739.6,3740.0,3750.0,3717.4,48444.0,54283620780.0,53859
19616,2023-09-14 14:03:21,IF2309,IF2309,3721.0,1.0,1116300.0,0.0,5,3720.2,3721.0,2,3739.6,3740.0,3750.0,3717.4,48445.0,54284737080.0,53859
19617,2023-09-14 14:03:21,IF2309,IF2309,3721.0,0.0,0.0,0.0,6,3720.2,3721.0,2,3739.6,3740.0,3750.0,3717.4,48445.0,54284737080.0,53859
19618,2023-09-14 14:03:22,IF2309,IF2309,3721.0,0.0,0.0,0.0,1,3720.4,3721.0,2,3739.6,3740.0,3750.0,3717.4,48445.0,54284737080.0,53859
19619,2023-09-14 14:03:22,IF2309,IF2309,3721.0,0.0,0.0,0.0,1,3720.6,3721.0,5,3739.6,3740.0,3750.0,3717.4,48445.0,54284737080.0,53859
19620,2023-09-14 14:03:23,IF2309,IF2309,3720.4,2.0,2232300.0,-1.0,7,3720.2,3720.4,2,3739.6,3740.0,3750.0,3717.4,48447.0,54286969380.0,53858
19621,2023-09-14 14:03:23,IF2309,IF2309,3720.4,3.0,3348360.0,2.0,2,3720.4,3721.0,6,3739.6,3740.0,3750.0,3717.4,48450.0,54290317740.0,53860
19622,2023-09-14 14:03:24,IF2309,IF2309,3720.4,1.0,1116120.0,-1.0,1,3720.4,3720.8,6,3739.6,3740.0,3750.0,3717.4,48451.0,54291433860.0,53859
