time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,ag2312P4850,ag2312P4850,74.0,0.0,0.0,0.0,74.0,74.0,74.0,74.0,83.5,74.0,74.0,74.0,74.0,0.0,0.0,21
2023-05-10 22:00:00,ag2312P4850,ag2312P4850,74.0,0.0,0.0,0.0,74.0,74.0,74.0,74.0,83.5,74.0,74.0,74.0,74.0,0.0,0.0,21
2023-05-10 22:30:00,ag2312P4850,ag2312P4850,74.0,0.0,0.0,0.0,74.0,74.0,74.0,74.0,83.5,74.0,74.0,74.0,74.0,0.0,0.0,21
2023-05-10 23:00:00,ag2312P4850,ag2312P4850,74.0,0.0,0.0,0.0,74.0,74.0,74.0,74.0,83.5,74.0,74.0,74.0,74.0,0.0,0.0,21
2023-05-10 23:30:00,ag2312P4850,ag2312P4850,74.0,0.0,0.0,0.0,74.0,74.0,74.0,74.0,83.5,74.0,74.0,74.0,74.0,0.0,0.0,21
2023-05-11,ag2312P4850,ag2312P4850,74.5,3.0,3322.5,-1.0,74.0,74.5,73.0,74.0,83.5,74.0,74.0,74.5,73.0,3.0,3322.5,20
2023-05-11 00:30:00,ag2312P4850,ag2312P4850,74.5,0.0,0.0,0.0,74.5,74.5,74.5,74.5,83.5,74.0,74.0,74.5,73.0,3.0,3322.5,20
2023-05-11 01:00:00,ag2312P4850,ag2312P4850,74.5,0.0,0.0,0.0,74.5,74.5,74.5,74.5,83.5,74.0,74.0,74.5,73.0,3.0,3322.5,20
2023-05-11 01:30:00,ag2312P4850,ag2312P4850,74.5,0.0,0.0,0.0,74.5,74.5,74.5,74.5,83.5,74.0,74.0,74.5,73.0,3.0,3322.5,20
2023-05-11 02:00:00,ag2312P4850,ag2312P4850,74.5,0.0,0.0,0.0,74.5,74.5,74.5,74.5,83.5,74.0,74.0,74.5,73.0,3.0,3322.5,20
2023-05-11 02:30:00,ag2312P4850,ag2312P4850,74.5,0.0,0.0,0.0,74.5,74.5,74.5,74.5,83.5,74.0,74.0,74.5,73.0,3.0,3322.5,20
2023-05-11 09:30:00,ag2312P4850,ag2312P4850,74.5,0.0,0.0,0.0,74.5,74.5,74.5,74.5,83.5,74.0,74.0,74.5,73.0,3.0,3322.5,20
2023-05-11 10:00:00,ag2312P4850,ag2312P4850,74.5,0.0,0.0,0.0,74.5,74.5,74.5,74.5,83.5,74.0,74.0,74.5,73.0,3.0,3322.5,20
2023-05-11 10:45:00,ag2312P4850,ag2312P4850,74.5,0.0,0.0,0.0,74.5,74.5,74.5,74.5,83.5,74.0,74.0,74.5,73.0,3.0,3322.5,20
2023-05-11 11:15:00,ag2312P4850,ag2312P4850,74.5,0.0,0.0,0.0,74.5,74.5,74.5,74.5,83.5,74.0,74.0,74.5,73.0,3.0,3322.5,20
2023-05-11 13:45:00,ag2312P4850,ag2312P4850,74.5,0.0,0.0,0.0,74.5,74.5,74.5,74.5,83.5,74.0,74.0,74.5,73.0,3.0,3322.5,20
2023-05-11 14:15:00,ag2312P4850,ag2312P4850,74.5,0.0,0.0,0.0,74.5,74.5,74.5,74.5,83.5,74.0,74.0,74.5,73.0,3.0,3322.5,20
2023-05-11 14:45:00,ag2312P4850,ag2312P4850,74.5,0.0,0.0,0.0,74.5,74.5,74.5,74.5,83.5,74.0,74.0,74.5,73.0,3.0,3322.5,20
2023-05-11 15:00:00,ag2312P4850,ag2312P4850,74.5,0.0,0.0,0.0,74.5,74.5,74.5,74.5,83.5,74.0,74.0,74.5,73.0,3.0,3322.5,20
