,time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,prev_close,open,high,low,volume,amount,open_interest
547,2023-09-18 09:05:35,AP2310,AP310,8985.0,2.0,17986.0,1.0,3,8978.0,8988.0,2,9050.0,9052.0,9100.0,8911.0,1690.0,15198170.0,11072
548,2023-09-18 09:05:35,AP2310,AP310,8985.0,0.0,0.0,0.0,8,8978.0,8988.0,2,9050.0,9052.0,9100.0,8911.0,1690.0,15198170.0,11072
549,2023-09-18 09:05:37,AP2310,AP310,8989.0,1.0,8993.0,0.0,1,8979.0,8989.0,1,9050.0,9052.0,9100.0,8911.0,1691.0,15207163.0,11072
550,2023-09-18 09:05:39,AP2310,AP310,8989.0,0.0,0.0,0.0,1,8979.0,8988.0,2,9050.0,9052.0,9100.0,8911.0,1691.0,15207163.0,11072
551,2023-09-18 09:05:39,AP2310,AP310,8989.0,0.0,0.0,0.0,1,8979.0,8988.0,3,9050.0,9052.0,9100.0,8911.0,1691.0,15207163.0,11072
552,2023-09-18 09:05:39,AP2310,AP310,8989.0,0.0,0.0,0.0,1,8980.0,8987.0,1,9050.0,9052.0,9100.0,8911.0,1691.0,15207163.0,11072
553,2023-09-18 09:05:41,AP2310,AP310,8988.0,1.0,8993.0,0.0,1,8981.0,8986.0,1,9050.0,9052.0,9100.0,8911.0,1692.0,15216156.0,11072
554,2023-09-18 09:05:41,AP2310,AP310,8988.0,0.0,0.0,0.0,1,8981.0,8987.0,1,9050.0,9052.0,9100.0,8911.0,1692.0,15216156.0,11072
555,2023-09-18 09:05:42,AP2310,AP310,8988.0,2.0,17986.0,0.0,1,8981.0,8988.0,6,9050.0,9052.0,9100.0,8911.0,1694.0,15234142.0,11072
556,2023-09-18 09:05:42,AP2310,AP310,8988.0,0.0,0.0,0.0,1,8981.0,8987.0,2,9050.0,9052.0,9100.0,8911.0,1694.0,15234142.0,11072
557,2023-09-18 09:05:42,AP2310,AP310,8988.0,0.0,0.0,0.0,1,8981.0,8988.0,6,9050.0,9052.0,9100.0,8911.0,1694.0,15234142.0,11072
558,2023-09-18 09:05:43,AP2310,AP310,8988.0,0.0,0.0,0.0,1,8981.0,8988.0,2,9050.0,9052.0,9100.0,8911.0,1694.0,15234142.0,11072
559,2023-09-18 09:05:45,AP2310,AP310,8988.0,1.0,8993.0,0.0,1,8981.0,8988.0,1,9050.0,9052.0,9100.0,8911.0,1695.0,15243135.0,11072
560,2023-09-18 09:05:45,AP2310,AP310,8988.0,0.0,0.0,0.0,3,8981.0,8988.0,1,9050.0,9052.0,9100.0,8911.0,1695.0,15243135.0,11072
561,2023-09-18 09:05:46,AP2310,AP310,8988.0,1.0,8993.0,0.0,2,8988.0,8990.0,3,9050.0,9052.0,9100.0,8911.0,1696.0,15252128.0,11072
562,2023-09-18 09:05:46,AP2310,AP310,8988.0,2.0,17986.0,-2.0,3,8981.0,8990.0,3,9050.0,9052.0,9100.0,8911.0,1698.0,15270114.0,11070
563,2023-09-18 09:05:47,AP2310,AP310,8988.0,0.0,0.0,0.0,2,8982.0,8990.0,3,9050.0,9052.0,9100.0,8911.0,1698.0,15270114.0,11070
564,2023-09-18 09:05:50,AP2310,AP310,8990.0,1.0,8993.0,0.0,2,8982.0,8989.0,1,9050.0,9052.0,9100.0,8911.0,1699.0,15279107.0,11070
565,2023-09-18 09:05:50,AP2310,AP310,8990.0,0.0,0.0,0.0,1,8983.0,8989.0,1,9050.0,9052.0,9100.0,8911.0,1699.0,15279107.0,11070
566,2023-09-18 09:05:51,AP2310,AP310,8990.0,0.0,0.0,0.0,2,8984.0,8989.0,2,9050.0,9052.0,9100.0,8911.0,1699.0,15279107.0,11070
567,2023-09-18 09:05:52,AP2310,AP310,8984.0,1.0,8993.0,-1.0,1,8984.0,8988.0,1,9050.0,9052.0,9100.0,8911.0,1700.0,15288100.0,11069
568,2023-09-18 09:05:52,AP2310,AP310,8984.0,0.0,0.0,0.0,1,8984.0,8988.0,5,9050.0,9052.0,9100.0,8911.0,1700.0,15288100.0,11069
569,2023-09-18 09:05:53,AP2310,AP310,8984.0,0.0,0.0,0.0,1,8983.0,8987.0,4,9050.0,9052.0,9100.0,8911.0,1700.0,15288100.0,11069
570,2023-09-18 09:05:54,AP2310,AP310,8984.0,0.0,0.0,0.0,1,8983.0,8988.0,5,9050.0,9052.0,9100.0,8911.0,1700.0,15288100.0,11069
571,2023-09-18 09:05:54,AP2310,AP310,8984.0,0.0,0.0,0.0,3,8981.0,8988.0,5,9050.0,9052.0,9100.0,8911.0,1700.0,15288100.0,11069
572,2023-09-18 09:05:55,AP2310,AP310,8984.0,0.0,0.0,0.0,2,8982.0,8988.0,5,9050.0,9052.0,9100.0,8911.0,1700.0,15288100.0,11069
573,2023-09-18 09:05:56,AP2310,AP310,8982.0,1.0,8993.0,0.0,1,8982.0,8988.0,5,9050.0,9052.0,9100.0,8911.0,1701.0,15297093.0,11069
574,2023-09-18 09:05:58,AP2310,AP310,8982.0,0.0,0.0,0.0,1,8982.0,8988.0,2,9050.0,9052.0,9100.0,8911.0,1701.0,15297093.0,11069
575,2023-09-18 09:05:58,AP2310,AP310,8982.0,0.0,0.0,0.0,1,8982.0,8988.0,1,9050.0,9052.0,9100.0,8911.0,1701.0,15297093.0,11069
576,2023-09-18 09:05:58,AP2310,AP310,8987.0,2.0,17986.0,0.0,1,8982.0,8988.0,1,9050.0,9052.0,9100.0,8911.0,1703.0,15315079.0,11069
577,2023-09-18 09:06:00,AP2310,AP310,8987.0,0.0,0.0,0.0,1,8983.0,8988.0,5,9050.0,9052.0,9100.0,8911.0,1703.0,15315079.0,11069
578,2023-09-18 09:06:01,AP2310,AP310,8983.0,1.0,8993.0,-1.0,1,8982.0,8987.0,4,9050.0,9052.0,9100.0,8911.0,1704.0,15324072.0,11068
579,2023-09-18 09:06:02,AP2310,AP310,8983.0,0.0,0.0,0.0,3,8981.0,8987.0,4,9050.0,9052.0,9100.0,8911.0,1704.0,15324072.0,11068
580,2023-09-18 09:06:03,AP2310,AP310,8983.0,0.0,0.0,0.0,3,8981.0,8988.0,5,9050.0,9052.0,9100.0,8911.0,1704.0,15324072.0,11068
581,2023-09-18 09:06:04,AP2310,AP310,8983.0,0.0,0.0,0.0,3,8981.0,8988.0,1,9050.0,9052.0,9100.0,8911.0,1704.0,15324072.0,11068
582,2023-09-18 09:06:05,AP2310,AP310,8983.0,0.0,0.0,0.0,3,8981.0,8988.0,6,9050.0,9052.0,9100.0,8911.0,1704.0,15324072.0,11068
583,2023-09-18 09:06:06,AP2310,AP310,8983.0,0.0,0.0,0.0,3,8981.0,8988.0,4,9050.0,9052.0,9100.0,8911.0,1704.0,15324072.0,11068
584,2023-09-18 09:06:06,AP2310,AP310,8983.0,0.0,0.0,0.0,3,8981.0,8988.0,2,9050.0,9052.0,9100.0,8911.0,1704.0,15324072.0,11068
585,2023-09-18 09:06:07,AP2310,AP310,8981.0,3.0,26979.0,0.0,1,8980.0,8988.0,2,9050.0,9052.0,9100.0,8911.0,1707.0,15351051.0,11068
586,2023-09-18 09:06:11,AP2310,AP310,8981.0,0.0,0.0,0.0,1,8981.0,8988.0,2,9050.0,9052.0,9100.0,8911.0,1707.0,15351051.0,11068
587,2023-09-18 09:06:11,AP2310,AP310,8988.0,1.0,8993.0,0.0,1,8981.0,8988.0,1,9050.0,9052.0,9100.0,8911.0,1708.0,15360044.0,11068
588,2023-09-18 09:06:14,AP2310,AP310,8988.0,2.0,17986.0,1.0,1,8981.0,8988.0,3,9050.0,9052.0,9100.0,8911.0,1710.0,15378030.0,11069
589,2023-09-18 09:06:15,AP2310,AP310,8981.0,1.0,8993.0,-1.0,1,8980.0,8988.0,3,9050.0,9052.0,9100.0,8911.0,1711.0,15387023.0,11068
590,2023-09-18 09:06:19,AP2310,AP310,8988.0,4.0,35972.0,4.0,1,8980.0,8989.0,1,9050.0,9052.0,9100.0,8911.0,1715.0,15422995.0,11072
591,2023-09-18 09:06:20,AP2310,AP310,8988.0,0.0,0.0,0.0,1,8981.0,8989.0,1,9050.0,9052.0,9100.0,8911.0,1715.0,15422995.0,11072
592,2023-09-18 09:06:20,AP2310,AP310,8980.0,2.0,17986.0,-1.0,2,8979.0,8980.0,2,9050.0,9052.0,9100.0,8911.0,1717.0,15440981.0,11071
593,2023-09-18 09:06:20,AP2310,AP310,8980.0,2.0,17986.0,-2.0,6,8980.0,8989.0,1,9050.0,9052.0,9100.0,8911.0,1719.0,15458967.0,11069
594,2023-09-18 09:06:21,AP2310,AP310,8980.0,0.0,0.0,0.0,6,8980.0,8988.0,1,9050.0,9052.0,9100.0,8911.0,1719.0,15458967.0,11069
595,2023-09-18 09:06:23,AP2310,AP310,8988.0,1.0,8993.0,-1.0,6,8980.0,8989.0,1,9050.0,9052.0,9100.0,8911.0,1720.0,15467960.0,11068
596,2023-09-18 09:06:24,AP2310,AP310,8988.0,0.0,0.0,0.0,1,8981.0,8989.0,1,9050.0,9052.0,9100.0,8911.0,1720.0,15467960.0,11068
597,2023-09-18 09:06:25,AP2310,AP310,8988.0,0.0,0.0,0.0,2,8982.0,8989.0,1,9050.0,9052.0,9100.0,8911.0,1720.0,15467960.0,11068
598,2023-09-18 09:06:27,AP2310,AP310,8988.0,0.0,0.0,0.0,1,8983.0,8989.0,1,9050.0,9052.0,9100.0,8911.0,1720.0,15467960.0,11068
599,2023-09-18 09:06:30,AP2310,AP310,8983.0,1.0,8993.0,0.0,2,8982.0,8983.0,1,9050.0,9052.0,9100.0,8911.0,1721.0,15476953.0,11068
600,2023-09-18 09:06:30,AP2310,AP310,8983.0,1.0,8993.0,-1.0,2,8982.0,8989.0,1,9050.0,9052.0,9100.0,8911.0,1722.0,15485946.0,11067
601,2023-09-18 09:06:31,AP2310,AP310,8983.0,0.0,0.0,0.0,2,8982.0,8988.0,1,9050.0,9052.0,9100.0,8911.0,1722.0,15485946.0,11067
602,2023-09-18 09:06:32,AP2310,AP310,8982.0,1.0,8993.0,0.0,1,8982.0,8988.0,1,9050.0,9052.0,9100.0,8911.0,1723.0,15494939.0,11067
603,2023-09-18 09:06:33,AP2310,AP310,8982.0,0.0,0.0,0.0,1,8982.0,8988.0,2,9050.0,9052.0,9100.0,8911.0,1723.0,15494939.0,11067
604,2023-09-18 09:06:34,AP2310,AP310,8982.0,0.0,0.0,0.0,1,8982.0,8988.0,1,9050.0,9052.0,9100.0,8911.0,1723.0,15494939.0,11067
605,2023-09-18 09:06:35,AP2310,AP310,8982.0,1.0,8993.0,1.0,3,8980.0,8988.0,1,9050.0,9052.0,9100.0,8911.0,1724.0,15503932.0,11068
606,2023-09-18 09:06:36,AP2310,AP310,8982.0,0.0,0.0,0.0,3,8980.0,8987.0,2,9050.0,9052.0,9100.0,8911.0,1724.0,15503932.0,11068
607,2023-09-18 09:06:37,AP2310,AP310,8980.0,5.0,44965.0,-2.0,2,8979.0,8986.0,1,9050.0,9052.0,9100.0,8911.0,1729.0,15548897.0,11066
608,2023-09-18 09:06:38,AP2310,AP310,8980.0,0.0,0.0,0.0,2,8979.0,8985.0,2,9050.0,9052.0,9100.0,8911.0,1729.0,15548897.0,11066
609,2023-09-18 09:06:40,AP2310,AP310,8979.0,1.0,8993.0,0.0,1,8979.0,8985.0,2,9050.0,9052.0,9100.0,8911.0,1730.0,15557890.0,11066
610,2023-09-18 09:06:41,AP2310,AP310,8979.0,1.0,8993.0,0.0,8,8978.0,8979.0,3,9050.0,9052.0,9100.0,8911.0,1731.0,15566883.0,11066
611,2023-09-18 09:06:41,AP2310,AP310,8979.0,3.0,26979.0,0.0,8,8978.0,8985.0,2,9050.0,9052.0,9100.0,8911.0,1734.0,15593862.0,11066
612,2023-09-18 09:06:43,AP2310,AP310,8978.0,1.0,8993.0,-1.0,7,8978.0,8984.0,1,9050.0,9052.0,9100.0,8911.0,1735.0,15602855.0,11065
613,2023-09-18 09:06:44,AP2310,AP310,8978.0,1.0,8993.0,-1.0,6,8978.0,8983.0,1,9050.0,9052.0,9100.0,8911.0,1736.0,15611848.0,11064
614,2023-09-18 09:06:45,AP2310,AP310,8977.0,8.0,71944.0,-6.0,5,8972.0,8982.0,1,9050.0,9052.0,9100.0,8911.0,1744.0,15683792.0,11058
615,2023-09-18 09:06:47,AP2310,AP310,8977.0,0.0,0.0,0.0,5,8972.0,8981.0,1,9050.0,9052.0,9100.0,8911.0,1744.0,15683792.0,11058
616,2023-09-18 09:06:47,AP2310,AP310,8977.0,0.0,0.0,0.0,5,8972.0,8980.0,2,9050.0,9052.0,9100.0,8911.0,1744.0,15683792.0,11058
617,2023-09-18 09:06:48,AP2310,AP310,8977.0,0.0,0.0,0.0,5,8972.0,8980.0,3,9050.0,9052.0,9100.0,8911.0,1744.0,15683792.0,11058
618,2023-09-18 09:06:50,AP2310,AP310,8977.0,0.0,0.0,0.0,6,8972.0,8979.0,1,9050.0,9052.0,9100.0,8911.0,1744.0,15683792.0,11058
619,2023-09-18 09:06:50,AP2310,AP310,8968.0,13.0,116909.0,-7.0,8,8967.0,8980.0,3,9050.0,9052.0,9100.0,8911.0,1757.0,15800701.0,11051
620,2023-09-18 09:06:51,AP2310,AP310,8968.0,0.0,0.0,0.0,8,8967.0,8980.0,2,9050.0,9052.0,9100.0,8911.0,1757.0,15800701.0,11051
621,2023-09-18 09:06:51,AP2310,AP310,8968.0,0.0,0.0,0.0,1,8968.0,8980.0,2,9050.0,9052.0,9100.0,8911.0,1757.0,15800701.0,11051
622,2023-09-18 09:06:52,AP2310,AP310,8968.0,0.0,0.0,0.0,1,8968.0,8980.0,3,9050.0,9052.0,9100.0,8911.0,1757.0,15800701.0,11051
623,2023-09-18 09:06:52,AP2310,AP310,8968.0,0.0,0.0,0.0,1,8968.0,8980.0,2,9050.0,9052.0,9100.0,8911.0,1757.0,15800701.0,11051
624,2023-09-18 09:06:53,AP2310,AP310,8968.0,0.0,0.0,0.0,2,8969.0,8980.0,2,9050.0,9052.0,9100.0,8911.0,1757.0,15800701.0,11051
625,2023-09-18 09:06:54,AP2310,AP310,8968.0,1.0,8993.0,1.0,1,8969.0,8980.0,2,9050.0,9052.0,9100.0,8911.0,1758.0,15809694.0,11052
626,2023-09-18 09:06:55,AP2310,AP310,8968.0,0.0,0.0,0.0,1,8969.0,8978.0,5,9050.0,9052.0,9100.0,8911.0,1758.0,15809694.0,11052
627,2023-09-18 09:06:56,AP2310,AP310,8968.0,0.0,0.0,0.0,1,8969.0,8978.0,3,9050.0,9052.0,9100.0,8911.0,1758.0,15809694.0,11052
628,2023-09-18 09:06:56,AP2310,AP310,8968.0,0.0,0.0,0.0,1,8969.0,8980.0,10,9050.0,9052.0,9100.0,8911.0,1758.0,15809694.0,11052
629,2023-09-18 09:06:57,AP2310,AP310,8968.0,0.0,0.0,0.0,1,8969.0,8980.0,6,9050.0,9052.0,9100.0,8911.0,1758.0,15809694.0,11052
630,2023-09-18 09:06:57,AP2310,AP310,8968.0,0.0,0.0,0.0,1,8969.0,8979.0,4,9050.0,9052.0,9100.0,8911.0,1758.0,15809694.0,11052
631,2023-09-18 09:06:57,AP2310,AP310,8968.0,0.0,0.0,0.0,1,8969.0,8980.0,12,9050.0,9052.0,9100.0,8911.0,1758.0,15809694.0,11052
632,2023-09-18 09:06:58,AP2310,AP310,8970.0,2.0,17986.0,2.0,1,8969.0,8980.0,13,9050.0,9052.0,9100.0,8911.0,1760.0,15827680.0,11054
633,2023-09-18 09:06:59,AP2310,AP310,8970.0,0.0,0.0,0.0,1,8969.0,8979.0,6,9050.0,9052.0,9100.0,8911.0,1760.0,15827680.0,11054
634,2023-09-18 09:06:59,AP2310,AP310,8970.0,0.0,0.0,0.0,1,8969.0,8979.0,5,9050.0,9052.0,9100.0,8911.0,1760.0,15827680.0,11054
635,2023-09-18 09:06:59,AP2310,AP310,8970.0,0.0,0.0,0.0,1,8969.0,8979.0,1,9050.0,9052.0,9100.0,8911.0,1760.0,15827680.0,11054
636,2023-09-18 09:07:02,AP2310,AP310,8969.0,1.0,8993.0,0.0,8,8967.0,8979.0,1,9050.0,9052.0,9100.0,8911.0,1761.0,15836673.0,11054
637,2023-09-18 09:07:03,AP2310,AP310,8969.0,0.0,0.0,0.0,8,8967.0,8980.0,2,9050.0,9052.0,9100.0,8911.0,1761.0,15836673.0,11054
638,2023-09-18 09:07:04,AP2310,AP310,8969.0,0.0,0.0,0.0,1,8968.0,8980.0,2,9050.0,9052.0,9100.0,8911.0,1761.0,15836673.0,11054
639,2023-09-18 09:07:08,AP2310,AP310,8969.0,0.0,0.0,0.0,1,8969.0,8980.0,2,9050.0,9052.0,9100.0,8911.0,1761.0,15836673.0,11054
640,2023-09-18 09:07:08,AP2310,AP310,8969.0,1.0,8993.0,-1.0,1,8968.0,8980.0,2,9050.0,9052.0,9100.0,8911.0,1762.0,15845666.0,11053
641,2023-09-18 09:07:09,AP2310,AP310,8969.0,0.0,0.0,0.0,1,8969.0,8980.0,2,9050.0,9052.0,9100.0,8911.0,1762.0,15845666.0,11053
642,2023-09-18 09:07:12,AP2310,AP310,8980.0,1.0,8993.0,1.0,1,8969.0,8980.0,1,9050.0,9052.0,9100.0,8911.0,1763.0,15854659.0,11054
643,2023-09-18 09:07:14,AP2310,AP310,8980.0,0.0,0.0,0.0,4,8969.0,8980.0,1,9050.0,9052.0,9100.0,8911.0,1763.0,15854659.0,11054
644,2023-09-18 09:07:15,AP2310,AP310,8969.0,4.0,35972.0,0.0,1,8969.0,8980.0,1,9050.0,9052.0,9100.0,8911.0,1767.0,15890631.0,11054
645,2023-09-18 09:07:15,AP2310,AP310,8980.0,1.0,8993.0,0.0,2,8980.0,8981.0,1,9050.0,9052.0,9100.0,8911.0,1768.0,15899624.0,11054
646,2023-09-18 09:07:15,AP2310,AP310,8980.0,2.0,17986.0,-2.0,1,8969.0,8980.0,1,9050.0,9052.0,9100.0,8911.0,1770.0,15917610.0,11052
647,2023-09-18 09:07:16,AP2310,AP310,8980.0,0.0,0.0,0.0,1,8970.0,8980.0,1,9050.0,9052.0,9100.0,8911.0,1770.0,15917610.0,11052
648,2023-09-18 09:07:17,AP2310,AP310,8980.0,0.0,0.0,0.0,1,8970.0,8979.0,2,9050.0,9052.0,9100.0,8911.0,1770.0,15917610.0,11052
649,2023-09-18 09:07:19,AP2310,AP310,8979.0,1.0,8993.0,1.0,1,8970.0,8978.0,1,9050.0,9052.0,9100.0,8911.0,1771.0,15926603.0,11053
650,2023-09-18 09:07:20,AP2310,AP310,8970.0,1.0,7221.0,-1.0,1,8969.0,8978.0,1,9050.0,9052.0,9100.0,8911.0,1772.0,15933824.0,11052
651,2023-09-18 09:07:21,AP2310,AP310,8970.0,0.0,0.0,0.0,3,8970.0,8978.0,1,9050.0,9052.0,9100.0,8911.0,1772.0,15933824.0,11052
652,2023-09-18 09:07:24,AP2310,AP310,8970.0,0.0,0.0,0.0,8,8970.0,8978.0,1,9050.0,9052.0,9100.0,8911.0,1772.0,15933824.0,11052
653,2023-09-18 09:07:26,AP2310,AP310,8970.0,8.0,71936.0,-5.0,1,8969.0,8978.0,1,9050.0,9052.0,9100.0,8911.0,1780.0,16005760.0,11047
654,2023-09-18 09:07:27,AP2310,AP310,8970.0,0.0,0.0,0.0,1,8971.0,8978.0,1,9050.0,9052.0,9100.0,8911.0,1780.0,16005760.0,11047
655,2023-09-18 09:07:30,AP2310,AP310,8978.0,1.0,8992.0,0.0,1,8971.0,8979.0,1,9050.0,9052.0,9100.0,8911.0,1781.0,16014752.0,11047
656,2023-09-18 09:07:31,AP2310,AP310,8978.0,1.0,8992.0,0.0,1,8971.0,8979.0,1,9050.0,9052.0,9100.0,8911.0,1782.0,16023744.0,11047
657,2023-09-18 09:07:31,AP2310,AP310,8979.0,1.0,8992.0,0.0,1,8971.0,8981.0,1,9050.0,9052.0,9100.0,8911.0,1783.0,16032736.0,11047
658,2023-09-18 09:07:33,AP2310,AP310,8972.0,1.0,8992.0,0.0,1,8979.0,8981.0,1,9050.0,9052.0,9100.0,8911.0,1784.0,16041728.0,11047
659,2023-09-18 09:07:33,AP2310,AP310,8979.0,1.0,8992.0,0.0,1,8971.0,8981.0,1,9050.0,9052.0,9100.0,8911.0,1785.0,16050720.0,11047
660,2023-09-18 09:07:33,AP2310,AP310,8979.0,0.0,0.0,0.0,1,8971.0,8980.0,1,9050.0,9052.0,9100.0,8911.0,1785.0,16050720.0,11047
661,2023-09-18 09:07:34,AP2310,AP310,8980.0,1.0,8992.0,0.0,1,8971.0,8981.0,1,9050.0,9052.0,9100.0,8911.0,1786.0,16059712.0,11047
662,2023-09-18 09:07:36,AP2310,AP310,8980.0,0.0,0.0,0.0,1,8980.0,8981.0,1,9050.0,9052.0,9100.0,8911.0,1786.0,16059712.0,11047
663,2023-09-18 09:07:36,AP2310,AP310,8980.0,1.0,8992.0,0.0,2,8972.0,8980.0,1,9050.0,9052.0,9100.0,8911.0,1787.0,16068704.0,11047
664,2023-09-18 09:07:36,AP2310,AP310,8980.0,0.0,0.0,0.0,1,8973.0,8980.0,1,9050.0,9052.0,9100.0,8911.0,1787.0,16068704.0,11047
665,2023-09-18 09:07:37,AP2310,AP310,8980.0,0.0,0.0,0.0,1,8973.0,8980.0,2,9050.0,9052.0,9100.0,8911.0,1787.0,16068704.0,11047
666,2023-09-18 09:07:38,AP2310,AP310,8973.0,1.0,8992.0,0.0,2,8972.0,8980.0,1,9050.0,9052.0,9100.0,8911.0,1788.0,16077696.0,11047
667,2023-09-18 09:07:40,AP2310,AP310,8973.0,0.0,0.0,0.0,2,8972.0,8979.0,1,9050.0,9052.0,9100.0,8911.0,1788.0,16077696.0,11047
668,2023-09-18 09:07:42,AP2310,AP310,8979.0,1.0,8992.0,0.0,2,8979.0,8980.0,2,9050.0,9052.0,9100.0,8911.0,1789.0,16086688.0,11047
669,2023-09-18 09:07:42,AP2310,AP310,8979.0,2.0,17984.0,2.0,1,8971.0,8980.0,1,9050.0,9052.0,9100.0,8911.0,1791.0,16104672.0,11049
670,2023-09-18 09:07:43,AP2310,AP310,8979.0,0.0,0.0,0.0,1,8971.0,8980.0,2,9050.0,9052.0,9100.0,8911.0,1791.0,16104672.0,11049
671,2023-09-18 09:07:44,AP2310,AP310,8979.0,0.0,0.0,0.0,1,8972.0,8980.0,2,9050.0,9052.0,9100.0,8911.0,1791.0,16104672.0,11049
672,2023-09-18 09:07:45,AP2310,AP310,8972.0,1.0,8992.0,0.0,1,8971.0,8980.0,2,9050.0,9052.0,9100.0,8911.0,1792.0,16113664.0,11049
673,2023-09-18 09:07:45,AP2310,AP310,8972.0,0.0,0.0,0.0,1,8971.0,8979.0,1,9050.0,9052.0,9100.0,8911.0,1792.0,16113664.0,11049
674,2023-09-18 09:07:51,AP2310,AP310,8971.0,1.0,8992.0,-1.0,4,8970.0,8979.0,1,9050.0,9052.0,9100.0,8911.0,1793.0,16122656.0,11048
675,2023-09-18 09:07:51,AP2310,AP310,8971.0,0.0,0.0,0.0,4,8970.0,8977.0,1,9050.0,9052.0,9100.0,8911.0,1793.0,16122656.0,11048
676,2023-09-18 09:07:53,AP2310,AP310,8971.0,0.0,0.0,0.0,4,8970.0,8976.0,1,9050.0,9052.0,9100.0,8911.0,1793.0,16122656.0,11048
677,2023-09-18 09:07:57,AP2310,AP310,8970.0,4.0,35968.0,-3.0,2,8968.0,8976.0,1,9050.0,9052.0,9100.0,8911.0,1797.0,16158624.0,11045
678,2023-09-18 09:07:57,AP2310,AP310,8970.0,0.0,0.0,0.0,1,8971.0,8976.0,1,9050.0,9052.0,9100.0,8911.0,1797.0,16158624.0,11045
679,2023-09-18 09:08:04,AP2310,AP310,8970.0,0.0,0.0,0.0,1,8972.0,8976.0,1,9050.0,9052.0,9100.0,8911.0,1797.0,16158624.0,11045
680,2023-09-18 09:08:09,AP2310,AP310,8970.0,0.0,0.0,0.0,11,8972.0,8976.0,1,9050.0,9052.0,9100.0,8911.0,1797.0,16158624.0,11045
681,2023-09-18 09:08:10,AP2310,AP310,8976.0,1.0,8992.0,0.0,1,8973.0,8976.0,17,9050.0,9052.0,9100.0,8911.0,1798.0,16167616.0,11045
682,2023-09-18 09:08:12,AP2310,AP310,8976.0,0.0,0.0,0.0,11,8972.0,8976.0,17,9050.0,9052.0,9100.0,8911.0,1798.0,16167616.0,11045
683,2023-09-18 09:08:13,AP2310,AP310,8976.0,0.0,0.0,0.0,12,8972.0,8976.0,17,9050.0,9052.0,9100.0,8911.0,1798.0,16167616.0,11045
684,2023-09-18 09:08:14,AP2310,AP310,8976.0,0.0,0.0,0.0,12,8972.0,8976.0,18,9050.0,9052.0,9100.0,8911.0,1798.0,16167616.0,11045
685,2023-09-18 09:08:18,AP2310,AP310,8976.0,0.0,0.0,0.0,1,8973.0,8976.0,18,9050.0,9052.0,9100.0,8911.0,1798.0,16167616.0,11045
686,2023-09-18 09:08:19,AP2310,AP310,8976.0,0.0,0.0,0.0,1,8973.0,8975.0,1,9050.0,9052.0,9100.0,8911.0,1798.0,16167616.0,11045
687,2023-09-18 09:08:20,AP2310,AP310,8975.0,1.0,8992.0,1.0,1,8973.0,8976.0,18,9050.0,9052.0,9100.0,8911.0,1799.0,16176608.0,11046
688,2023-09-18 09:08:27,AP2310,AP310,8975.0,0.0,0.0,0.0,4,8973.0,8976.0,18,9050.0,9052.0,9100.0,8911.0,1799.0,16176608.0,11046
689,2023-09-18 09:08:32,AP2310,AP310,8976.0,14.0,125888.0,-3.0,1,8974.0,8976.0,4,9050.0,9052.0,9100.0,8911.0,1813.0,16302496.0,11043
690,2023-09-18 09:08:37,AP2310,AP310,8976.0,0.0,0.0,0.0,3,8975.0,8976.0,4,9050.0,9052.0,9100.0,8911.0,1813.0,16302496.0,11043
691,2023-09-18 09:08:39,AP2310,AP310,8976.0,1.0,8992.0,0.0,3,8975.0,8976.0,3,9050.0,9052.0,9100.0,8911.0,1814.0,16311488.0,11043
692,2023-09-18 09:08:39,AP2310,AP310,8976.0,1.0,8992.0,0.0,3,8975.0,8976.0,2,9050.0,9052.0,9100.0,8911.0,1815.0,16320480.0,11043
693,2023-09-18 09:08:43,AP2310,AP310,8976.0,2.0,17984.0,0.0,8,8976.0,8980.0,1,9050.0,9052.0,9100.0,8911.0,1817.0,16338464.0,11043
694,2023-09-18 09:08:43,AP2310,AP310,8976.0,0.0,0.0,0.0,8,8976.0,8990.0,3,9050.0,9052.0,9100.0,8911.0,1817.0,16338464.0,11043
695,2023-09-18 09:08:43,AP2310,AP310,8976.0,0.0,0.0,0.0,8,8976.0,8989.0,3,9050.0,9052.0,9100.0,8911.0,1817.0,16338464.0,11043
696,2023-09-18 09:08:44,AP2310,AP310,8976.0,0.0,0.0,0.0,9,8976.0,8988.0,1,9050.0,9052.0,9100.0,8911.0,1817.0,16338464.0,11043
697,2023-09-18 09:08:48,AP2310,AP310,8988.0,12.0,107904.0,-2.0,9,8976.0,8988.0,2,9050.0,9052.0,9100.0,8911.0,1829.0,16446368.0,11041
698,2023-09-18 09:08:48,AP2310,AP310,8988.0,0.0,0.0,0.0,9,8976.0,8986.0,1,9050.0,9052.0,9100.0,8911.0,1829.0,16446368.0,11041
699,2023-09-18 09:08:48,AP2310,AP310,8988.0,0.0,0.0,0.0,1,8977.0,8986.0,1,9050.0,9052.0,9100.0,8911.0,1829.0,16446368.0,11041
700,2023-09-18 09:08:52,AP2310,AP310,8977.0,1.0,8992.0,1.0,9,8976.0,8986.0,1,9050.0,9052.0,9100.0,8911.0,1830.0,16455360.0,11042
701,2023-09-18 09:08:53,AP2310,AP310,8977.0,0.0,0.0,0.0,9,8976.0,8985.0,1,9050.0,9052.0,9100.0,8911.0,1830.0,16455360.0,11042
