time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,a2401,a2401,4798.0,195.0,9339790.0,50.0,4818.0,4818.0,4771.0,4804.0,4822.0,4804.0,4818.0,4818.0,4771.0,195.0,9339790.0,5848
2023-05-09 22:00:00,a2401,a2401,4783.0,204.0,9758900.0,-7.0,4798.0,4798.0,4773.0,4798.0,4822.0,4804.0,4818.0,4818.0,4771.0,399.0,19098690.0,5841
2023-05-09 22:30:00,a2401,a2401,4778.0,50.0,2388190.0,10.0,4783.0,4783.0,4774.0,4783.0,4822.0,4804.0,4818.0,4818.0,4771.0,449.0,21486880.0,5851
2023-05-09 23:00:00,a2401,a2401,4774.0,58.0,2768900.0,4.0,4778.0,4779.0,4769.0,4778.0,4822.0,4804.0,4818.0,4818.0,4769.0,507.0,24255780.0,5855
2023-05-10 09:30:00,a2401,a2401,4771.0,444.0,21181620.0,78.0,4774.0,4782.0,4760.0,4774.0,4822.0,4804.0,4818.0,4818.0,4760.0,951.0,45437400.0,5933
2023-05-10 10:00:00,a2401,a2401,4776.0,118.0,5633750.0,12.0,4771.0,4784.0,4766.0,4771.0,4822.0,4804.0,4818.0,4818.0,4760.0,1069.0,51071150.0,5945
2023-05-10 10:45:00,a2401,a2401,4764.0,142.0,6774720.0,36.0,4776.0,4778.0,4760.0,4776.0,4822.0,4804.0,4818.0,4818.0,4760.0,1211.0,57845870.0,5981
2023-05-10 11:15:00,a2401,a2401,4774.0,71.0,3387510.0,29.0,4764.0,4774.0,4764.0,4764.0,4822.0,4804.0,4818.0,4818.0,4760.0,1282.0,61233380.0,6010
2023-05-10 13:45:00,a2401,a2401,4770.0,154.0,7342410.0,97.0,4774.0,4776.0,4763.0,4774.0,4822.0,4804.0,4818.0,4818.0,4760.0,1436.0,68575790.0,6107
2023-05-10 14:15:00,a2401,a2401,4762.0,79.0,3763920.0,15.0,4770.0,4773.0,4758.0,4770.0,4822.0,4804.0,4818.0,4818.0,4758.0,1515.0,72339710.0,6122
2023-05-10 14:45:00,a2401,a2401,4772.0,41.0,1955470.0,-1.0,4762.0,4776.0,4762.0,4762.0,4822.0,4804.0,4818.0,4818.0,4758.0,1556.0,74295180.0,6121
2023-05-10 15:00:00,a2401,a2401,4769.0,54.0,2579380.0,17.0,4772.0,4786.0,4769.0,4772.0,4822.0,4804.0,4818.0,4818.0,4758.0,1610.0,76874560.0,6138
