time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,ag2403,ag2403,5815.0,157.0,13693185.0,107.0,5818.0,5821.0,5795.0,5825.0,5839.0,5825.0,5818.0,5821.0,5795.0,157.0,13693185.0,2020
2023-05-09 22:00:00,ag2403,ag2403,5840.0,67.0,5860755.0,3.0,5815.0,5846.0,5812.0,5815.0,5839.0,5825.0,5818.0,5846.0,5795.0,224.0,19553940.0,2023
2023-05-09 22:30:00,ag2403,ag2403,5830.0,56.0,4900935.0,0.0,5840.0,5842.0,5826.0,5840.0,5839.0,5825.0,5818.0,5846.0,5795.0,280.0,24454875.0,2023
2023-05-09 23:00:00,ag2403,ag2403,5823.0,24.0,2098395.0,1.0,5830.0,5832.0,5823.0,5830.0,5839.0,5825.0,5818.0,5846.0,5795.0,304.0,26553270.0,2024
2023-05-09 23:30:00,ag2403,ag2403,5816.0,31.0,2705580.0,0.0,5823.0,5823.0,5816.0,5823.0,5839.0,5825.0,5818.0,5846.0,5795.0,335.0,29258850.0,2024
2023-05-10,ag2403,ag2403,5826.0,3.0,262155.0,0.0,5816.0,5829.0,5816.0,5816.0,5839.0,5825.0,5818.0,5846.0,5795.0,338.0,29521005.0,2024
2023-05-10 00:30:00,ag2403,ag2403,5835.0,22.0,1925370.0,1.0,5826.0,5838.0,5826.0,5826.0,5839.0,5825.0,5818.0,5846.0,5795.0,360.0,31446375.0,2025
2023-05-10 01:00:00,ag2403,ag2403,5831.0,2.0,174945.0,-2.0,5835.0,5835.0,5831.0,5835.0,5839.0,5825.0,5818.0,5846.0,5795.0,362.0,31621320.0,2023
2023-05-10 01:30:00,ag2403,ag2403,5841.0,13.0,1138305.0,1.0,5831.0,5841.0,5831.0,5831.0,5839.0,5825.0,5818.0,5846.0,5795.0,375.0,32759625.0,2024
2023-05-10 02:00:00,ag2403,ag2403,5844.0,8.0,701010.0,3.0,5841.0,5844.0,5841.0,5841.0,5839.0,5825.0,5818.0,5846.0,5795.0,383.0,33460635.0,2027
2023-05-10 02:30:00,ag2403,ag2403,5838.0,1.0,87570.0,0.0,5844.0,5844.0,5838.0,5844.0,5839.0,5825.0,5818.0,5846.0,5795.0,384.0,33548205.0,2027
2023-05-10 09:30:00,ag2403,ag2403,5839.0,32.0,2803725.0,4.0,5838.0,5846.0,5836.0,5838.0,5839.0,5825.0,5818.0,5846.0,5795.0,416.0,36351930.0,2031
2023-05-10 10:00:00,ag2403,ag2403,5838.0,19.0,1663515.0,-1.0,5839.0,5840.0,5834.0,5839.0,5839.0,5825.0,5818.0,5846.0,5795.0,435.0,38015445.0,2030
2023-05-10 10:45:00,ag2403,ag2403,5831.0,23.0,2012655.0,-6.0,5838.0,5838.0,5831.0,5838.0,5839.0,5825.0,5818.0,5846.0,5795.0,458.0,40028100.0,2024
2023-05-10 11:15:00,ag2403,ag2403,5838.0,21.0,1838190.0,-2.0,5831.0,5840.0,5831.0,5831.0,5839.0,5825.0,5818.0,5846.0,5795.0,479.0,41866290.0,2022
2023-05-10 13:45:00,ag2403,ag2403,5828.0,54.0,4722840.0,11.0,5838.0,5840.0,5825.0,5838.0,5839.0,5825.0,5818.0,5846.0,5795.0,533.0,46589130.0,2033
2023-05-10 14:15:00,ag2403,ag2403,5833.0,14.0,1225125.0,-8.0,5828.0,5837.0,5828.0,5828.0,5839.0,5825.0,5818.0,5846.0,5795.0,547.0,47814255.0,2025
2023-05-10 14:45:00,ag2403,ag2403,5836.0,29.0,2538330.0,-1.0,5833.0,5838.0,5826.0,5833.0,5839.0,5825.0,5818.0,5846.0,5795.0,576.0,50352585.0,2024
2023-05-10 15:00:00,ag2403,ag2403,5847.0,32.0,2805990.0,8.0,5836.0,5852.0,5836.0,5836.0,5839.0,5825.0,5818.0,5852.0,5795.0,608.0,53158575.0,2032
