time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,al2310,al2310,18150.0,252.0,22871325.0,16.0,18135.0,18200.0,18125.0,18120.0,18145.0,18120.0,18135.0,18200.0,18125.0,252.0,22871325.0,14615
2023-05-09 22:00:00,al2310,al2310,18145.0,45.0,4081875.0,14.0,18150.0,18150.0,18135.0,18150.0,18145.0,18120.0,18135.0,18200.0,18125.0,297.0,26953200.0,14629
2023-05-09 22:30:00,al2310,al2310,18130.0,19.0,1723700.0,-8.0,18145.0,18165.0,18125.0,18145.0,18145.0,18120.0,18135.0,18200.0,18125.0,316.0,28676900.0,14621
2023-05-09 23:00:00,al2310,al2310,18140.0,60.0,5438250.0,-19.0,18130.0,18150.0,18115.0,18130.0,18145.0,18120.0,18135.0,18200.0,18115.0,376.0,34115150.0,14602
2023-05-09 23:30:00,al2310,al2310,18130.0,5.0,453275.0,1.0,18140.0,18140.0,18130.0,18140.0,18145.0,18120.0,18135.0,18200.0,18115.0,381.0,34568425.0,14603
2023-05-10,al2310,al2310,18145.0,11.0,997975.0,-1.0,18130.0,18145.0,18130.0,18130.0,18145.0,18120.0,18135.0,18200.0,18115.0,392.0,35566400.0,14602
2023-05-10 00:30:00,al2310,al2310,18145.0,2.0,181450.0,-1.0,18145.0,18145.0,18145.0,18145.0,18145.0,18120.0,18135.0,18200.0,18115.0,394.0,35747850.0,14601
2023-05-10 01:00:00,al2310,al2310,18160.0,6.0,544750.0,-4.0,18145.0,18170.0,18145.0,18145.0,18145.0,18120.0,18135.0,18200.0,18115.0,400.0,36292600.0,14597
2023-05-10 09:30:00,al2310,al2310,18140.0,258.0,23461550.0,57.0,18160.0,18220.0,18135.0,18160.0,18145.0,18120.0,18135.0,18220.0,18115.0,658.0,59754150.0,14654
2023-05-10 10:00:00,al2310,al2310,18120.0,67.0,6079525.0,4.0,18140.0,18165.0,18120.0,18140.0,18145.0,18120.0,18135.0,18220.0,18115.0,725.0,65833675.0,14658
2023-05-10 10:45:00,al2310,al2310,18115.0,279.0,25263650.0,13.0,18120.0,18120.0,18095.0,18120.0,18145.0,18120.0,18135.0,18220.0,18095.0,1004.0,91097325.0,14671
2023-05-10 11:15:00,al2310,al2310,18120.0,51.0,4617475.0,22.0,18115.0,18120.0,18095.0,18115.0,18145.0,18120.0,18135.0,18220.0,18095.0,1055.0,95714800.0,14693
2023-05-10 13:45:00,al2310,al2310,18085.0,104.0,9408050.0,32.0,18120.0,18120.0,18075.0,18120.0,18145.0,18120.0,18135.0,18220.0,18075.0,1159.0,105122850.0,14725
2023-05-10 14:15:00,al2310,al2310,18100.0,378.0,34214875.0,203.0,18085.0,18120.0,18085.0,18085.0,18145.0,18120.0,18135.0,18220.0,18075.0,1537.0,139337725.0,14928
2023-05-10 14:45:00,al2310,al2310,18100.0,206.0,18633000.0,68.0,18100.0,18110.0,18080.0,18100.0,18145.0,18120.0,18135.0,18220.0,18075.0,1743.0,157970725.0,14996
2023-05-10 15:00:00,al2310,al2310,18145.0,45.0,4079350.0,14.0,18100.0,18145.0,18100.0,18100.0,18145.0,18120.0,18135.0,18220.0,18075.0,1788.0,162050075.0,15010
