time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,p2401-C-8400,p2401-C-8400,99.5,0.0,0.0,0.0,99.5,99.5,99.5,99.5,111.5,99.5,99.5,99.5,99.5,0.0,0.0,11
2023-05-10 22:00:00,p2401-C-8400,p2401-C-8400,95.5,2.0,1915.0,2.0,96.0,96.0,95.5,99.5,111.5,99.5,96.0,96.0,95.5,2.0,1915.0,13
2023-05-10 22:30:00,p2401-C-8400,p2401-C-8400,95.5,0.0,0.0,0.0,95.5,95.5,95.5,95.5,111.5,99.5,96.0,96.0,95.5,2.0,1915.0,13
2023-05-10 23:00:00,p2401-C-8400,p2401-C-8400,95.5,0.0,0.0,0.0,95.5,95.5,95.5,95.5,111.5,99.5,96.0,96.0,95.5,2.0,1915.0,13
2023-05-11 09:30:00,p2401-C-8400,p2401-C-8400,95.5,0.0,0.0,0.0,95.5,95.5,95.5,95.5,111.5,99.5,96.0,96.0,95.5,2.0,1915.0,13
2023-05-11 10:00:00,p2401-C-8400,p2401-C-8400,95.5,0.0,0.0,0.0,95.5,95.5,95.5,95.5,111.5,99.5,96.0,96.0,95.5,2.0,1915.0,13
2023-05-11 10:45:00,p2401-C-8400,p2401-C-8400,80.5,1.0,805.0,1.0,95.5,95.5,80.5,95.5,111.5,99.5,96.0,96.0,80.5,3.0,2720.0,14
2023-05-11 11:15:00,p2401-C-8400,p2401-C-8400,80.5,0.0,0.0,0.0,80.5,80.5,80.5,80.5,111.5,99.5,96.0,96.0,80.5,3.0,2720.0,14
2023-05-11 13:45:00,p2401-C-8400,p2401-C-8400,80.5,0.0,0.0,0.0,80.5,80.5,80.5,80.5,111.5,99.5,96.0,96.0,80.5,3.0,2720.0,14
2023-05-11 14:15:00,p2401-C-8400,p2401-C-8400,80.5,0.0,0.0,0.0,80.5,80.5,80.5,80.5,111.5,99.5,96.0,96.0,80.5,3.0,2720.0,14
2023-05-11 14:45:00,p2401-C-8400,p2401-C-8400,80.5,0.0,0.0,0.0,80.5,80.5,80.5,80.5,111.5,99.5,96.0,96.0,80.5,3.0,2720.0,14
2023-05-11 15:00:00,p2401-C-8400,p2401-C-8400,80.5,0.0,0.0,0.0,80.5,80.5,80.5,80.5,111.5,99.5,96.0,96.0,80.5,3.0,2720.0,14
