time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,OI311C8400,OI311C8400,331.0,0.0,0.0,0.0,331.0,331.0,331.0,331.0,345.5,331.0,331.0,331.0,331.0,0.0,0.0,46
2023-05-10 22:00:00,OI311C8400,OI311C8400,331.0,0.0,0.0,0.0,331.0,331.0,331.0,331.0,345.5,331.0,331.0,331.0,331.0,0.0,0.0,46
2023-05-10 22:30:00,OI311C8400,OI311C8400,331.0,0.0,0.0,0.0,331.0,331.0,331.0,331.0,345.5,331.0,331.0,331.0,331.0,0.0,0.0,46
2023-05-10 23:00:00,OI311C8400,OI311C8400,331.0,0.0,0.0,0.0,331.0,331.0,331.0,331.0,345.5,331.0,331.0,331.0,331.0,0.0,0.0,46
2023-05-11 09:30:00,OI311C8400,OI311C8400,295.5,6.0,1773.0,0.0,295.5,295.5,295.5,331.0,345.5,331.0,295.5,295.5,295.5,6.0,1773.0,46
2023-05-11 10:00:00,OI311C8400,OI311C8400,295.5,0.0,0.0,0.0,295.5,295.5,295.5,295.5,345.5,331.0,295.5,295.5,295.5,6.0,1773.0,46
2023-05-11 10:45:00,OI311C8400,OI311C8400,295.5,0.0,0.0,0.0,295.5,295.5,295.5,295.5,345.5,331.0,295.5,295.5,295.5,6.0,1773.0,46
2023-05-11 11:15:00,OI311C8400,OI311C8400,270.0,1.0,271.0,1.0,295.5,295.5,270.0,295.5,345.5,331.0,295.5,295.5,270.0,7.0,2044.0,47
2023-05-11 13:45:00,OI311C8400,OI311C8400,270.0,0.0,0.0,0.0,270.0,270.0,270.0,270.0,345.5,331.0,295.5,295.5,270.0,7.0,2044.0,47
2023-05-11 14:15:00,OI311C8400,OI311C8400,270.0,0.0,0.0,0.0,270.0,270.0,270.0,270.0,345.5,331.0,295.5,295.5,270.0,7.0,2044.0,47
2023-05-11 14:45:00,OI311C8400,OI311C8400,270.0,0.0,0.0,0.0,270.0,270.0,270.0,270.0,345.5,331.0,295.5,295.5,270.0,7.0,2044.0,47
2023-05-11 15:00:00,OI311C8400,OI311C8400,270.0,0.0,0.0,0.0,270.0,270.0,270.0,270.0,345.5,331.0,295.5,295.5,270.0,7.0,2044.0,47
