time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,OI311P7300,OI311P7300,99.5,0.0,0.0,-12.0,99.5,99.5,99.5,99.5,100.5,99.5,99.5,99.5,99.5,0.0,0.0,86
2023-05-10 22:00:00,OI311P7300,OI311P7300,99.5,0.0,0.0,0.0,99.5,99.5,99.5,99.5,100.5,99.5,99.5,99.5,99.5,0.0,0.0,86
2023-05-10 22:30:00,OI311P7300,OI311P7300,99.5,0.0,0.0,0.0,99.5,99.5,99.5,99.5,100.5,99.5,99.5,99.5,99.5,0.0,0.0,86
2023-05-10 23:00:00,OI311P7300,OI311P7300,99.5,0.0,0.0,0.0,99.5,99.5,99.5,99.5,100.5,99.5,99.5,99.5,99.5,0.0,0.0,86
2023-05-11 09:30:00,OI311P7300,OI311P7300,99.5,0.0,0.0,0.0,99.5,99.5,99.5,99.5,100.5,99.5,99.5,99.5,99.5,0.0,0.0,86
2023-05-11 10:00:00,OI311P7300,OI311P7300,99.5,0.0,0.0,0.0,99.5,99.5,99.5,99.5,100.5,99.5,99.5,99.5,99.5,0.0,0.0,86
2023-05-11 10:45:00,OI311P7300,OI311P7300,99.5,0.0,0.0,0.0,99.5,99.5,99.5,99.5,100.5,99.5,99.5,99.5,99.5,0.0,0.0,86
2023-05-11 11:15:00,OI311P7300,OI311P7300,132.5,6.0,795.0,-6.0,132.5,132.5,99.5,99.5,100.5,99.5,132.5,132.5,132.5,6.0,795.0,80
2023-05-11 13:45:00,OI311P7300,OI311P7300,120.0,24.0,2865.0,24.0,132.5,132.5,118.0,132.5,100.5,99.5,132.5,132.5,118.0,30.0,3660.0,104
2023-05-11 14:15:00,OI311P7300,OI311P7300,116.5,6.0,696.0,-6.0,120.0,120.0,116.5,120.0,100.5,99.5,132.5,132.5,116.5,36.0,4356.0,98
2023-05-11 14:45:00,OI311P7300,OI311P7300,116.5,0.0,0.0,0.0,116.5,116.5,116.5,116.5,100.5,99.5,132.5,132.5,116.5,36.0,4356.0,98
2023-05-11 15:00:00,OI311P7300,OI311P7300,128.5,6.0,768.0,-6.0,116.5,128.5,116.5,116.5,100.5,99.5,132.5,132.5,116.5,42.0,5124.0,92
