time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,y2309,y2309,7568.0,87455.0,6622580900.0,4409.0,7576.0,7586.0,7558.0,7552.0,7626.0,7552.0,7576.0,7586.0,7558.0,87455.0,6622580900.0,580596
2023-05-09 22:00:00,y2309,y2309,7552.0,99777.0,7526498140.0,3905.0,7570.0,7570.0,7522.0,7568.0,7626.0,7552.0,7576.0,7586.0,7522.0,187232.0,14149079040.0,584501
2023-05-09 22:30:00,y2309,y2309,7524.0,69495.0,5239807500.0,2747.0,7552.0,7560.0,7518.0,7552.0,7626.0,7552.0,7576.0,7586.0,7518.0,256727.0,19388886540.0,587248
2023-05-09 23:00:00,y2309,y2309,7528.0,53042.0,3994847520.0,-2387.0,7522.0,7546.0,7514.0,7524.0,7626.0,7552.0,7576.0,7586.0,7514.0,309769.0,23383734060.0,584861
2023-05-10 09:30:00,y2309,y2309,7594.0,114265.0,8663852400.0,-2853.0,7544.0,7614.0,7532.0,7528.0,7626.0,7552.0,7576.0,7614.0,7514.0,424034.0,32047586460.0,582008
2023-05-10 10:00:00,y2309,y2309,7594.0,57418.0,4362780120.0,-129.0,7594.0,7614.0,7580.0,7594.0,7626.0,7552.0,7576.0,7614.0,7514.0,481452.0,36410366580.0,581879
2023-05-10 10:45:00,y2309,y2309,7576.0,80354.0,6104566380.0,-762.0,7594.0,7622.0,7570.0,7594.0,7626.0,7552.0,7576.0,7622.0,7514.0,561806.0,42514932960.0,581117
2023-05-10 11:15:00,y2309,y2309,7594.0,46188.0,3502645880.0,-185.0,7576.0,7602.0,7564.0,7576.0,7626.0,7552.0,7576.0,7622.0,7514.0,607994.0,46017578840.0,580932
2023-05-10 13:45:00,y2309,y2309,7600.0,47058.0,3570005260.0,-427.0,7594.0,7602.0,7574.0,7594.0,7626.0,7552.0,7576.0,7622.0,7514.0,655052.0,49587584100.0,580505
2023-05-10 14:15:00,y2309,y2309,7610.0,56324.0,4281421100.0,-1721.0,7602.0,7614.0,7582.0,7600.0,7626.0,7552.0,7576.0,7622.0,7514.0,711376.0,53869005200.0,578784
2023-05-10 14:45:00,y2309,y2309,7582.0,47207.0,3581691380.0,-305.0,7610.0,7612.0,7570.0,7610.0,7626.0,7552.0,7576.0,7622.0,7514.0,758583.0,57450696580.0,578479
2023-05-10 15:00:00,y2309,y2309,7524.0,50343.0,3800907480.0,-907.0,7582.0,7590.0,7522.0,7582.0,7626.0,7552.0,7576.0,7622.0,7514.0,808926.0,61251604060.0,577572
