time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 13:50:20,si2403-C-13800,si2403-C-13800,2011.0,0.0,0.0,0.0,1,1668.0,1767.0,1,2011.0,0.0,0.0,0.0,0.0,0.0,1
2023-05-10 13:50:22,si2403-C-13800,si2403-C-13800,2011.0,0.0,0.0,0.0,2,1668.0,1767.0,2,2011.0,0.0,0.0,0.0,0.0,0.0,1
2023-05-10 13:50:25,si2403-C-13800,si2403-C-13800,2011.0,0.0,0.0,0.0,3,1668.0,1767.0,3,2011.0,0.0,0.0,0.0,0.0,0.0,1
2023-05-10 13:50:27,si2403-C-13800,si2403-C-13800,2011.0,0.0,0.0,0.0,3,1668.0,1766.0,1,2011.0,0.0,0.0,0.0,0.0,0.0,1
2023-05-10 13:50:28,si2403-C-13800,si2403-C-13800,2011.0,0.0,0.0,0.0,1,1669.0,1766.0,1,2011.0,0.0,0.0,0.0,0.0,0.0,1
2023-05-10 13:50:28,si2403-C-13800,si2403-C-13800,2011.0,0.0,0.0,0.0,1,1692.0,1766.0,1,2011.0,0.0,0.0,0.0,0.0,0.0,1
2023-05-10 13:50:29,si2403-C-13800,si2403-C-13800,2011.0,0.0,0.0,0.0,2,1692.0,1766.0,2,2011.0,0.0,0.0,0.0,0.0,0.0,1
2023-05-10 13:50:39,si2403-C-13800,si2403-C-13800,2011.0,0.0,0.0,0.0,1,1692.0,1766.0,2,2011.0,0.0,0.0,0.0,0.0,0.0,1
2023-05-10 13:50:42,si2403-C-13800,si2403-C-13800,2011.0,0.0,0.0,0.0,5,1689.0,1766.0,1,2011.0,0.0,0.0,0.0,0.0,0.0,1
2023-05-10 13:50:45,si2403-C-13800,si2403-C-13800,2011.0,0.0,0.0,0.0,1,1677.0,1766.0,1,2011.0,0.0,0.0,0.0,0.0,0.0,1
2023-05-10 13:50:45,si2403-C-13800,si2403-C-13800,2011.0,0.0,0.0,0.0,1,1677.0,1781.0,1,2011.0,0.0,0.0,0.0,0.0,0.0,1
2023-05-10 13:50:47,si2403-C-13800,si2403-C-13800,2011.0,0.0,0.0,0.0,0,0.0,0.0,0,2011.0,0.0,0.0,0.0,0.0,0.0,1
2023-05-10 15:00:15,si2403-C-13800,si2403-C-13800,2011.0,0.0,0.0,0.0,0,0.0,0.0,0,2011.0,0.0,0.0,0.0,0.0,0.0,1
