time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:00:41,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,10,260.0,0.0,0,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-09 22:56:53,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,1,259.5,0.0,0,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-09 22:59:17,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,0,0.0,0.0,0,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-10 09:00:47,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,10,271.5,0.0,0,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-10 10:14:33,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,1,271.0,0.0,0,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-10 10:30:06,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,10,271.5,0.0,0,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-10 11:29:32,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,1,271.0,0.0,0,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-10 13:30:02,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,10,271.5,0.0,0,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-10 13:59:16,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,1,581.5,628.0,1,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-10 13:59:17,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,2,581.5,628.0,2,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-10 13:59:19,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,2,581.5,626.0,1,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-10 13:59:22,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,2,581.5,625.5,1,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-10 13:59:25,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,2,581.5,625.5,2,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-10 13:59:28,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,1,581.5,625.5,2,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-10 13:59:29,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,2,581.0,625.5,2,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-10 13:59:33,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,2,581.0,625.5,1,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-10 13:59:36,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,1,581.0,626.0,2,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-10 13:59:39,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,1,580.0,626.0,1,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-10 13:59:43,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,10,271.5,0.0,0,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-10 14:59:02,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,1,271.0,0.0,0,607.0,0.0,0.0,0.0,0.0,0.0,9
2023-05-10 15:01:15,y2311-P-8000,y2311-P-8000,607.0,0.0,0.0,0.0,1,271.0,0.0,0,607.0,0.0,0.0,0.0,0.0,0.0,9
