time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 09:00:27,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,1,1.0,0.0,0,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:00:46,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,1,1.5,0.0,0,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:00:46,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,1,2.0,0.0,0,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:39,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,10,2.5,0.0,0,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:40,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,1,3.0,0.0,0,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:40,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,10,3.5,0.0,0,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:40,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,1,4.0,0.0,0,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:41,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,10,6.0,1393.0,10,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:41,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,1,6.5,1393.0,10,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:42,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,10,8.5,1391.5,1,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:42,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,1,9.0,1391.0,10,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:43,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,10,9.5,1391.0,10,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:44,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,1,11.0,1389.5,1,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:45,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,11,11.5,1389.0,10,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:46,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,1,13.0,1387.5,1,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:47,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,11,13.5,1387.0,10,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:48,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,1,15.0,1385.5,1,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:49,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,11,15.5,1385.0,10,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:51,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,1,17.0,1383.5,1,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:52,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,11,17.5,1383.0,10,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:53,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,1,19.0,1381.5,1,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:54,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,11,19.5,1381.0,10,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:56,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,1,21.0,1379.5,1,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:57,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,10,21.5,1379.0,10,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:57,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,1,23.0,1379.0,10,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:58,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,10,23.5,1377.5,1,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:01:58,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,10,23.5,1377.0,10,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:02:00,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,1,25.0,1375.5,1,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:02:00,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,10,25.5,1375.0,10,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:02:03,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,1,27.0,1373.5,1,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:02:03,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,10,27.5,1373.0,10,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:02:08,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,1,29.0,1371.5,1,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:02:08,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,10,29.5,1371.0,10,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:02:12,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,1,31.0,1369.5,1,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:02:12,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,10,31.5,1369.0,10,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:02:13,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,1,33.0,1367.5,1,687.0,0.0,0.0,0.0,0.0,0.0,64
2023-05-10 09:02:13,PK401C9900,PK401C9900,687.0,0.0,0.0,0.0,10,33.5,1367.0,10,687.0,0.0,0.0,0.0,0.0,0.0,64
