time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 20:59:00,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,1,1.5,0.0,0,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:00,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,2,15.0,0.0,0,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:02,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,2,15.0,136.0,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:08,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,2,15.0,135.5,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:10,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,2,15.0,107.0,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:11,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,2,15.0,107.0,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:11,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,2,15.0,106.5,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:12,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,2,15.0,78.0,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:13,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,2,15.0,78.0,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:13,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,2,15.0,77.5,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:15,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,2,15.0,49.0,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:15,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,2,15.0,49.0,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:16,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,2,15.0,48.5,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:16,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,2,15.0,32.0,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:17,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,2,15.0,32.0,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:17,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,2,15.0,31.5,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:27,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,4,15.0,31.5,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:40,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,2,15.0,31.5,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:49,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,4,15.0,31.5,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:50,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,2,15.0,31.5,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:51,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,2,15.0,31.5,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:53,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,1,12.5,31.5,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:00:53,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,2,13.0,31.5,2,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:01:13,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,1,19.5,22.5,1,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:01:13,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,1,19.5,22.5,1,18.5,0.0,0.0,0.0,0.0,0.0,102
2023-05-09 21:03:03,ag2312P4250,ag2312P4250,18.5,0.0,0.0,0.0,1,20.0,22.5,1,18.5,0.0,0.0,0.0,0.0,0.0,102
