time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,sc2309,sc2309,517.4,740.0,383177600.0,379.0,517.8,519.5,516.2,517.8,521.5,517.8,517.8,519.5,516.2,740.0,383177600.0,2164
2023-05-09 22:00:00,sc2309,sc2309,518.4,538.0,278599200.0,-15.0,517.4,520.7,515.5,517.4,521.5,517.8,517.8,520.7,515.5,1278.0,661776800.0,2149
2023-05-09 22:30:00,sc2309,sc2309,516.2,388.0,200646800.0,5.0,518.4,519.1,515.6,518.4,521.5,517.8,517.8,520.7,515.5,1666.0,862423600.0,2154
2023-05-09 23:00:00,sc2309,sc2309,517.1,218.0,112416000.0,2.0,516.2,517.2,513.8,516.2,521.5,517.8,517.8,520.7,513.8,1884.0,974839600.0,2156
2023-05-09 23:30:00,sc2309,sc2309,511.6,221.0,113647100.0,7.0,517.1,517.2,511.3,517.1,521.5,517.8,517.8,520.7,511.3,2105.0,1088486700.0,2163
2023-05-10,sc2309,sc2309,513.5,155.0,79479000.0,-9.0,511.6,514.0,511.5,511.6,521.5,517.8,517.8,520.7,511.3,2260.0,1167965700.0,2154
2023-05-10 00:30:00,sc2309,sc2309,515.1,147.0,75870400.0,-11.0,513.5,518.0,513.5,513.5,521.5,517.8,517.8,520.7,511.3,2407.0,1243836100.0,2143
2023-05-10 01:00:00,sc2309,sc2309,517.7,165.0,85217000.0,-4.0,515.1,517.7,515.1,515.1,521.5,517.8,517.8,520.7,511.3,2572.0,1329053100.0,2139
2023-05-10 01:30:00,sc2309,sc2309,521.4,134.0,69551300.0,-3.0,517.7,521.4,517.4,517.7,521.5,517.8,517.8,521.4,511.3,2706.0,1398604400.0,2136
2023-05-10 02:00:00,sc2309,sc2309,525.0,137.0,71542400.0,-4.0,521.4,525.0,521.3,521.4,521.5,517.8,517.8,525.0,511.3,2843.0,1470146800.0,2132
2023-05-10 02:30:00,sc2309,sc2309,524.7,62.0,32494700.0,-2.0,525.0,525.0,523.5,525.0,521.5,517.8,517.8,525.0,511.3,2905.0,1502641500.0,2130
2023-05-10 09:30:00,sc2309,sc2309,523.2,164.0,85785500.0,18.0,524.7,524.7,522.2,524.7,521.5,517.8,517.8,525.0,511.3,3069.0,1588427000.0,2148
2023-05-10 10:00:00,sc2309,sc2309,521.9,110.0,57455600.0,10.0,523.2,523.2,521.5,523.2,521.5,517.8,517.8,525.0,511.3,3179.0,1645882600.0,2158
2023-05-10 10:45:00,sc2309,sc2309,520.9,343.0,178725100.0,2.0,521.9,522.1,520.1,521.9,521.5,517.8,517.8,525.0,511.3,3522.0,1824607700.0,2160
2023-05-10 11:15:00,sc2309,sc2309,521.1,181.0,94222700.0,44.0,520.9,521.2,520.2,520.9,521.5,517.8,517.8,525.0,511.3,3703.0,1918830400.0,2204
2023-05-10 13:45:00,sc2309,sc2309,521.0,206.0,107186700.0,41.0,521.1,521.1,519.8,521.1,521.5,517.8,517.8,525.0,511.3,3909.0,2026017100.0,2245
2023-05-10 14:15:00,sc2309,sc2309,520.7,264.0,137489200.0,46.0,521.0,521.6,520.2,521.0,521.5,517.8,517.8,525.0,511.3,4173.0,2163506300.0,2291
2023-05-10 14:45:00,sc2309,sc2309,520.0,250.0,130011800.0,-6.0,520.7,520.8,519.0,520.7,521.5,517.8,517.8,525.0,511.3,4423.0,2293518100.0,2285
2023-05-10 15:00:00,sc2309,sc2309,520.2,165.0,85855100.0,2.0,520.0,520.7,519.9,520.0,521.5,517.8,517.8,525.0,511.3,4588.0,2379373200.0,2287
