time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,cu2403,cu2403,66290.0,3.0,994350.0,-2.0,66290.0,66290.0,66290.0,66750.0,66840.0,66750.0,66290.0,66290.0,66290.0,3.0,994350.0,1033
2023-05-10 22:00:00,cu2403,cu2403,66100.0,6.0,1983250.0,4.0,66290.0,66290.0,66100.0,66290.0,66840.0,66750.0,66290.0,66290.0,66100.0,9.0,2977600.0,1037
2023-05-10 22:30:00,cu2403,cu2403,66150.0,5.0,1653750.0,5.0,66100.0,66150.0,66100.0,66100.0,66840.0,66750.0,66290.0,66290.0,66100.0,14.0,4631350.0,1042
2023-05-10 23:00:00,cu2403,cu2403,66000.0,12.0,3962800.0,11.0,66150.0,66150.0,66000.0,66150.0,66840.0,66750.0,66290.0,66290.0,66000.0,26.0,8594150.0,1053
2023-05-10 23:30:00,cu2403,cu2403,66000.0,0.0,0.0,0.0,66000.0,66000.0,66000.0,66000.0,66840.0,66750.0,66290.0,66290.0,66000.0,26.0,8594150.0,1053
2023-05-11,cu2403,cu2403,66000.0,0.0,0.0,0.0,66000.0,66000.0,66000.0,66000.0,66840.0,66750.0,66290.0,66290.0,66000.0,26.0,8594150.0,1053
2023-05-11 00:30:00,cu2403,cu2403,66000.0,0.0,0.0,0.0,66000.0,66000.0,66000.0,66000.0,66840.0,66750.0,66290.0,66290.0,66000.0,26.0,8594150.0,1053
2023-05-11 01:00:00,cu2403,cu2403,66080.0,1.0,330400.0,-1.0,66000.0,66080.0,66000.0,66000.0,66840.0,66750.0,66290.0,66290.0,66000.0,27.0,8924550.0,1052
2023-05-11 09:30:00,cu2403,cu2403,66160.0,28.0,9259650.0,19.0,66080.0,66200.0,66080.0,66080.0,66840.0,66750.0,66290.0,66290.0,66000.0,55.0,18184200.0,1071
2023-05-11 10:00:00,cu2403,cu2403,66100.0,12.0,3966350.0,11.0,66160.0,66160.0,66100.0,66160.0,66840.0,66750.0,66290.0,66290.0,66000.0,67.0,22150550.0,1082
2023-05-11 10:45:00,cu2403,cu2403,66020.0,1.0,330100.0,0.0,66100.0,66100.0,66020.0,66100.0,66840.0,66750.0,66290.0,66290.0,66000.0,68.0,22480650.0,1082
2023-05-11 11:15:00,cu2403,cu2403,66300.0,14.0,4638800.0,13.0,66020.0,66300.0,66020.0,66020.0,66840.0,66750.0,66290.0,66300.0,66000.0,82.0,27119450.0,1095
2023-05-11 13:45:00,cu2403,cu2403,66300.0,0.0,0.0,0.0,66300.0,66300.0,66300.0,66300.0,66840.0,66750.0,66290.0,66300.0,66000.0,82.0,27119450.0,1095
2023-05-11 14:15:00,cu2403,cu2403,66150.0,4.0,1322850.0,4.0,66300.0,66300.0,66100.0,66300.0,66840.0,66750.0,66290.0,66300.0,66000.0,86.0,28442300.0,1099
2023-05-11 14:45:00,cu2403,cu2403,65600.0,64.0,21091650.0,58.0,66150.0,66150.0,65600.0,66150.0,66840.0,66750.0,66290.0,66300.0,65600.0,150.0,49533950.0,1157
2023-05-11 15:00:00,cu2403,cu2403,65210.0,12.0,3915600.0,3.0,65600.0,65600.0,65210.0,65600.0,66840.0,66750.0,66290.0,66300.0,65210.0,162.0,53449550.0,1160
