time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,au2312P400,au2312P400,2.76,4.0,10900.0,4.0,2.7,2.76,2.7,2.68,2.9,2.68,2.7,2.76,2.7,4.0,10900.0,171
2023-05-09 22:00:00,au2312P400,au2312P400,2.74,2.0,5480.0,1.0,2.76,2.76,2.74,2.76,2.9,2.68,2.7,2.76,2.7,6.0,16380.0,172
2023-05-09 22:30:00,au2312P400,au2312P400,2.72,1.0,2720.0,-1.0,2.74,2.74,2.72,2.74,2.9,2.68,2.7,2.76,2.7,7.0,19100.0,171
2023-05-09 23:00:00,au2312P400,au2312P400,2.76,1.0,2760.0,0.0,2.72,2.76,2.72,2.72,2.9,2.68,2.7,2.76,2.7,8.0,21860.0,171
2023-05-09 23:30:00,au2312P400,au2312P400,2.76,0.0,0.0,0.0,2.76,2.76,2.76,2.76,2.9,2.68,2.7,2.76,2.7,8.0,21860.0,171
2023-05-10,au2312P400,au2312P400,2.76,0.0,0.0,0.0,2.76,2.76,2.76,2.76,2.9,2.68,2.7,2.76,2.7,8.0,21860.0,171
2023-05-10 00:30:00,au2312P400,au2312P400,2.72,1.0,2720.0,1.0,2.76,2.76,2.72,2.76,2.9,2.68,2.7,2.76,2.7,9.0,24580.0,172
2023-05-10 01:00:00,au2312P400,au2312P400,2.44,8.0,19360.0,-1.0,2.72,2.72,2.4,2.72,2.9,2.68,2.7,2.76,2.4,17.0,43940.0,171
2023-05-10 01:30:00,au2312P400,au2312P400,2.44,0.0,0.0,0.0,2.44,2.44,2.44,2.44,2.9,2.68,2.7,2.76,2.4,17.0,43940.0,171
2023-05-10 02:00:00,au2312P400,au2312P400,2.44,0.0,0.0,0.0,2.44,2.44,2.44,2.44,2.9,2.68,2.7,2.76,2.4,17.0,43940.0,171
2023-05-10 02:30:00,au2312P400,au2312P400,2.4,2.0,4820.0,-1.0,2.44,2.44,2.4,2.44,2.9,2.68,2.7,2.76,2.4,19.0,48760.0,170
2023-05-10 09:30:00,au2312P400,au2312P400,2.66,3.0,7960.0,3.0,2.4,2.66,2.4,2.4,2.9,2.68,2.7,2.76,2.4,22.0,56720.0,173
2023-05-10 10:00:00,au2312P400,au2312P400,2.64,2.0,5280.0,2.0,2.66,2.66,2.64,2.66,2.9,2.68,2.7,2.76,2.4,24.0,62000.0,175
2023-05-10 10:45:00,au2312P400,au2312P400,2.64,0.0,0.0,0.0,2.64,2.64,2.64,2.64,2.9,2.68,2.7,2.76,2.4,24.0,62000.0,175
2023-05-10 11:15:00,au2312P400,au2312P400,2.6,1.0,2600.0,0.0,2.64,2.64,2.6,2.64,2.9,2.68,2.7,2.76,2.4,25.0,64600.0,175
2023-05-10 13:45:00,au2312P400,au2312P400,2.6,0.0,0.0,0.0,2.6,2.6,2.6,2.6,2.9,2.68,2.7,2.76,2.4,25.0,64600.0,175
2023-05-10 14:15:00,au2312P400,au2312P400,2.6,0.0,0.0,0.0,2.6,2.6,2.6,2.6,2.9,2.68,2.7,2.76,2.4,25.0,64600.0,175
2023-05-10 14:45:00,au2312P400,au2312P400,2.6,0.0,0.0,0.0,2.6,2.6,2.6,2.6,2.9,2.68,2.7,2.76,2.4,25.0,64600.0,175
2023-05-10 15:00:00,au2312P400,au2312P400,2.58,1.0,2580.0,0.0,2.6,2.6,2.58,2.6,2.9,2.68,2.7,2.76,2.4,26.0,67180.0,175
